169	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
3530802	SENSORS_VALUES	0.000000	1	0	28.07	43.6	14.6	27.18	31.4	8.8	25.57	66.5	18.9	30.63	26.50
3532801	SENSORS_VALUES	0.000000	1	0	28.07	43.7	14.6	27.20	31.4	8.8	25.58	66.5	18.9	30.63	26.50
3534801	SENSORS_VALUES	0.000000	1	0	28.05	43.6	14.6	27.17	31.4	8.8	25.60	66.5	18.9	30.63	26.50
3536802	SENSORS_VALUES	0.000000	1	0	28.07	43.6	14.6	27.20	31.4	8.8	25.58	66.5	18.9	30.63	26.50
3538802	SENSORS_VALUES	0.000000	1	0	28.04	43.6	14.5	27.18	31.3	8.8	25.55	66.5	18.9	30.63	26.50
3540801	SENSORS_VALUES	0.000000	1	0	28.04	43.6	14.5	27.20	31.3	8.8	25.55	66.5	18.9	30.63	26.50
3542801	SENSORS_VALUES	0.000000	1	0	28.07	43.6	14.6	27.18	31.3	8.8	25.60	66.5	18.9	30.63	26.56
3544854	SENSORS_VALUES	0.000000	1	0	28.05	43.6	14.6	27.18	31.3	8.8	25.55	66.5	18.9	30.56	26.50
3546801	SENSORS_VALUES	0.000000	1	0	28.03	43.6	14.5	27.18	31.3	8.8	25.60	66.5	18.9	30.63	26.50
3548800	SENSORS_VALUES	0.000000	1	0	28.04	43.7	14.6	27.15	31.3	8.7	25.57	66.5	18.9	30.56	26.50
3550801	SENSORS_VALUES	0.000000	1	0	28.01	43.6	14.5	27.15	31.2	8.7	25.58	66.5	18.9	30.56	26.50
3552801	SENSORS_VALUES	0.000000	1	0	28.04	43.7	14.6	27.17	31.2	8.7	25.55	66.5	18.9	30.56	26.50
3554800	SENSORS_VALUES	0.000000	1	0	28.01	43.6	14.5	27.18	31.2	8.7	25.55	66.5	18.9	30.56	26.50
3556801	SENSORS_VALUES	0.000000	1	0	28.00	43.6	14.5	27.15	31.2	8.7	25.55	66.6	18.9	30.56	26.56
3558802	SENSORS_VALUES	0.000000	1	0	28.03	43.6	14.5	27.18	31.2	8.7	25.54	66.6	18.9	30.56	26.50
3560801	SENSORS_VALUES	0.000000	1	0	27.98	43.6	14.5	27.17	31.2	8.7	25.57	66.5	18.9	30.56	26.56
3562806	SENSORS_VALUES	0.000000	1	0	28.01	43.6	14.5	27.15	31.1	8.7	25.54	66.5	18.9	30.56	26.56
3564801	SENSORS_VALUES	0.000000	1	0	28.01	43.6	14.5	27.15	31.2	8.7	25.55	66.5	18.9	30.56	26.50
3566802	SENSORS_VALUES	0.000000	1	0	27.98	43.6	14.5	27.15	31.1	8.7	25.55	66.5	18.9	30.56	26.44
3568801	SENSORS_VALUES	0.000000	1	0	28.00	43.5	14.5	27.14	31.1	8.7	25.57	66.6	18.9	30.56	26.56
3570801	SENSORS_VALUES	0.000000	1	0	28.01	43.6	14.5	27.17	31.1	8.6	25.54	66.6	18.9	30.50	26.44
3572805	SENSORS_VALUES	0.000000	1	0	27.98	43.6	14.5	27.17	31.1	8.6	25.54	66.6	18.9	30.50	26.50
3574801	SENSORS_VALUES	0.000000	1	0	27.98	43.6	14.5	27.13	31.1	8.6	25.55	66.6	18.9	30.50	26.50
3576801	SENSORS_VALUES	0.000000	1	0	27.97	43.6	14.5	27.15	31.0	8.6	25.52	66.6	18.9	30.50	26.50
3578802	SENSORS_VALUES	0.000000	1	0	27.97	43.5	14.5	27.15	31.0	8.6	25.54	66.6	18.9	30.50	26.50
3580801	SENSORS_VALUES	0.000000	1	0	27.97	43.6	14.5	27.14	31.0	8.6	25.55	66.6	18.9	30.50	26.50
3582801	SENSORS_VALUES	0.000000	1	0	27.97	43.6	14.5	27.15	31.0	8.6	25.52	66.6	18.9	30.50	26.50
3584801	SENSORS_VALUES	0.000000	1	0	27.96	43.6	14.5	27.13	30.9	8.6	25.54	66.6	18.9	30.50	26.50
3586801	SENSORS_VALUES	0.000000	1	0	27.94	43.5	14.4	27.15	31.0	8.6	25.54	66.6	18.9	30.50	26.50
3588802	SENSORS_VALUES	0.000000	1	0	27.97	43.6	14.5	27.15	30.9	8.6	25.57	66.6	18.9	30.50	26.50
3590805	SENSORS_VALUES	0.000000	1	0	27.93	43.5	14.4	27.14	30.9	8.6	25.54	66.6	18.9	30.50	26.50
3592801	SENSORS_VALUES	0.000000	1	0	27.94	43.5	14.4	27.14	30.9	8.5	25.55	66.6	18.9	30.50	26.50
3594802	SENSORS_VALUES	0.000000	1	0	27.96	43.6	14.5	27.13	30.9	8.5	25.52	66.6	18.9	30.44	26.50
3596801	SENSORS_VALUES	0.000000	1	0	27.94	43.5	14.4	27.14	30.9	8.5	25.52	66.6	18.9	30.44	26.44
3598802	SENSORS_VALUES	0.000000	1	0	27.94	43.6	14.4	27.14	30.8	8.5	25.51	66.6	18.9	30.44	26.44
3600804	SENSORS_VALUES	0.000000	1	0	27.94	43.6	14.4	27.15	30.8	8.5	25.55	66.6	18.9	30.44	26.50
3602801	SENSORS_VALUES	0.000000	1	0	27.93	43.6	14.4	27.15	30.8	8.5	25.54	66.6	18.9	30.44	26.44
3604807	SENSORS_VALUES	78.431374	0	1	27.96	43.6	14.5	27.13	30.8	8.5	25.52	66.7	18.9	30.44	26.50
3606802	SENSORS_VALUES	78.431374	0	1	27.97	40.5	13.3	27.11	30.8	8.5	25.54	66.6	18.9	30.56	26.44
3608805	SENSORS_VALUES	78.431374	0	1	27.97	34.0	10.7	27.11	30.9	8.5	25.54	66.6	18.9	31.00	26.44
3610801	SENSORS_VALUES	78.431374	0	1	27.97	29.8	8.7	27.11	30.9	8.5	25.54	66.6	18.9	31.63	26.50
3612801	SENSORS_VALUES	78.431374	0	1	28.00	27.2	7.4	27.14	30.9	8.5	25.54	66.6	18.9	32.44	26.50
3614802	SENSORS_VALUES	78.431374	0	1	28.00	25.7	6.5	27.11	31.0	8.6	25.54	66.6	18.9	33.31	26.44
3616801	SENSORS_VALUES	78.431374	0	1	28.01	24.6	6.0	27.13	31.2	8.7	25.52	66.6	18.9	34.19	26.50
3618856	SENSORS_VALUES	78.431374	0	1	28.01	24.1	5.6	27.13	31.4	8.8	25.54	66.6	18.9	35.13	26.50
3620801	SENSORS_VALUES	78.431374	0	1	28.03	23.7	5.4	27.14	31.8	8.9	25.54	66.6	18.9	36.13	26.44
3622801	SENSORS_VALUES	78.431374	0	1	28.04	23.4	5.2	27.14	32.1	9.1	25.52	66.6	18.9	37.00	26.44
3624801	SENSORS_VALUES	78.431374	0	1	28.04	23.2	5.1	27.15	32.4	9.3	25.52	66.7	18.9	37.94	26.44
3626802	SENSORS_VALUES	78.431374	0	1	28.08	23.0	5.0	27.17	32.6	9.4	25.52	66.7	18.9	38.88	26.44
3628803	SENSORS_VALUES	78.431374	0	1	28.04	22.8	4.9	27.15	32.8	9.5	25.54	66.7	18.9	39.75	26.44
3630801	SENSORS_VALUES	78.431374	0	1	28.07	22.7	4.9	27.20	33.0	9.6	25.52	66.7	18.9	40.63	26.44
3632801	SENSORS_VALUES	78.431374	0	1	28.08	22.6	4.8	27.17	33.1	9.6	25.54	66.6	18.9	41.44	26.44
3634801	SENSORS_VALUES	78.431374	0	1	28.09	22.5	4.8	27.20	33.2	9.7	25.51	66.7	18.9	42.31	26.44
3636805	SENSORS_VALUES	78.431374	0	1	28.08	22.5	4.7	27.20	33.4	9.8	25.52	66.7	18.9	43.13	26.38
3638802	SENSORS_VALUES	78.431374	0	1	28.11	22.5	4.7	27.18	33.5	9.8	25.54	66.7	18.9	43.88	26.44
3640801	SENSORS_VALUES	78.431374	0	1	28.12	22.4	4.7	27.17	33.6	9.8	25.55	66.7	18.9	44.69	26.44
3642801	SENSORS_VALUES	78.431374	0	1	28.12	22.4	4.7	27.17	33.7	9.9	25.51	66.7	18.9	45.44	26.44
3644800	SENSORS_VALUES	78.431374	0	1	28.09	22.3	4.6	27.21	33.8	9.9	25.52	66.7	18.9	46.19	26.44
3646805	SENSORS_VALUES	78.431374	0	1	28.11	22.3	4.6	27.21	33.9	10.0	25.52	66.7	18.9	46.94	26.44
3648801	SENSORS_VALUES	78.431374	0	1	28.14	22.2	4.6	27.20	34.0	10.0	25.52	66.7	18.9	47.63	26.44
3650801	SENSORS_VALUES	78.431374	0	1	28.12	22.2	4.6	27.18	34.1	10.0	25.51	66.7	18.9	48.31	26.44
3652801	SENSORS_VALUES	78.431374	0	1	28.15	22.2	4.6	27.23	34.1	10.1	25.52	66.7	18.9	49.00	26.44
3654801	SENSORS_VALUES	78.431374	0	1	28.14	22.2	4.6	27.23	34.2	10.1	25.52	66.7	18.9	49.63	26.44
3656802	SENSORS_VALUES	78.431374	0	1	28.17	22.1	4.6	27.23	34.4	10.2	25.51	66.7	18.9	50.31	26.38
3658802	SENSORS_VALUES	78.431374	0	1	28.15	22.1	4.6	27.21	34.4	10.2	25.52	66.7	18.9	50.94	26.44
3660801	SENSORS_VALUES	78.431374	0	1	28.17	22.2	4.6	27.23	34.5	10.3	25.51	66.7	18.9	51.56	26.38
3662801	SENSORS_VALUES	78.431374	0	1	28.18	22.2	4.6	27.23	34.6	10.3	25.47	66.8	18.9	52.19	26.38
3664806	SENSORS_VALUES	78.431374	0	1	28.17	22.1	4.6	27.24	34.7	10.3	25.51	66.7	18.9	52.81	26.38
3666801	SENSORS_VALUES	78.431374	0	1	28.17	22.1	4.6	27.25	34.7	10.4	25.51	66.7	18.9	53.38	26.44
3668801	SENSORS_VALUES	78.431374	0	1	28.19	22.2	4.6	27.23	34.8	10.4	25.48	66.7	18.9	54.00	26.44
3670801	SENSORS_VALUES	78.431374	0	1	28.18	22.1	4.6	27.24	34.9	10.4	25.51	66.7	18.9	54.56	26.44
3672802	SENSORS_VALUES	78.431374	0	1	28.19	22.1	4.6	27.27	35.0	10.5	25.51	66.7	18.9	55.13	26.38
3674801	SENSORS_VALUES	78.431374	0	1	28.18	22.1	4.6	27.28	35.1	10.5	25.50	66.7	18.9	55.63	26.38
3676802	SENSORS_VALUES	78.431374	0	1	28.21	22.1	4.6	27.28	35.1	10.6	25.50	66.7	18.9	56.19	26.38
3678801	SENSORS_VALUES	78.431374	0	1	28.18	22.1	4.6	27.27	35.2	10.6	25.50	66.7	18.9	56.75	26.38
3680802	SENSORS_VALUES	78.431374	0	1	28.21	22.2	4.6	27.25	35.3	10.6	25.51	66.7	18.9	57.25	26.38
3682805	SENSORS_VALUES	78.431374	0	1	28.21	22.2	4.7	27.27	35.4	10.7	25.50	66.8	18.9	57.75	26.38
3684801	SENSORS_VALUES	78.431374	0	1	28.22	22.2	4.7	27.30	35.4	10.7	25.48	66.8	18.9	58.25	26.38
3686801	SENSORS_VALUES	78.431374	0	1	28.21	22.3	4.7	27.31	35.4	10.7	25.50	66.7	18.9	58.69	26.38
3688801	SENSORS_VALUES	78.431374	0	1	28.19	22.3	4.7	27.27	35.6	10.8	25.51	66.7	18.9	59.19	26.38
3690802	SENSORS_VALUES	78.431374	0	1	28.22	22.3	4.7	27.30	35.7	10.8	25.50	66.7	18.9	59.63	26.38
3692853	SENSORS_VALUES	78.431374	0	1	28.22	22.4	4.8	27.28	35.7	10.8	25.48	66.7	18.9	60.06	26.38
3694801	SENSORS_VALUES	78.431374	0	1	28.24	22.4	4.8	27.28	35.7	10.8	25.48	66.7	18.9	60.56	26.38
3696801	SENSORS_VALUES	78.431374	0	1	28.22	22.5	4.8	27.30	35.8	10.9	25.50	66.7	18.9	60.94	26.38
3698801	SENSORS_VALUES	78.431374	0	1	28.25	22.6	4.9	27.31	35.9	10.9	25.50	66.7	18.9	61.38	26.38
3700803	SENSORS_VALUES	78.431374	0	1	28.24	22.6	4.9	27.30	36.0	10.9	25.50	66.7	18.9	61.81	26.38
3702801	SENSORS_VALUES	78.431374	0	1	28.25	22.6	4.9	27.31	36.0	11.0	25.48	66.7	18.9	62.25	26.38
3704801	SENSORS_VALUES	78.431374	0	1	28.25	22.7	5.0	27.31	36.0	11.0	25.51	66.7	18.9	62.63	26.31
3706801	SENSORS_VALUES	78.431374	0	1	28.25	22.8	5.0	27.31	36.2	11.0	25.50	66.7	18.9	63.00	26.38
3708801	SENSORS_VALUES	78.431374	0	1	28.25	22.8	5.1	27.34	36.2	11.1	25.48	66.7	18.9	63.44	26.38
3710805	SENSORS_VALUES	78.431374	0	1	28.28	22.9	5.1	27.34	36.3	11.1	25.48	66.7	18.9	63.81	26.31
3712801	SENSORS_VALUES	78.431374	0	1	28.31	23.0	5.2	27.35	36.3	11.1	25.47	66.7	18.9	64.19	26.38
3714801	SENSORS_VALUES	78.431374	0	1	28.31	23.0	5.2	27.34	36.4	11.2	25.50	66.8	18.9	64.56	26.38
3716801	SENSORS_VALUES	78.431374	0	1	28.29	23.1	5.3	27.31	36.4	11.1	25.50	66.8	18.9	64.88	26.31
3718801	SENSORS_VALUES	78.431374	0	1	28.28	23.2	5.3	27.31	36.5	11.2	25.47	66.8	18.9	65.25	26.31
3720802	SENSORS_VALUES	78.431374	0	1	28.31	23.3	5.4	27.35	36.6	11.3	25.50	66.8	18.9	65.63	26.38
3722802	SENSORS_VALUES	78.431374	0	1	28.32	23.3	5.5	27.35	36.6	11.3	25.48	66.8	18.9	66.00	26.38
3724801	SENSORS_VALUES	78.431374	0	1	28.31	23.4	5.5	27.35	36.7	11.3	25.47	66.8	18.9	66.31	26.31
3726801	SENSORS_VALUES	78.431374	0	1	28.32	23.5	5.6	27.35	36.8	11.3	25.45	66.9	18.9	66.63	26.31
3728854	SENSORS_VALUES	78.431374	0	1	28.32	23.7	5.7	27.35	36.8	11.3	25.45	66.9	18.9	67.00	26.31
3730802	SENSORS_VALUES	78.431374	0	1	28.35	23.7	5.7	27.35	36.8	11.4	25.47	66.9	18.9	67.31	26.31
3732801	SENSORS_VALUES	78.431374	0	1	28.35	23.8	5.8	27.38	36.9	11.4	25.44	66.9	18.9	67.63	26.31
3734801	SENSORS_VALUES	78.431374	0	1	28.38	23.9	5.8	27.35	37.0	11.4	25.45	66.9	18.9	67.94	26.38
3736801	SENSORS_VALUES	78.431374	0	1	28.38	23.9	5.9	27.35	37.0	11.4	25.45	66.9	18.9	68.19	26.31
3738806	SENSORS_VALUES	78.431374	0	1	28.41	24.1	6.0	27.37	37.1	11.5	25.45	66.9	18.9	68.50	26.38
3740801	SENSORS_VALUES	78.431374	0	1	28.41	24.2	6.0	27.35	37.2	11.5	25.47	66.9	18.9	68.75	26.38
3742801	SENSORS_VALUES	78.431374	0	1	28.42	24.3	6.1	27.37	37.2	11.5	25.45	66.9	18.9	69.00	26.31
3744802	SENSORS_VALUES	78.431374	0	1	28.44	24.4	6.2	27.38	37.3	11.6	25.44	66.9	18.9	69.31	26.31
3746801	SENSORS_VALUES	78.431374	0	1	28.44	24.5	6.3	27.38	37.3	11.6	25.47	66.9	18.9	69.56	26.31
3748801	SENSORS_VALUES	78.431374	0	1	28.44	24.6	6.3	27.40	37.4	11.6	25.45	66.9	18.9	69.81	26.38
3750802	SENSORS_VALUES	78.431374	0	1	28.46	24.8	6.4	27.38	37.4	11.6	25.44	66.9	18.9	70.06	26.31
3752801	SENSORS_VALUES	78.431374	0	1	28.46	24.8	6.5	27.38	37.5	11.7	25.45	66.9	18.9	70.31	26.31
3754801	SENSORS_VALUES	78.431374	0	1	28.49	25.0	6.6	27.40	37.6	11.7	25.45	66.9	18.9	70.50	26.31
3756806	SENSORS_VALUES	78.431374	0	1	28.49	25.1	6.7	27.41	37.6	11.7	25.44	66.9	18.9	70.75	26.31
3758801	SENSORS_VALUES	78.431374	0	1	28.51	25.3	6.8	27.40	37.7	11.7	25.47	66.9	18.9	71.00	26.38
3760801	SENSORS_VALUES	78.431374	0	1	28.52	25.4	6.8	27.41	37.7	11.8	25.45	66.9	18.9	71.25	26.31
3762803	SENSORS_VALUES	78.431374	0	1	28.58	25.5	6.9	27.40	37.8	11.8	25.45	66.9	18.9	71.50	26.31
3764801	SENSORS_VALUES	78.431374	0	1	28.58	25.6	7.0	27.40	37.9	11.8	25.45	66.9	18.9	71.69	26.31
3766801	SENSORS_VALUES	78.431374	0	1	28.59	25.8	7.1	27.40	37.9	11.8	25.45	66.9	18.9	71.94	26.38
3768801	SENSORS_VALUES	78.431374	0	1	28.59	25.9	7.2	27.42	38.0	11.9	25.45	66.9	18.9	72.19	26.31
3770802	SENSORS_VALUES	78.431374	0	1	28.62	26.1	7.3	27.44	38.0	11.9	25.44	66.9	18.9	72.44	26.31
3772801	SENSORS_VALUES	78.431374	0	1	28.60	26.2	7.4	27.41	38.1	11.9	25.44	66.9	18.9	72.63	26.31
3774805	SENSORS_VALUES	78.431374	0	1	28.66	26.4	7.5	27.42	38.1	11.9	25.45	66.9	18.9	72.81	26.31
3776802	SENSORS_VALUES	78.431374	0	1	28.67	26.6	7.6	27.44	38.2	12.0	25.42	66.9	18.9	73.06	26.31
3778802	SENSORS_VALUES	78.431374	0	1	28.72	26.7	7.7	27.45	38.2	12.0	25.47	66.9	18.9	73.25	26.31
3780801	SENSORS_VALUES	78.431374	0	1	28.73	26.8	7.8	27.45	38.3	12.0	25.44	66.9	18.9	73.44	26.31
3782801	SENSORS_VALUES	78.431374	0	1	28.73	27.0	7.9	27.42	38.3	12.0	25.42	66.9	18.9	73.63	26.31
3784806	SENSORS_VALUES	78.431374	0	1	28.75	27.1	8.0	27.42	38.4	12.1	25.44	67.0	18.9	73.88	26.31
3786802	SENSORS_VALUES	78.431374	0	1	28.79	27.3	8.1	27.45	38.4	12.1	25.41	67.0	18.9	74.06	26.31
3788801	SENSORS_VALUES	78.431374	0	1	28.83	27.5	8.3	27.45	38.5	12.1	25.42	67.0	18.9	74.25	26.31
3790801	SENSORS_VALUES	78.431374	0	1	28.83	27.7	8.4	27.44	38.5	12.1	25.41	67.0	18.9	74.44	26.31
3792801	SENSORS_VALUES	78.431374	0	1	28.84	27.8	8.4	27.48	38.5	12.2	25.42	67.0	18.9	74.63	26.31
3794801	SENSORS_VALUES	78.431374	0	1	28.89	28.0	8.6	27.48	38.5	12.1	25.44	67.0	18.9	74.81	26.25
3796801	SENSORS_VALUES	78.431374	0	1	28.90	28.2	8.7	27.47	38.6	12.2	25.41	67.0	18.9	75.00	26.25
3798802	SENSORS_VALUES	78.431374	0	1	28.92	28.4	8.8	27.47	38.6	12.2	25.45	67.0	18.9	75.19	26.31
3800801	SENSORS_VALUES	78.431374	0	1	28.94	28.5	8.9	27.47	38.7	12.2	25.41	67.0	18.9	75.38	26.31
3802856	SENSORS_VALUES	78.431374	0	1	28.99	28.7	9.0	27.48	38.7	12.2	25.41	67.0	18.9	75.50	26.31
3804802	SENSORS_VALUES	78.431374	0	1	29.02	28.8	9.1	27.49	38.8	12.3	25.42	67.0	18.9	75.69	26.31
3806801	SENSORS_VALUES	78.431374	0	1	29.03	29.0	9.2	27.49	38.9	12.3	25.42	67.0	18.9	75.88	26.31
3808801	SENSORS_VALUES	78.431374	0	1	29.06	29.2	9.4	27.49	38.9	12.3	25.42	67.0	18.9	76.06	26.31
3810802	SENSORS_VALUES	78.431374	0	1	29.09	29.4	9.5	27.48	39.0	12.3	25.41	67.0	18.9	76.25	26.31
3812801	SENSORS_VALUES	78.431374	0	1	29.11	29.6	9.6	27.48	39.1	12.4	25.41	67.1	18.9	76.38	26.31
3814803	SENSORS_VALUES	78.431374	0	1	29.13	29.8	9.7	27.51	39.2	12.4	25.41	67.0	18.9	76.56	26.31
3816801	SENSORS_VALUES	78.431374	0	1	29.17	29.9	9.8	27.49	39.2	12.4	25.41	67.0	18.9	76.75	26.31
3818801	SENSORS_VALUES	78.431374	0	1	29.17	30.2	9.9	27.49	39.3	12.4	25.40	67.0	18.9	76.88	26.31
3820802	SENSORS_VALUES	78.431374	0	1	29.21	30.3	10.1	27.52	39.3	12.5	25.40	67.0	18.9	77.06	26.25
3822801	SENSORS_VALUES	78.431374	0	1	29.27	30.5	10.2	27.48	39.4	12.5	25.42	67.0	18.9	77.19	26.25
3824801	SENSORS_VALUES	78.431374	0	1	29.28	30.7	10.3	27.52	39.4	12.5	25.44	67.0	18.9	77.38	26.31
3826801	SENSORS_VALUES	78.431374	0	1	29.34	30.9	10.5	27.51	39.5	12.5	25.40	67.0	18.9	77.50	26.31
3828801	SENSORS_VALUES	78.431374	0	1	29.35	31.1	10.5	27.54	39.5	12.6	25.41	67.0	18.9	77.63	26.31
3830804	SENSORS_VALUES	78.431374	0	1	29.40	31.4	10.7	27.55	39.6	12.6	25.41	67.0	18.9	77.81	26.25
3832801	SENSORS_VALUES	78.431374	0	1	29.44	31.5	10.8	27.52	39.6	12.6	25.40	67.0	18.9	77.94	26.25
3834801	SENSORS_VALUES	78.431374	0	1	29.45	31.7	10.9	27.57	39.7	12.7	25.40	67.0	18.9	78.13	26.25
3836801	SENSORS_VALUES	78.431374	0	1	29.50	31.9	11.0	27.55	39.8	12.7	25.41	67.0	18.9	78.25	26.31
3838801	SENSORS_VALUES	78.431374	0	1	29.51	32.1	11.2	27.54	39.8	12.7	25.40	67.1	18.9	78.38	26.25
3840801	SENSORS_VALUES	78.431374	0	1	29.52	32.3	11.3	27.55	39.9	12.7	25.40	67.0	18.9	78.56	26.25
3842801	SENSORS_VALUES	78.431374	0	1	29.60	32.5	11.4	27.55	40.0	12.8	25.41	67.1	18.9	78.69	26.31
3844811	SENSORS_VALUES	78.431374	0	1	29.62	32.7	11.5	27.57	40.0	12.8	25.42	67.1	18.9	78.81	26.25
3846802	SENSORS_VALUES	78.431374	0	1	29.67	32.8	11.6	27.57	40.0	12.8	25.38	67.1	18.9	78.94	26.25
3848805	SENSORS_VALUES	78.431374	0	1	29.72	33.1	11.8	27.58	40.1	12.8	25.42	67.1	18.9	79.06	26.31
3850802	SENSORS_VALUES	78.431374	0	1	29.75	33.3	11.9	27.58	40.1	12.9	25.40	67.1	18.9	79.25	26.25
3852801	SENSORS_VALUES	78.431374	0	1	29.76	33.5	12.0	27.59	40.2	12.9	25.41	67.1	18.9	79.38	26.31
3854801	SENSORS_VALUES	78.431374	0	1	29.82	33.7	12.2	27.59	40.3	12.9	25.40	67.1	18.9	79.50	26.25
3856801	SENSORS_VALUES	78.431374	0	1	29.85	33.9	12.3	27.59	40.3	12.9	25.40	67.1	18.9	79.63	26.25
3858802	SENSORS_VALUES	78.431374	0	1	29.90	34.1	12.4	27.59	40.4	13.0	25.40	67.1	18.9	79.69	26.25
3860801	SENSORS_VALUES	78.431374	0	1	29.90	34.3	12.5	27.61	40.5	13.0	25.40	67.1	18.9	79.81	26.25
3862801	SENSORS_VALUES	78.431374	0	1	29.98	34.5	12.7	27.59	40.5	13.0	25.42	67.1	18.9	79.88	26.31
3864801	SENSORS_VALUES	78.431374	0	1	29.99	34.7	12.8	27.59	40.5	13.0	25.40	67.1	18.9	79.94	26.31
3866804	SENSORS_VALUES	78.431374	0	1	30.03	34.9	12.9	27.62	40.6	13.1	25.40	67.1	18.9	80.06	26.25
3868802	SENSORS_VALUES	78.431374	0	1	30.09	35.0	13.0	27.59	40.7	13.1	25.40	67.1	18.9	80.13	26.31
3870801	SENSORS_VALUES	78.431374	0	1	30.16	35.2	13.1	27.62	40.7	13.1	25.40	67.1	18.9	80.25	26.31
3872801	SENSORS_VALUES	78.431374	0	1	30.16	35.4	13.2	27.64	40.8	13.2	25.40	67.1	18.9	80.31	26.25
3874801	SENSORS_VALUES	78.431374	0	1	30.20	35.6	13.3	27.64	40.9	13.2	25.41	67.1	18.9	80.44	26.31
3876801	SENSORS_VALUES	78.431374	0	1	30.26	35.8	13.5	27.65	40.9	13.2	25.38	67.1	18.9	80.50	26.25
3878801	SENSORS_VALUES	78.431374	0	1	30.28	35.9	13.6	27.65	41.0	13.2	25.38	67.1	18.9	80.63	26.31
3880801	SENSORS_VALUES	78.431374	0	1	30.33	36.1	13.7	27.65	41.0	13.2	25.41	67.1	18.9	80.69	26.31
3882802	SENSORS_VALUES	78.431374	0	1	30.37	36.3	13.8	27.65	41.0	13.3	25.40	67.1	18.9	80.81	26.25
3884805	SENSORS_VALUES	78.431374	0	1	30.43	36.5	13.9	27.64	41.1	13.3	25.41	67.1	18.9	80.88	26.31
3886801	SENSORS_VALUES	78.431374	0	1	30.46	36.7	14.0	27.66	41.2	13.3	25.38	67.1	18.9	80.94	26.25
3888801	SENSORS_VALUES	78.431374	0	1	30.48	36.8	14.1	27.66	41.2	13.3	25.41	67.1	18.9	81.06	26.25
3890801	SENSORS_VALUES	78.431374	0	1	30.56	37.0	14.3	27.66	41.3	13.4	25.41	67.1	18.9	81.13	26.25
3892801	SENSORS_VALUES	78.431374	0	1	30.60	37.2	14.4	27.68	41.3	13.4	25.38	67.1	18.9	81.19	26.25
3894805	SENSORS_VALUES	78.431374	0	1	30.63	37.3	14.4	27.68	41.4	13.4	25.41	67.1	18.9	81.31	26.31
3896802	SENSORS_VALUES	78.431374	0	1	30.68	37.6	14.6	27.68	41.4	13.4	25.41	67.1	18.9	81.38	26.25
3898801	SENSORS_VALUES	78.431374	0	1	30.71	37.7	14.7	27.69	41.5	13.5	25.40	67.1	18.9	81.44	26.25
3900801	SENSORS_VALUES	78.431374	0	1	30.77	37.9	14.8	27.69	41.6	13.5	25.40	67.1	18.9	81.56	26.25
3902801	SENSORS_VALUES	78.431374	0	1	30.82	38.0	14.9	27.68	41.6	13.5	25.38	67.1	18.9	81.63	26.25
3904802	SENSORS_VALUES	78.431374	0	1	30.85	38.2	15.0	27.71	41.7	13.5	25.38	67.1	18.9	81.75	26.31
3906801	SENSORS_VALUES	78.431374	0	1	30.89	38.4	15.1	27.71	41.7	13.6	25.42	67.1	18.9	81.81	26.25
3908801	SENSORS_VALUES	78.431374	0	1	30.95	38.5	15.2	27.69	41.7	13.6	25.38	67.1	18.9	81.88	26.25
3910801	SENSORS_VALUES	78.431374	0	1	30.99	38.7	15.3	27.69	41.8	13.6	25.37	67.1	18.9	82.00	26.25
3912853	SENSORS_VALUES	78.431374	0	1	31.03	38.8	15.4	27.72	41.9	13.6	25.38	67.2	18.9	82.06	26.25
3914801	SENSORS_VALUES	78.431374	0	1	31.08	39.0	15.5	27.71	41.9	13.6	25.38	67.2	18.9	82.13	26.25
3916801	SENSORS_VALUES	78.431374	0	1	31.12	39.1	15.6	27.72	42.0	13.7	25.38	67.2	18.9	82.19	26.25
3918802	SENSORS_VALUES	78.431374	0	1	31.16	39.3	15.7	27.73	42.1	13.7	25.37	67.2	18.9	82.25	26.25
3920801	SENSORS_VALUES	78.431374	0	1	31.21	39.5	15.8	27.73	42.1	13.7	25.37	67.2	18.9	82.25	26.31
3922802	SENSORS_VALUES	78.431374	0	1	31.26	39.6	15.9	27.75	42.2	13.8	25.38	67.2	18.9	82.31	26.25
3924802	SENSORS_VALUES	78.431374	0	1	31.32	39.8	16.0	27.75	42.3	13.8	25.37	67.2	18.9	82.38	26.25
3926801	SENSORS_VALUES	78.431374	0	1	31.34	39.9	16.1	27.73	42.3	13.8	25.34	67.2	18.9	82.44	26.31
3928801	SENSORS_VALUES	78.431374	0	1	31.39	40.1	16.2	27.77	42.4	13.9	25.37	67.3	18.9	82.50	26.25
3930806	SENSORS_VALUES	78.431374	0	1	31.43	40.2	16.3	27.77	42.4	13.9	25.33	67.2	18.9	82.50	26.25
3932801	SENSORS_VALUES	78.431374	0	1	31.49	40.3	16.4	27.77	42.5	13.9	25.36	67.2	18.9	82.56	26.25
3934801	SENSORS_VALUES	78.431374	0	1	31.50	40.5	16.5	27.78	42.5	13.9	25.34	67.2	18.9	82.63	26.25
3936801	SENSORS_VALUES	78.431374	0	1	31.56	40.6	16.6	27.78	42.6	13.9	25.37	67.3	18.9	82.63	26.25
