122	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
6040941	SENSORS_VALUES	0	1	0	26.43	17.5	-0.2	26.25	10.5	-7.1	25.11	57.4	16.2	27.81	25.13
6050930	LOG_INFO	len=10, append(-7.09314)
6051001	LOG_INFO	reduction_dew_C=0.7
6051086	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.23	10.5	-7.1	25.16	57.4	16.2	27.81	25.19
6060941	SENSORS_VALUES	0	1	0	26.43	17.5	-0.1	26.23	10.5	-7.1	25.14	57.4	16.2	27.81	25.19
6070943	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.23	10.5	-7.1	25.13	57.6	16.2	27.81	25.19
6080942	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.5	-7.1	25.13	57.5	16.2	27.81	25.19
6090941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.25	10.5	-7.1	25.14	57.6	16.2	27.81	25.13
6100941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.23	10.5	-7.1	25.13	57.6	16.2	27.81	25.19
6110941	SENSORS_VALUES	0	1	0	26.46	17.4	-0.2	26.25	10.5	-7.1	25.13	57.6	16.2	27.81	25.19
6120942	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.23	10.5	-7.1	25.13	57.5	16.2	27.81	25.19
6130941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.22	10.5	-7.1	25.11	57.5	16.2	27.81	25.13
6140941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.22	10.4	-7.2	25.13	57.5	16.2	27.81	25.13
6150941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.22	10.5	-7.1	25.11	57.5	16.2	27.81	25.13
6160941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.22	10.5	-7.1	25.13	57.4	16.2	27.81	25.19
6170930	LOG_INFO	len=10, append(-7.109955)
6171034	LOG_INFO	reduction_dew_C=0.6
6171102	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.23	10.5	-7.1	25.13	57.4	16.2	27.81	25.13
6180941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.26	10.4	-7.1	25.14	57.4	16.2	27.81	25.13
6190943	SENSORS_VALUES	0	1	0	26.44	17.4	-0.2	26.23	10.5	-7.1	25.14	57.3	16.2	27.81	25.13
6200941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.22	10.5	-7.1	25.11	57.5	16.2	27.81	25.13
6210942	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.23	10.5	-7.1	25.11	57.4	16.2	27.81	25.13
6220941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.21	10.4	-7.2	25.13	57.5	16.2	27.81	25.13
6230941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.2	26.22	10.5	-7.1	25.11	57.4	16.2	27.81	25.19
6240941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.22	10.4	-7.2	25.13	57.4	16.2	27.81	25.13
6250942	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.22	10.4	-7.2	25.14	57.4	16.2	27.81	25.19
6260941	SENSORS_VALUES	0	1	0	26.43	17.5	-0.1	26.23	10.4	-7.2	25.14	57.4	16.2	27.81	25.13
6270942	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.22	10.4	-7.2	25.13	57.4	16.2	27.81	25.13
6280941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.23	10.4	-7.2	25.16	57.4	16.2	27.81	25.13
6290930	LOG_INFO	len=10, append(-7.132416)
6290986	LOG_INFO	reduction_dew_C=0.5
6291058	SENSORS_VALUES	0	1	0	26.43	17.5	-0.2	26.23	10.5	-7.1	25.14	57.5	16.2	27.81	25.19
6300941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.26	10.4	-7.2	25.16	57.5	16.2	27.81	25.13
6310942	SENSORS_VALUES	0	1	0	26.43	17.5	-0.2	26.25	10.4	-7.2	25.16	57.5	16.2	27.81	25.13
6320943	SENSORS_VALUES	0	1	0	26.46	17.5	-0.2	26.26	10.5	-7.1	25.17	57.3	16.2	27.81	25.13
6330942	SENSORS_VALUES	0	1	0	26.44	17.4	-0.2	26.23	10.4	-7.2	25.16	57.2	16.1	27.81	25.13
6340942	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.25	10.4	-7.2	25.14	57.3	16.1	27.81	25.13
6350941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.25	10.4	-7.1	25.17	57.4	16.2	27.81	25.13
6360941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.4	-7.2	25.17	57.3	16.2	27.81	25.13
6370941	SENSORS_VALUES	0	1	0	26.43	17.5	-0.2	26.23	10.4	-7.2	25.17	57.3	16.2	27.81	25.13
6380943	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.22	10.4	-7.2	25.16	57.2	16.1	27.81	25.13
6390941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.25	10.4	-7.2	25.17	57.0	16.1	27.81	25.19
6400943	SENSORS_VALUES	0	1	0	26.43	17.5	-0.2	26.22	10.4	-7.2	25.17	57.2	16.1	27.81	25.13
6410929	LOG_INFO	len=10, append(-7.209381)
6410994	LOG_INFO	reduction_dew_C=0.5
6411073	SENSORS_VALUES	0	1	0	26.43	17.5	-0.1	26.23	10.4	-7.2	25.17	57.3	16.2	27.81	25.13
6420941	SENSORS_VALUES	0	1	0	26.43	17.5	-0.2	26.22	10.4	-7.2	25.19	57.3	16.2	27.81	25.13
6430943	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.23	10.4	-7.2	25.19	57.4	16.2	27.81	25.13
6440941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.25	10.4	-7.2	25.16	57.3	16.1	27.81	25.19
6450941	SENSORS_VALUES	0	1	0	26.43	17.4	-0.2	26.25	10.4	-7.2	25.17	56.8	16.0	27.81	25.13
6460941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.26	10.4	-7.2	25.19	56.8	16.1	27.81	25.13
6470942	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.25	10.4	-7.2	25.17	57.2	16.1	27.81	25.19
6480942	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.4	-7.3	25.17	57.3	16.2	27.81	25.19
6490943	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.25	10.4	-7.2	25.17	57.2	16.2	27.81	25.13
6500941	SENSORS_VALUES	0	1	0	26.46	17.4	-0.2	26.25	10.4	-7.2	25.17	57.2	16.2	27.81	25.13
6510941	SENSORS_VALUES	0	1	0	26.43	17.5	-0.2	26.25	10.4	-7.2	25.17	57.3	16.2	27.81	25.13
6520941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.25	10.4	-7.2	25.19	57.2	16.2	27.81	25.13
6530930	LOG_INFO	len=10, append(-7.267853)
6531005	LOG_INFO	reduction_dew_C=0.5
6531090	SENSORS_VALUES	0	1	0	26.43	17.4	-0.2	26.23	10.4	-7.3	25.17	57.0	16.1	27.81	25.19
6540942	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.25	10.4	-7.2	25.19	56.9	16.1	27.81	25.19
6550942	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.25	10.4	-7.3	25.19	57.2	16.2	27.81	25.19
6560941	SENSORS_VALUES	0	1	0	26.43	17.5	-0.2	26.25	10.4	-7.2	25.20	57.2	16.2	27.81	25.13
6570943	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.25	10.3	-7.3	25.20	56.8	16.1	27.81	25.19
6580942	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.25	10.4	-7.2	25.19	57.0	16.1	27.81	25.19
6590941	SENSORS_VALUES	0	1	0	26.43	17.5	-0.1	26.25	10.4	-7.2	25.19	57.3	16.2	27.81	25.19
6600943	SENSORS_VALUES	0	1	0	26.41	17.5	-0.1	26.25	10.4	-7.2	25.19	57.2	16.2	27.81	25.13
6610941	SENSORS_VALUES	0	1	0	26.43	17.5	-0.2	26.26	10.4	-7.2	25.19	57.3	16.2	27.81	25.19
6620941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.25	10.4	-7.3	25.19	57.2	16.2	27.81	25.13
6630941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.25	10.3	-7.3	25.17	57.2	16.2	27.81	25.19
6640941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.26	10.4	-7.2	25.19	57.3	16.2	27.81	25.19
6650929	LOG_INFO	len=10, append(-7.262695)
6650990	LOG_INFO	reduction_dew_C=0.4
6651056	SENSORS_VALUES	0	1	0	26.43	17.5	-0.2	26.26	10.3	-7.3	25.20	57.2	16.2	27.81	25.19
6660942	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.26	10.4	-7.2	25.19	57.2	16.2	27.81	25.19
6670941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.25	10.3	-7.3	25.19	57.2	16.2	27.81	25.19
6680941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.26	10.4	-7.2	25.19	57.2	16.2	27.81	25.19
6690941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.2	26.25	10.3	-7.3	25.19	57.2	16.2	27.81	25.19
6700941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.28	10.3	-7.3	25.21	57.2	16.2	27.81	25.19
6710941	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.28	10.3	-7.3	25.17	57.2	16.1	27.81	25.19
6720941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.25	10.3	-7.3	25.20	57.2	16.2	27.81	25.13
6730942	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.26	10.3	-7.3	25.20	57.2	16.2	27.81	25.19
6740942	SENSORS_VALUES	0	1	0	26.44	17.5	-0.1	26.25	10.4	-7.3	25.19	57.2	16.2	27.81	25.13
6750941	SENSORS_VALUES	0	1	0	26.43	17.5	-0.2	26.26	10.4	-7.2	25.19	57.3	16.2	27.81	25.19
6760941	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.26	10.4	-7.2	25.20	57.2	16.2	27.81	25.19
6770929	LOG_INFO	len=10, append(-7.222992)
6770991	LOG_INFO	reduction_dew_C=0.3
6771057	SM_STATE	'dryfan' -> 'drywait' reduction_dew_C 0.3C < SM_DRYFAN_DIFF_DEW_C 0.3C AND sht31_board.measurement_dew_C -7.2C <= SM_DRYFAN_DEW_SET_C -2.0C
6771138	SENSORS_VALUES	0	1	0	26.43	17.5	-0.1	26.26	10.4	-7.2	25.19	57.2	16.2	27.81	25.19
6780941	SENSORS_VALUES	0	0	0	26.46	17.0	-0.5	26.26	10.3	-7.3	25.17	57.2	16.1	27.81	25.19
6790943	SENSORS_VALUES	0	0	0	26.43	16.7	-0.8	26.28	10.3	-7.3	25.19	57.3	16.2	27.88	25.19
6800941	SENSORS_VALUES	0	0	0	26.43	16.6	-0.8	26.29	10.4	-7.2	25.19	57.3	16.2	27.94	25.19
6810943	SENSORS_VALUES	0	0	0	26.44	16.5	-0.9	26.33	10.4	-7.1	25.19	57.3	16.2	27.94	25.19
6820941	SENSORS_VALUES	0	0	0	26.43	16.4	-1.0	26.35	10.4	-7.1	25.17	57.3	16.2	28.00	25.19
6830941	SENSORS_VALUES	0	0	0	26.44	16.4	-1.0	26.35	10.4	-7.1	25.19	57.3	16.2	28.06	25.19
6840941	SENSORS_VALUES	0	0	0	26.41	16.4	-1.1	26.38	10.4	-7.0	25.19	57.3	16.2	28.06	25.19
6850941	SENSORS_VALUES	0	0	0	26.44	16.3	-1.1	26.40	10.5	-7.0	25.17	57.3	16.2	28.13	25.19
6860941	SENSORS_VALUES	0	0	0	26.44	16.3	-1.1	26.40	10.5	-7.0	25.19	57.4	16.2	28.19	25.19
6870942	SENSORS_VALUES	0	0	0	26.46	16.3	-1.1	26.43	10.5	-7.0	25.17	57.3	16.2	28.19	25.19
6880941	SENSORS_VALUES	0	0	0	26.48	16.2	-1.1	26.43	10.5	-7.0	25.19	57.3	16.2	28.19	25.13
6890941	SENSORS_VALUES	0	0	0	26.47	16.2	-1.2	26.44	10.5	-6.9	25.17	57.3	16.2	28.25	25.13
6900941	SENSORS_VALUES	0	0	0	26.48	16.2	-1.1	26.43	10.5	-6.9	25.19	57.4	16.2	28.25	25.13
6910941	SENSORS_VALUES	0	0	0	26.48	16.2	-1.2	26.47	10.6	-6.8	25.19	57.4	16.2	28.31	25.13
6920941	SENSORS_VALUES	0	0	0	26.48	16.1	-1.2	26.49	10.5	-6.8	25.19	57.3	16.2	28.31	25.13
6930943	SENSORS_VALUES	0	0	0	26.51	16.2	-1.2	26.49	10.6	-6.8	25.17	57.3	16.2	28.31	25.13
6940942	SENSORS_VALUES	0	0	0	26.48	16.1	-1.2	26.50	10.6	-6.7	25.17	57.3	16.2	28.31	25.13
6950951	SENSORS_VALUES	0	0	0	26.50	16.1	-1.3	26.50	10.6	-6.8	25.17	57.5	16.2	28.38	25.13
6960941	SENSORS_VALUES	0	0	0	26.52	16.1	-1.2	26.49	10.6	-6.7	25.17	57.6	16.2	28.38	25.19
6970943	SENSORS_VALUES	0	0	0	26.52	16.0	-1.3	26.52	10.6	-6.7	25.16	57.8	16.3	28.38	25.13
6980942	SENSORS_VALUES	0	0	0	26.52	16.0	-1.3	26.50	10.7	-6.7	25.17	57.8	16.3	28.38	25.13
6990941	SENSORS_VALUES	0	0	0	26.52	16.0	-1.3	26.53	10.6	-6.7	25.14	57.8	16.3	28.44	25.06
7000941	SENSORS_VALUES	0	0	0	26.54	16.0	-1.3	26.53	10.7	-6.7	25.16	57.7	16.3	28.44	25.19
7010942	SENSORS_VALUES	0	0	0	26.54	16.0	-1.3	26.52	10.7	-6.6	25.16	57.7	16.3	28.44	25.13
7020941	SENSORS_VALUES	0	0	0	26.52	16.0	-1.3	26.54	10.7	-6.6	25.14	57.7	16.3	28.44	25.13
7030942	SENSORS_VALUES	0	0	0	26.55	16.0	-1.3	26.54	10.8	-6.5	25.14	57.6	16.2	28.50	25.13
7040941	SENSORS_VALUES	0	0	0	26.55	15.9	-1.3	26.56	10.8	-6.5	25.16	57.6	16.2	28.50	25.19
7050941	SENSORS_VALUES	0	0	0	26.60	15.9	-1.3	26.53	10.8	-6.5	25.14	57.6	16.2	28.50	25.13
7060941	SENSORS_VALUES	0	0	0	26.57	16.0	-1.3	26.54	10.8	-6.5	25.14	57.7	16.2	28.50	25.13
7070941	SENSORS_VALUES	0	0	0	26.58	15.9	-1.3	26.56	10.8	-6.5	25.16	57.7	16.3	28.50	25.13
7080941	SENSORS_VALUES	0	0	0	26.58	15.9	-1.3	26.56	10.8	-6.4	25.14	57.7	16.3	28.50	25.13
7090941	SENSORS_VALUES	0	0	0	26.58	15.9	-1.3	26.56	10.8	-6.4	25.14	57.6	16.2	28.56	25.13
7100941	SENSORS_VALUES	0	0	0	26.60	15.9	-1.3	26.56	10.9	-6.4	25.14	57.6	16.2	28.56	25.13
7110942	SENSORS_VALUES	0	0	0	26.60	15.8	-1.4	26.57	10.9	-6.3	25.13	57.5	16.2	28.56	25.13
7120941	SENSORS_VALUES	0	0	0	26.62	15.9	-1.3	26.54	10.9	-6.4	25.14	57.6	16.2	28.56	25.13
7130941	SENSORS_VALUES	0	0	0	26.62	15.9	-1.3	26.56	10.9	-6.3	25.13	57.6	16.2	28.56	25.06
7140941	SENSORS_VALUES	0	0	0	26.61	15.8	-1.4	26.56	10.9	-6.3	25.16	57.6	16.2	28.56	25.06
7150942	SENSORS_VALUES	0	0	0	26.61	15.8	-1.4	26.57	10.9	-6.3	25.13	57.6	16.2	28.56	25.06
7160943	SENSORS_VALUES	0	0	0	26.62	15.8	-1.4	26.57	11.0	-6.3	25.11	57.6	16.2	28.63	25.13
7170941	SENSORS_VALUES	0	0	0	26.61	15.8	-1.4	26.56	11.0	-6.2	25.14	57.7	16.2	28.63	25.13
7180930	SM_STATE	'drywait' -> 'dryfan' dew filament increased by 1.0C
7181010	SENSORS_VALUES	0	0	0	26.62	15.9	-1.3	26.56	11.0	-6.2	25.13	57.6	16.2	28.63	25.13
7190930	LOG_INFO	len=0, append(-6.240967)
7191003	SENSORS_VALUES	0	1	0	26.62	15.9	-1.3	26.54	11.0	-6.2	25.16	57.6	16.3	28.56	25.13
7200942	SENSORS_VALUES	0	1	0	26.62	16.4	-0.8	26.52	11.0	-6.2	25.14	57.4	16.2	28.56	25.06
7210942	SENSORS_VALUES	0	1	0	26.64	16.7	-0.6	26.49	11.0	-6.3	25.14	57.3	16.2	28.44	25.13
7220941	SENSORS_VALUES	0	1	0	26.62	16.8	-0.5	26.44	10.9	-6.4	25.14	57.5	16.2	28.38	25.13
7230941	SENSORS_VALUES	0	1	0	26.62	16.9	-0.5	26.43	11.0	-6.4	25.14	57.5	16.2	28.31	25.13
7240941	SENSORS_VALUES	0	1	0	26.64	17.0	-0.4	26.42	11.0	-6.4	25.14	57.5	16.2	28.31	25.13
7250943	SENSORS_VALUES	0	1	0	26.61	17.1	-0.4	26.39	11.0	-6.3	25.13	57.7	16.2	28.25	25.06
7260943	SENSORS_VALUES	0	1	0	26.62	17.1	-0.3	26.39	11.0	-6.4	25.11	57.7	16.2	28.19	25.13
7270941	SENSORS_VALUES	0	1	0	26.64	17.1	-0.3	26.36	10.9	-6.5	25.14	57.7	16.3	28.19	25.13
7280941	SENSORS_VALUES	0	1	0	26.62	17.2	-0.2	26.35	11.0	-6.5	25.14	57.8	16.3	28.13	25.13
7290941	SENSORS_VALUES	0	1	0	26.60	17.3	-0.2	26.35	10.9	-6.5	25.13	57.7	16.3	28.13	25.13
7300941	SENSORS_VALUES	0	1	0	26.62	17.3	-0.2	26.31	10.9	-6.5	25.14	57.8	16.3	28.06	25.06
7310930	LOG_INFO	len=1, append(-6.562317)
7311008	SENSORS_VALUES	0	1	0	26.61	17.3	-0.2	26.31	10.9	-6.6	25.13	57.8	16.3	28.06	25.06
7320942	SENSORS_VALUES	0	1	0	26.58	17.3	-0.2	26.32	10.9	-6.6	25.11	57.8	16.3	28.06	25.13
7330942	SENSORS_VALUES	0	1	0	26.60	17.3	-0.1	26.29	10.9	-6.6	25.11	57.8	16.2	28.00	25.13
7340941	SENSORS_VALUES	0	1	0	26.57	17.3	-0.2	26.28	10.8	-6.7	25.14	57.6	16.2	28.00	25.13
7350942	SENSORS_VALUES	0	1	0	26.58	17.4	-0.1	26.26	10.9	-6.6	25.11	57.3	16.1	28.00	25.13
7360941	SENSORS_VALUES	0	1	0	26.60	17.4	-0.1	26.26	10.8	-6.7	25.14	57.3	16.1	28.00	25.13
7370942	SENSORS_VALUES	0	1	0	26.57	17.4	-0.1	26.25	10.8	-6.7	25.13	57.2	16.1	27.94	25.13
7380941	SENSORS_VALUES	0	1	0	26.57	17.4	-0.1	26.25	10.8	-6.7	25.11	57.1	16.1	27.94	25.13
7390941	SENSORS_VALUES	0	1	0	26.58	17.4	-0.1	26.23	10.8	-6.7	25.14	57.2	16.1	27.94	25.13
7400941	SENSORS_VALUES	0	1	0	26.55	17.4	-0.1	26.23	10.8	-6.8	25.14	57.4	16.2	27.94	25.13
7410952	SENSORS_VALUES	0	1	0	26.55	17.5	-0.1	26.22	10.8	-6.8	25.14	57.7	16.3	27.94	25.06
7420942	SENSORS_VALUES	0	1	0	26.55	17.4	-0.1	26.25	10.7	-6.8	25.16	57.7	16.3	27.94	25.13
7430930	LOG_INFO	len=2, append(-6.808289)
7431015	SENSORS_VALUES	0	1	0	26.57	17.4	-0.1	26.23	10.7	-6.8	25.14	57.8	16.3	27.94	25.13
7440941	SENSORS_VALUES	0	1	0	26.54	17.4	-0.1	26.22	10.8	-6.8	25.14	57.8	16.3	27.94	25.13
7450941	SENSORS_VALUES	0	1	0	26.54	17.5	-0.1	26.23	10.7	-6.8	25.16	57.8	16.3	27.88	25.13
7460941	SENSORS_VALUES	0	1	0	26.54	17.5	-0.1	26.22	10.7	-6.8	25.11	57.7	16.2	27.88	25.13
7470941	SENSORS_VALUES	0	1	0	26.52	17.4	-0.1	26.21	10.7	-6.8	25.16	57.7	16.3	27.88	25.13
7480943	SENSORS_VALUES	0	1	0	26.50	17.5	-0.1	26.22	10.7	-6.9	25.14	57.6	16.2	27.88	25.19
7490941	SENSORS_VALUES	0	1	0	26.52	17.5	-0.1	26.21	10.7	-6.9	25.14	57.7	16.3	27.88	25.13
7500941	SENSORS_VALUES	0	1	0	26.54	17.4	-0.1	26.22	10.7	-6.9	25.14	57.7	16.3	27.88	25.19
7510941	SENSORS_VALUES	0	1	0	26.52	17.5	-0.1	26.22	10.7	-6.9	25.14	57.8	16.3	27.88	25.13
7520943	SENSORS_VALUES	0	1	0	26.54	17.5	-0.1	26.22	10.6	-6.9	25.14	57.8	16.3	27.88	25.13
7530941	SENSORS_VALUES	0	1	0	26.51	17.5	-0.1	26.22	10.6	-6.9	25.14	57.6	16.2	27.88	25.13
7540941	SENSORS_VALUES	0	1	0	26.51	17.5	-0.1	26.23	10.6	-6.9	25.16	57.3	16.2	27.88	25.19
7550930	LOG_INFO	len=3, append(-6.969391)
7551000	SENSORS_VALUES	0	1	0	26.51	17.5	-0.1	26.22	10.6	-7.0	25.16	57.4	16.2	27.88	25.13
7560942	SENSORS_VALUES	0	1	0	26.50	17.5	-0.1	26.25	10.6	-6.9	25.17	57.5	16.2	27.88	25.19
7570941	SENSORS_VALUES	0	1	0	26.51	17.5	-0.1	26.22	10.6	-7.0	25.16	57.6	16.2	27.88	25.13
7580942	SENSORS_VALUES	0	1	0	26.51	17.5	-0.1	26.22	10.6	-6.9	25.16	57.7	16.3	27.88	25.19
7590941	SENSORS_VALUES	0	1	0	26.50	17.5	-0.1	26.23	10.5	-7.0	25.16	57.6	16.3	27.88	25.13
7600941	SENSORS_VALUES	0	1	0	26.50	17.5	-0.1	26.22	10.5	-7.0	25.17	57.6	16.3	27.88	25.13
7610942	SENSORS_VALUES	0	1	0	26.51	17.5	-0.1	26.21	10.6	-7.0	25.17	57.7	16.3	27.88	25.19
7620942	SENSORS_VALUES	0	1	0	26.51	17.5	-0.1	26.23	10.6	-7.0	25.16	57.6	16.3	27.88	25.19
7630941	SENSORS_VALUES	0	1	0	26.50	17.5	-0.1	26.22	10.5	-7.1	25.17	57.6	16.3	27.88	25.19
7640941	SENSORS_VALUES	0	1	0	26.51	17.5	-0.1	26.21	10.5	-7.1	25.19	57.7	16.3	27.88	25.19
7650941	SENSORS_VALUES	0	1	0	26.50	17.5	-0.1	26.25	10.5	-7.0	25.17	57.7	16.3	27.88	25.13
7660941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.22	10.5	-7.0	25.19	57.6	16.3	27.81	25.19
7670929	LOG_INFO	len=4, append(-7.163116)
7671004	SENSORS_VALUES	0	1	0	26.50	17.6	-0.0	26.22	10.4	-7.2	25.19	57.3	16.2	27.81	25.13
7680942	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.22	10.5	-7.1	25.17	57.4	16.2	27.81	25.19
7690941	SENSORS_VALUES	0	1	0	26.50	17.5	-0.1	26.22	10.5	-7.0	25.19	57.6	16.3	27.81	25.19
7700942	SENSORS_VALUES	0	1	0	26.50	17.5	-0.1	26.23	10.5	-7.1	25.19	57.6	16.3	27.81	25.13
7710941	SENSORS_VALUES	0	1	0	26.50	17.5	-0.1	26.23	10.5	-7.1	25.19	57.7	16.3	27.81	25.19
7720943	SENSORS_VALUES	0	1	0	26.48	17.6	-0.1	26.25	10.5	-7.1	25.20	57.5	16.3	27.81	25.19
7730941	SENSORS_VALUES	0	1	0	26.48	17.5	-0.1	26.23	10.5	-7.1	25.17	57.6	16.3	27.81	25.19
7740942	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.4	-7.2	25.20	57.7	16.3	27.81	25.19
7750943	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.4	-7.2	25.19	57.7	16.3	27.81	25.13
7760941	SENSORS_VALUES	0	1	0	26.48	17.5	-0.1	26.23	10.4	-7.2	25.20	57.6	16.3	27.81	25.19
7770941	SENSORS_VALUES	0	1	0	26.48	17.6	-0.1	26.23	10.4	-7.2	25.17	57.5	16.2	27.81	25.19
7780941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.26	10.4	-7.1	25.17	57.6	16.3	27.81	25.19
7790930	LOG_INFO	len=5, append(-7.176575)
7791017	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.25	10.4	-7.2	25.20	57.7	16.3	27.81	25.19
7800943	SENSORS_VALUES	0	1	0	26.48	17.5	-0.1	26.26	10.5	-7.1	25.21	57.5	16.3	27.81	25.19
7810941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.23	10.4	-7.2	25.20	57.3	16.2	27.81	25.19
7820943	SENSORS_VALUES	0	1	0	26.46	17.5	-0.1	26.26	10.5	-7.1	25.20	57.4	16.2	27.81	25.19
7830943	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.25	10.4	-7.3	25.19	57.5	16.2	27.81	25.19
7840941	SENSORS_VALUES	0	1	0	26.48	17.6	-0.1	26.25	10.4	-7.2	25.20	57.5	16.3	27.81	25.19
7850941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.26	10.4	-7.1	25.19	57.7	16.3	27.81	25.19
7860941	SENSORS_VALUES	0	1	0	26.47	17.6	-0.1	26.26	10.4	-7.2	25.20	57.7	16.3	27.81	25.19
7870943	SENSORS_VALUES	0	1	0	26.48	17.5	-0.1	26.25	10.4	-7.2	25.20	57.6	16.3	27.81	25.19
7880942	SENSORS_VALUES	0	1	0	26.47	17.6	-0.0	26.28	10.4	-7.1	25.21	57.4	16.2	27.81	25.19
7890941	SENSORS_VALUES	0	1	0	26.47	17.6	-0.1	26.28	10.4	-7.2	25.21	57.4	16.2	27.81	25.19
7900943	SENSORS_VALUES	0	1	0	26.47	17.6	-0.0	26.25	10.4	-7.3	25.21	57.6	16.3	27.81	25.19
7910930	LOG_INFO	len=6, append(-7.187195)
7910995	SENSORS_VALUES	0	1	0	26.48	17.6	-0.1	26.26	10.4	-7.2	25.21	57.7	16.3	27.81	25.19
7920941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.26	10.3	-7.3	25.21	57.7	16.3	27.81	25.19
7930941	SENSORS_VALUES	0	1	0	26.47	17.5	-0.1	26.25	10.4	-7.2	25.21	57.8	16.4	27.81	25.19
7940942	SENSORS_VALUES	0	1	0	26.47	17.6	-0.1	26.28	10.4	-7.2	25.20	57.7	16.3	27.81	25.19
7950942	SENSORS_VALUES	0	1	0	26.48	17.6	-0.1	26.26	10.4	-7.2	25.23	57.8	16.4	27.81	25.19
7960942	SENSORS_VALUES	0	1	0	26.47	17.6	-0.1	26.25	10.4	-7.3	25.19	57.7	16.3	27.81	25.19
7970941	SENSORS_VALUES	0	1	0	26.46	17.6	-0.1	26.26	10.4	-7.2	25.21	57.7	16.3	27.81	25.19
7980942	SENSORS_VALUES	0	1	0	26.47	17.6	-0.0	26.28	10.4	-7.2	25.21	57.4	16.2	27.81	25.19
7990942	SENSORS_VALUES	0	1	0	26.46	17.6	-0.1	26.26	10.4	-7.2	25.21	57.6	16.3	27.81	25.19
8000942	SENSORS_VALUES	0	1	0	26.50	17.6	-0.0	26.28	10.4	-7.2	25.21	57.8	16.3	27.81	25.25
