74	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
22600791	SENSORS_VALUES	0	0	0	26.00	13.6	-3.9	26.01	20.2	1.5	24.54	66.3	17.9	28.13	24.63
22610791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.02	20.2	1.5	24.55	66.3	17.9	28.13	24.69
22620791	SENSORS_VALUES	0	0	0	26.00	13.6	-3.9	26.02	20.2	1.5	24.55	66.3	17.9	28.13	24.63
22630791	SENSORS_VALUES	0	0	0	25.99	13.6	-3.9	26.02	20.2	1.5	24.54	66.3	17.9	28.19	24.63
22640791	SENSORS_VALUES	0	0	0	26.00	13.6	-3.9	26.03	20.2	1.5	24.56	66.5	17.9	28.13	24.63
22650792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.03	20.2	1.5	24.56	66.6	18.0	28.13	24.63
22660791	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.02	20.2	1.5	24.56	66.6	18.0	28.13	24.63
22670791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.02	20.2	1.5	24.55	66.6	18.0	28.13	24.63
22680792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.2	1.5	24.55	66.7	18.0	28.13	24.63
22690791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.02	20.2	1.5	24.56	66.7	18.0	28.13	24.63
22700791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	26.02	20.2	1.5	24.55	66.7	18.0	28.13	24.63
22710792	SENSORS_VALUES	0	0	0	25.99	13.6	-3.9	26.02	20.2	1.5	24.55	66.8	18.0	28.13	24.63
22720792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.2	1.5	24.55	66.9	18.0	28.13	24.63
22730791	SENSORS_VALUES	0	0	0	25.99	13.6	-3.9	26.01	20.1	1.4	24.54	67.0	18.0	28.13	24.69
22740793	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.02	20.2	1.5	24.55	66.9	18.0	28.13	24.69
22750792	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.02	20.2	1.5	24.54	66.8	18.0	28.13	24.63
22760792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.2	1.5	24.55	66.9	18.0	28.13	24.69
22770791	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	25.99	20.2	1.5	24.56	66.9	18.1	28.13	24.63
22780792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.2	1.5	24.56	66.9	18.1	28.13	24.63
22790792	SENSORS_VALUES	0	0	0	25.99	13.6	-3.9	26.01	20.2	1.5	24.55	66.9	18.0	28.13	24.63
22800791	SENSORS_VALUES	0	0	0	26.00	13.7	-3.8	26.03	20.1	1.5	24.52	67.0	18.0	28.13	24.63
22810793	SENSORS_VALUES	0	0	0	26.00	13.7	-3.8	26.02	20.2	1.5	24.55	66.9	18.0	28.13	24.69
22820791	SENSORS_VALUES	0	0	0	25.96	13.6	-3.9	26.02	20.1	1.5	24.55	67.0	18.1	28.13	24.63
22830792	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.01	20.2	1.5	24.56	66.9	18.1	28.13	24.63
22840792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.98	20.1	1.4	24.55	66.9	18.0	28.13	24.63
22850792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.02	20.2	1.5	24.56	66.9	18.0	28.13	24.63
22860792	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.01	20.1	1.4	24.54	66.9	18.0	28.13	24.63
22870792	SENSORS_VALUES	0	0	0	25.99	13.6	-3.9	26.02	20.2	1.5	24.55	66.9	18.0	28.13	24.63
22880791	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.02	20.2	1.5	24.56	66.9	18.1	28.13	24.63
22890792	SENSORS_VALUES	0	0	0	26.00	13.7	-3.8	25.99	20.2	1.5	24.54	66.9	18.0	28.13	24.63
22900791	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.01	20.1	1.4	24.56	66.9	18.0	28.13	24.63
22910792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.1	1.4	24.55	66.8	18.0	28.13	24.63
22920791	SENSORS_VALUES	0	0	0	25.99	13.6	-3.9	26.02	20.2	1.5	24.54	66.8	18.0	28.13	24.63
22930791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.1	1.4	24.54	66.9	18.0	28.13	24.63
22940793	SENSORS_VALUES	0	0	0	26.00	13.7	-3.8	25.99	20.1	1.4	24.54	66.9	18.0	28.13	24.63
22950791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.1	1.4	24.55	66.9	18.0	28.13	24.63
22960791	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.03	20.1	1.5	24.56	66.9	18.0	28.13	24.63
22970792	SENSORS_VALUES	0	0	0	25.97	13.6	-3.9	26.02	20.1	1.5	24.52	66.9	18.0	28.13	24.63
22980791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.1	1.4	24.56	66.9	18.1	28.13	24.63
22990791	SENSORS_VALUES	0	0	0	25.99	13.6	-3.9	26.01	20.1	1.4	24.56	67.0	18.1	28.13	24.69
23000793	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.2	1.5	24.56	67.0	18.1	28.13	24.63
23010791	SENSORS_VALUES	0	0	0	26.00	13.7	-3.8	26.01	20.1	1.4	24.55	66.9	18.0	28.13	24.63
23020793	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.01	20.1	1.4	24.56	67.0	18.1	28.13	24.63
23030792	SENSORS_VALUES	0	0	0	26.00	13.6	-3.9	26.02	20.1	1.4	24.55	67.1	18.1	28.13	24.63
23040791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	20.1	1.4	24.54	67.0	18.1	28.13	24.63
23050791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	20.1	1.4	24.55	67.0	18.1	28.13	24.63
23060791	SENSORS_VALUES	0	0	0	25.96	13.6	-3.9	26.01	20.1	1.4	24.55	67.0	18.1	28.13	24.69
23070793	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.1	1.4	24.54	67.0	18.0	28.13	24.63
23080792	SENSORS_VALUES	0	0	0	26.00	13.7	-3.8	26.01	20.1	1.4	24.56	67.0	18.1	28.13	24.63
23090792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.98	20.1	1.4	24.56	67.0	18.1	28.13	24.63
23100792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.1	1.4	24.55	66.9	18.0	28.13	24.63
23110791	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.03	20.1	1.5	24.54	66.9	18.0	28.13	24.63
23120791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	20.1	1.4	24.54	66.9	18.0	28.13	24.63
23130791	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.01	20.1	1.4	24.55	66.9	18.0	28.13	24.63
23140791	SENSORS_VALUES	0	0	0	25.97	13.6	-3.9	26.01	20.1	1.4	24.54	66.9	18.0	28.13	24.63
23150792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	20.1	1.4	24.54	66.9	18.0	28.13	24.69
23160792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.02	20.1	1.4	24.54	66.9	18.0	28.13	24.63
23170791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.1	1.4	24.55	66.8	18.0	28.13	24.63
23180792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	20.1	1.4	24.56	66.9	18.0	28.13	24.63
23190792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.9	25.99	20.1	1.4	24.54	66.9	18.0	28.13	24.63
23200791	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	25.99	20.0	1.3	24.52	66.9	18.0	28.13	24.63
23210792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.02	20.1	1.5	24.56	66.9	18.1	28.13	24.63
23220792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.02	20.1	1.4	24.56	66.9	18.0	28.13	24.63
23230802	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	20.1	1.4	24.56	66.9	18.1	28.13	24.63
23240793	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.0	1.4	24.54	66.9	18.0	28.13	24.63
23250792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	26.01	20.1	1.4	24.54	66.9	18.0	28.13	24.56
23260791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.1	1.4	24.55	66.9	18.0	28.13	24.69
23270792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.0	1.4	24.55	66.9	18.0	28.13	24.63
23280791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	26.03	20.1	1.4	24.56	66.9	18.0	28.13	24.63
23290791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.9	26.03	20.1	1.4	24.55	66.9	18.0	28.13	24.63
23300792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	20.1	1.4	24.55	66.9	18.0	28.13	24.63
23310792	SENSORS_VALUES	0	0	0	25.97	13.6	-3.9	25.98	20.0	1.4	24.56	66.9	18.1	28.13	24.63
23320792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.02	20.1	1.4	24.56	66.9	18.0	28.13	24.69
23330792	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	25.98	20.0	1.4	24.55	66.8	18.0	28.13	24.56
23340791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	20.1	1.4	24.55	66.9	18.0	28.13	24.63
23350792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	20.0	1.3	24.56	66.8	18.0	28.13	24.63
23360791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.0	1.4	24.55	66.9	18.0	28.13	24.63
23370791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.1	1.4	24.54	66.8	18.0	28.13	24.63
23380793	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	26.02	20.0	1.4	24.55	66.8	18.0	28.13	24.63
23390792	SENSORS_VALUES	0	0	0	25.96	13.6	-3.9	26.01	20.0	1.4	24.55	66.9	18.0	28.13	24.63
23400791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	20.0	1.3	24.55	66.9	18.0	28.13	24.56
23410792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	26.02	20.0	1.4	24.56	66.8	18.0	28.13	24.63
23420791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	20.1	1.4	24.52	66.8	18.0	28.13	24.63
23430792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	20.0	1.4	24.55	66.8	18.0	28.13	24.63
23440792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.98	20.0	1.3	24.54	66.8	18.0	28.13	24.63
23450791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.02	20.0	1.4	24.55	66.7	18.0	28.13	24.63
23460792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.0	1.4	24.54	66.7	18.0	28.13	24.56
23470792	SENSORS_VALUES	0	0	0	25.95	13.6	-3.9	25.96	20.0	1.3	24.54	66.8	18.0	28.13	24.63
23480792	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	25.98	20.0	1.3	24.56	66.8	18.0	28.13	24.63
23490791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	20.0	1.3	24.56	66.8	18.0	28.13	24.63
23500792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	20.0	1.4	24.54	66.7	18.0	28.13	24.63
23510792	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	25.99	20.0	1.3	24.56	66.7	18.0	28.13	24.63
23520791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	26.02	20.0	1.4	24.56	66.7	18.0	28.13	24.63
23530791	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	25.99	20.0	1.3	24.55	66.7	18.0	28.13	24.63
23540792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.98	20.0	1.3	24.55	66.8	18.0	28.13	24.69
23550791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	20.0	1.3	24.56	66.8	18.0	28.13	24.63
23560791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.9	25.99	20.0	1.3	24.56	66.8	18.0	28.13	24.63
23570791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	20.1	1.4	24.54	66.8	18.0	28.13	24.63
23580791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	20.0	1.3	24.56	66.8	18.0	28.13	24.63
23590791	SENSORS_VALUES	0	0	0	25.97	13.6	-3.9	25.99	20.0	1.3	24.54	66.7	18.0	28.13	24.63
23600792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	26.01	20.0	1.3	24.52	66.8	18.0	28.13	24.69
23610791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	20.0	1.3	24.56	66.8	18.0	28.13	24.63
23620792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	20.0	1.3	24.55	66.9	18.0	28.13	24.63
23630792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	26.01	20.0	1.3	24.56	66.9	18.0	28.13	24.63
23640792	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	25.99	20.0	1.3	24.55	66.8	18.0	28.13	24.63
23650792	SENSORS_VALUES	0	0	0	25.99	13.6	-3.9	25.99	20.0	1.3	24.54	66.8	18.0	28.13	24.63
23660791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	20.0	1.3	24.54	66.8	18.0	28.13	24.63
23670793	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.98	20.0	1.3	24.54	66.7	18.0	28.13	24.63
23680791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	20.0	1.3	24.55	66.7	18.0	28.13	24.63
23690792	SENSORS_VALUES	0	0	0	25.95	13.8	-3.8	25.99	20.0	1.3	24.55	66.7	18.0	28.13	24.63
23700791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	26.01	19.9	1.3	24.55	66.7	18.0	28.13	24.63
23710791	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	26.01	20.0	1.3	24.54	66.7	18.0	28.13	24.63
23720791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.98	20.0	1.3	24.55	66.7	18.0	28.13	24.63
23730792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	19.9	1.3	24.55	66.7	18.0	28.13	24.63
23740793	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	19.9	1.3	24.55	66.7	18.0	28.13	24.56
23750792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	20.0	1.3	24.55	66.8	18.0	28.13	24.56
23760792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	20.0	1.3	24.52	66.7	18.0	28.13	24.63
23770792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.9	26.01	19.9	1.3	24.52	66.7	18.0	28.13	24.63
23780792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	20.0	1.3	24.54	66.7	18.0	28.13	24.69
23790792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.9	26.01	19.9	1.3	24.55	66.6	18.0	28.13	24.63
23800791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.98	20.0	1.3	24.54	66.7	18.0	28.13	24.63
23810793	SENSORS_VALUES	0	0	0	25.93	13.7	-3.8	25.98	19.9	1.3	24.56	66.7	18.0	28.13	24.63
23820791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.9	26.01	19.9	1.3	24.55	66.7	18.0	28.13	24.63
23830791	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	20.0	1.3	24.55	66.7	18.0	28.13	24.63
23840791	SENSORS_VALUES	0	0	0	25.99	13.7	-3.8	25.98	19.9	1.3	24.56	66.7	18.0	28.13	24.56
23850792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.98	19.9	1.3	24.55	66.7	18.0	28.13	24.63
23860793	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.98	19.9	1.3	24.54	66.7	18.0	28.13	24.63
23870791	SENSORS_VALUES	0	0	0	25.95	13.7	-3.9	26.01	19.9	1.3	24.55	66.7	18.0	28.13	24.63
23880792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	19.9	1.3	24.55	66.7	18.0	28.13	24.56
23890792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	19.9	1.3	24.56	66.6	18.0	28.13	24.63
23900793	SENSORS_VALUES	0	0	0	25.93	13.7	-3.9	25.98	19.9	1.3	24.56	66.6	18.0	28.13	24.63
23910801	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	26.01	19.9	1.3	24.55	66.7	18.0	28.13	24.63
23920791	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	20.0	1.3	24.54	66.7	18.0	28.13	24.63
23930791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	26.01	19.9	1.3	24.54	66.7	18.0	28.13	24.63
23940793	SENSORS_VALUES	0	0	0	25.95	13.7	-3.9	25.98	20.0	1.3	24.54	66.7	18.0	28.13	24.63
23950792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	19.9	1.3	24.54	66.7	18.0	28.13	24.63
23960792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	19.9	1.3	24.54	66.8	18.0	28.13	24.63
23970791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	19.9	1.3	24.58	66.8	18.0	28.13	24.56
23980791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	19.9	1.3	24.56	66.7	18.0	28.13	24.63
23990792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	19.8	1.2	24.54	66.7	18.0	28.13	24.63
24000791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.98	19.9	1.3	24.54	66.7	18.0	28.13	24.63
24010792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.9	25.98	19.9	1.3	24.54	66.6	18.0	28.13	24.63
24020793	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	19.9	1.3	24.55	66.7	18.0	28.13	24.63
24030791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	19.9	1.3	24.52	66.7	17.9	28.13	24.63
24040791	SENSORS_VALUES	0	0	0	25.93	13.7	-3.9	25.98	19.9	1.2	24.52	66.6	17.9	28.13	24.63
24050792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.98	19.9	1.3	24.54	66.6	18.0	28.13	24.56
24060793	SENSORS_VALUES	0	0	0	25.95	13.7	-3.9	26.01	19.9	1.3	24.54	66.7	18.0	28.13	24.63
24070791	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	19.9	1.3	24.55	66.7	18.0	28.13	24.63
24080791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	19.9	1.3	24.52	66.6	17.9	28.13	24.56
24090792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	19.9	1.3	24.54	66.7	18.0	28.13	24.63
24100793	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	19.9	1.2	24.52	66.6	17.9	28.13	24.63
24110793	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.98	19.9	1.2	24.55	66.6	18.0	28.13	24.63
24120793	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	19.8	1.2	24.54	66.7	18.0	28.13	24.56
24130791	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.98	19.8	1.2	24.54	66.6	18.0	28.13	24.63
24140791	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	19.8	1.2	24.54	66.7	18.0	28.13	24.56
24150792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	19.9	1.2	24.55	66.7	18.0	28.13	24.63
24160793	SENSORS_VALUES	0	0	0	25.95	13.7	-3.9	25.99	19.9	1.2	24.54	66.7	18.0	28.13	24.63
24170793	SENSORS_VALUES	0	0	0	25.96	13.8	-3.8	25.96	19.8	1.2	24.55	66.7	18.0	28.13	24.63
24180791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	19.9	1.2	24.54	66.6	18.0	28.13	24.63
24190791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.99	19.9	1.3	24.52	66.7	18.0	28.13	24.63
24200792	SENSORS_VALUES	0	0	0	25.96	13.8	-3.8	25.98	19.9	1.2	24.55	66.6	18.0	28.13	24.63
24210792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	19.8	1.2	24.55	66.6	18.0	28.13	24.63
24220791	SENSORS_VALUES	0	0	0	25.93	13.7	-3.8	25.98	19.8	1.2	24.54	66.6	17.9	28.13	24.56
24230791	SENSORS_VALUES	0	0	0	25.95	13.8	-3.8	26.01	19.8	1.2	24.54	66.6	17.9	28.13	24.63
24240791	SENSORS_VALUES	0	0	0	25.97	13.8	-3.7	25.98	19.8	1.2	24.52	66.6	17.9	28.13	24.63
24250791	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.98	19.8	1.2	24.54	66.5	17.9	28.13	24.63
24260792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	19.8	1.2	24.55	66.6	18.0	28.13	24.63
24270791	SENSORS_VALUES	0	0	0	25.93	13.7	-3.8	25.98	19.8	1.2	24.52	66.7	18.0	28.13	24.63
24280791	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.98	19.8	1.2	24.52	66.6	17.9	28.13	24.63
24290791	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.98	19.8	1.2	24.55	66.6	18.0	28.13	24.63
24300791	SENSORS_VALUES	0	0	0	25.93	13.7	-3.8	25.99	19.8	1.2	24.54	66.6	18.0	28.13	24.63
24310791	SENSORS_VALUES	0	0	0	25.95	13.8	-3.8	25.96	19.8	1.2	24.54	66.6	18.0	28.13	24.63
24320791	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.98	19.8	1.2	24.55	66.6	18.0	28.13	24.56
24330791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.99	19.8	1.2	24.55	66.5	17.9	28.13	24.63
24340792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	19.8	1.2	24.54	66.6	18.0	28.13	24.63
24350792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.98	19.8	1.2	24.52	66.5	17.9	28.13	24.63
24360792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.98	19.8	1.2	24.54	66.5	17.9	28.13	24.63
24370791	SENSORS_VALUES	0	0	0	25.93	13.7	-3.8	25.98	19.8	1.2	24.54	66.5	17.9	28.13	24.63
24380792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.98	19.8	1.2	24.54	66.5	17.9	28.13	24.63
24390791	SENSORS_VALUES	0	0	0	25.96	13.6	-3.9	26.01	19.8	1.2	24.52	66.6	17.9	28.13	24.63
24400791	SENSORS_VALUES	0	0	0	25.92	13.7	-3.8	25.98	19.8	1.2	24.55	66.6	18.0	28.13	24.63
24410792	SENSORS_VALUES	0	0	0	25.97	13.7	-3.8	25.98	19.8	1.2	24.55	66.6	18.0	28.13	24.63
24420793	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.98	19.8	1.2	24.54	66.6	17.9	28.13	24.56
24430791	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.98	19.8	1.2	24.55	66.5	18.0	28.13	24.69
24440793	SENSORS_VALUES	0	0	0	25.95	13.8	-3.8	25.96	19.8	1.2	24.52	66.5	17.9	28.13	24.63
24450791	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.98	19.8	1.2	24.54	66.5	17.9	28.13	24.63
24460792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	26.01	19.8	1.2	24.54	66.6	17.9	28.13	24.63
24470792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.98	19.8	1.2	24.52	66.6	17.9	28.13	24.63
24480793	SENSORS_VALUES	0	0	0	25.95	13.8	-3.8	25.98	19.8	1.2	24.52	66.6	17.9	28.13	24.63
24490792	SENSORS_VALUES	0	0	0	25.93	13.6	-3.9	25.99	19.8	1.2	24.52	66.6	17.9	28.13	24.63
24500791	SENSORS_VALUES	0	0	0	25.95	13.8	-3.8	25.98	19.8	1.2	24.54	66.5	17.9	28.13	24.56
24510793	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.98	19.8	1.2	24.54	66.5	17.9	28.06	24.63
24520792	SENSORS_VALUES	0	0	0	25.96	13.8	-3.8	25.99	19.7	1.2	24.52	66.5	17.9	28.13	24.63
24530793	SENSORS_VALUES	0	0	0	25.93	13.7	-3.8	25.98	19.8	1.2	24.54	66.5	17.9	28.13	24.63
24540791	SENSORS_VALUES	0	0	0	25.93	13.7	-3.8	25.98	19.8	1.2	24.52	66.5	17.9	28.13	24.63
24550792	SENSORS_VALUES	0	0	0	25.95	13.8	-3.8	26.01	19.8	1.2	24.55	66.4	17.9	28.06	24.63
24560791	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	19.8	1.2	24.52	66.4	17.9	28.13	24.63
24570792	SENSORS_VALUES	0	0	0	25.93	13.7	-3.9	25.96	19.8	1.1	24.54	66.4	17.9	28.13	24.63
24580792	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.98	19.8	1.2	24.52	66.4	17.9	28.13	24.63
24590801	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	26.01	19.8	1.2	24.52	66.4	17.9	28.13	24.63
24600793	SENSORS_VALUES	0	0	0	25.96	13.7	-3.8	25.98	19.8	1.2	24.55	66.4	17.9	28.13	24.63
24610791	SENSORS_VALUES	0	0	0	25.92	13.7	-3.8	25.99	19.8	1.2	24.55	66.4	17.9	28.13	24.63
24620793	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	25.99	19.8	1.2	24.54	66.4	17.9	28.13	24.63
24630792	SENSORS_VALUES	0	0	0	25.93	13.7	-3.8	25.96	19.8	1.2	24.54	66.4	17.9	28.13	24.56
24640791	SENSORS_VALUES	0	0	0	25.93	13.7	-3.8	25.99	19.7	1.2	24.54	66.4	17.9	28.13	24.56
24650791	SENSORS_VALUES	0	0	0	25.93	13.7	-3.8	25.96	19.8	1.2	24.54	66.4	17.9	28.13	24.56
24660791	SENSORS_VALUES	0	0	0	25.95	13.8	-3.8	25.98	19.8	1.2	24.52	66.5	17.9	28.06	24.63
24670793	SENSORS_VALUES	0	0	0	25.95	13.8	-3.8	25.98	19.8	1.2	24.52	66.5	17.9	28.06	24.63
24680793	SENSORS_VALUES	0	0	0	25.96	13.8	-3.8	25.96	19.8	1.2	24.54	66.5	17.9	28.13	24.63
24690792	SENSORS_VALUES	0	0	0	25.95	13.7	-3.8	26.01	19.7	1.2	24.54	66.5	17.9	28.13	24.69
