75	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
44860941	SENSORS_VALUES	0	0	0	25.71	20.5	1.5	25.61	15.6	-2.4	23.75	58.1	15.1	27.56	24.13
44870942	SENSORS_VALUES	0	0	0	25.71	20.5	1.4	25.61	15.6	-2.3	23.77	58.0	15.0	27.56	24.06
44880941	SENSORS_VALUES	0	0	0	25.72	20.5	1.5	25.64	15.6	-2.4	23.77	57.8	15.0	27.56	24.13
44890941	SENSORS_VALUES	0	0	0	25.73	20.4	1.4	25.62	15.6	-2.4	23.80	57.8	15.0	27.63	24.13
44900941	SENSORS_VALUES	0	0	0	25.72	20.5	1.4	25.64	15.6	-2.3	23.78	57.8	15.0	27.63	24.06
44910942	SENSORS_VALUES	0	0	0	25.73	20.4	1.4	25.64	15.6	-2.4	23.81	57.9	15.1	27.63	24.06
44920943	SENSORS_VALUES	0	0	0	25.73	20.5	1.5	25.64	15.6	-2.3	23.80	57.8	15.0	27.63	24.06
44930941	SENSORS_VALUES	0	0	0	25.76	20.5	1.5	25.64	15.6	-2.4	23.82	57.9	15.1	27.63	24.06
44940941	SENSORS_VALUES	0	0	0	25.75	20.5	1.5	25.62	15.6	-2.3	23.82	57.9	15.1	27.63	24.06
44950943	SENSORS_VALUES	0	0	0	25.73	20.5	1.4	25.61	15.6	-2.4	23.80	57.8	15.0	27.63	24.13
44960941	SENSORS_VALUES	0	0	0	25.75	20.4	1.4	25.64	15.6	-2.4	23.80	57.8	15.0	27.63	24.06
44970941	SENSORS_VALUES	0	0	0	25.76	20.4	1.5	25.64	15.6	-2.3	23.81	57.8	15.0	27.63	24.06
44980942	SENSORS_VALUES	0	0	0	25.78	20.4	1.5	25.65	15.6	-2.3	23.81	57.9	15.1	27.69	24.06
44990941	SENSORS_VALUES	0	0	0	25.76	20.4	1.4	25.62	15.6	-2.3	23.84	57.9	15.1	27.69	24.06
45000941	SENSORS_VALUES	0	0	0	25.75	20.4	1.4	25.64	15.6	-2.3	23.85	57.9	15.1	27.69	24.06
45010941	SENSORS_VALUES	0	0	0	25.78	20.4	1.4	25.65	15.6	-2.3	23.85	57.7	15.1	27.69	24.13
45020943	SENSORS_VALUES	0	0	0	25.78	20.3	1.4	25.65	15.7	-2.3	23.85	57.7	15.0	27.69	24.13
45030941	SENSORS_VALUES	0	0	0	25.75	20.3	1.4	25.64	15.7	-2.3	23.85	57.5	15.0	27.69	24.06
45040941	SENSORS_VALUES	0	0	0	25.78	20.3	1.4	25.68	15.6	-2.3	23.80	57.3	14.9	27.69	24.06
45050942	SENSORS_VALUES	0	0	0	25.78	20.4	1.4	25.64	15.6	-2.3	23.75	57.6	14.9	27.69	24.06
45060941	SENSORS_VALUES	0	0	0	25.78	20.3	1.4	25.65	15.6	-2.3	23.80	57.7	15.0	27.69	24.06
45070941	SENSORS_VALUES	0	0	0	25.76	20.3	1.4	25.65	15.7	-2.3	23.81	57.7	15.0	27.69	24.13
45080941	SENSORS_VALUES	0	0	0	25.78	20.4	1.4	25.64	15.6	-2.3	23.81	57.8	15.0	27.69	24.06
45090942	SENSORS_VALUES	0	0	0	25.76	20.3	1.4	25.64	15.6	-2.3	23.82	57.7	15.0	27.69	24.06
45100941	SENSORS_VALUES	0	0	0	25.79	20.3	1.4	25.65	15.7	-2.3	23.84	57.7	15.0	27.69	24.13
45110942	SENSORS_VALUES	0	0	0	25.78	20.3	1.4	25.64	15.7	-2.3	23.84	57.6	15.0	27.69	24.06
45120941	SENSORS_VALUES	0	0	0	25.78	20.3	1.4	25.64	15.7	-2.3	23.84	57.6	15.0	27.69	24.06
45130941	SENSORS_VALUES	0	0	0	25.79	20.3	1.4	25.64	15.7	-2.3	23.84	57.6	15.0	27.69	24.13
45140941	SENSORS_VALUES	0	0	0	25.75	20.3	1.4	25.64	15.6	-2.3	23.82	57.4	14.9	27.69	24.13
45150942	SENSORS_VALUES	0	0	0	25.75	20.3	1.3	25.62	15.6	-2.3	23.82	57.4	14.9	27.69	24.13
45160943	SENSORS_VALUES	0	0	0	25.78	20.2	1.3	25.65	15.6	-2.3	23.80	57.5	15.0	27.75	24.06
45170941	SENSORS_VALUES	0	0	0	25.79	20.3	1.3	25.65	15.7	-2.2	23.81	57.6	15.0	27.75	24.06
45180943	SENSORS_VALUES	0	0	0	25.78	20.2	1.3	25.65	15.7	-2.2	23.81	57.6	15.0	27.75	24.13
45190942	SENSORS_VALUES	0	0	0	25.76	20.2	1.3	25.65	15.7	-2.3	23.85	57.6	15.0	27.75	24.06
45200941	SENSORS_VALUES	0	0	0	25.76	20.2	1.3	25.64	15.7	-2.3	23.85	57.6	15.0	27.75	24.13
45210942	SENSORS_VALUES	0	0	0	25.78	20.3	1.3	25.65	15.7	-2.3	23.85	57.5	15.0	27.75	24.06
45220943	SENSORS_VALUES	0	0	0	25.78	20.2	1.3	25.62	15.7	-2.2	23.87	57.5	15.0	27.75	24.06
45230941	SENSORS_VALUES	0	0	0	25.76	20.2	1.3	25.64	15.7	-2.3	23.84	57.4	14.9	27.75	24.06
45240943	SENSORS_VALUES	0	0	0	25.75	20.2	1.3	25.65	15.7	-2.3	23.84	57.3	14.9	27.75	24.06
45250941	SENSORS_VALUES	0	0	0	25.76	20.2	1.3	25.62	15.7	-2.2	23.82	57.3	14.9	27.75	24.06
45260941	SENSORS_VALUES	0	0	0	25.75	20.2	1.3	25.62	15.7	-2.3	23.82	57.2	14.9	27.75	24.06
45270941	SENSORS_VALUES	0	0	0	25.73	20.2	1.3	25.64	15.7	-2.3	23.84	57.3	14.9	27.75	24.13
45280943	SENSORS_VALUES	0	0	0	25.76	20.2	1.3	25.65	15.7	-2.2	23.85	57.3	14.9	27.75	24.06
45290941	SENSORS_VALUES	0	0	0	25.78	20.2	1.3	25.64	15.7	-2.3	23.85	57.3	14.9	27.75	24.13
45300941	SENSORS_VALUES	0	0	0	25.76	20.2	1.3	25.62	15.7	-2.3	23.82	57.3	14.9	27.75	24.06
45310941	SENSORS_VALUES	0	0	0	25.76	20.2	1.3	25.65	15.7	-2.2	23.81	57.2	14.9	27.75	24.13
45320941	SENSORS_VALUES	0	0	0	25.76	20.1	1.2	25.65	15.7	-2.3	23.84	57.2	14.9	27.75	24.06
45330941	SENSORS_VALUES	0	0	0	25.76	20.1	1.3	25.64	15.8	-2.2	23.85	57.2	14.9	27.75	24.06
45340943	SENSORS_VALUES	0	0	0	25.76	20.2	1.3	25.65	15.7	-2.2	23.87	57.2	14.9	27.75	24.13
45350941	SENSORS_VALUES	0	0	0	25.73	20.1	1.2	25.64	15.7	-2.2	23.87	57.2	14.9	27.75	24.13
45360943	SENSORS_VALUES	0	0	0	25.75	20.2	1.3	25.64	15.7	-2.3	23.88	57.2	14.9	27.75	24.06
45370943	SENSORS_VALUES	0	0	0	25.76	20.1	1.3	25.62	15.7	-2.3	23.85	57.1	14.9	27.75	24.13
45380943	SENSORS_VALUES	0	0	0	25.73	20.1	1.2	25.65	15.7	-2.2	23.84	57.1	14.9	27.75	24.13
45390943	SENSORS_VALUES	0	0	0	25.73	20.1	1.2	25.65	15.7	-2.2	23.85	57.0	14.9	27.75	24.06
45400941	SENSORS_VALUES	0	0	0	25.75	20.1	1.2	25.65	15.7	-2.2	23.84	57.0	14.8	27.75	24.06
45410943	SENSORS_VALUES	0	0	0	25.76	20.1	1.2	25.62	15.8	-2.2	23.84	56.9	14.8	27.75	24.06
45420941	SENSORS_VALUES	0	0	0	25.75	20.1	1.2	25.64	15.7	-2.2	23.85	56.7	14.8	27.75	24.13
45430942	SENSORS_VALUES	0	0	0	25.75	20.1	1.2	25.65	15.7	-2.2	23.84	56.6	14.7	27.75	24.13
45440942	SENSORS_VALUES	0	0	0	25.73	20.1	1.2	25.64	15.8	-2.2	23.84	56.5	14.7	27.75	24.13
45450941	SENSORS_VALUES	0	0	0	25.75	20.1	1.2	25.62	15.7	-2.2	23.82	56.5	14.7	27.75	24.06
45460941	SENSORS_VALUES	0	0	0	25.73	20.1	1.2	25.64	15.8	-2.2	23.82	56.5	14.7	27.75	24.06
45470941	SENSORS_VALUES	0	0	0	25.73	20.1	1.2	25.64	15.7	-2.2	23.81	56.1	14.6	27.75	24.13
45480942	SENSORS_VALUES	0	0	0	25.73	20.1	1.2	25.62	15.8	-2.2	23.80	56.4	14.7	27.75	24.06
45490943	SENSORS_VALUES	0	0	0	25.75	20.1	1.2	25.61	15.7	-2.2	23.80	56.4	14.6	27.75	24.06
45500941	SENSORS_VALUES	0	0	0	25.75	20.1	1.2	25.64	15.7	-2.2	23.81	56.3	14.6	27.75	24.06
45510942	SENSORS_VALUES	0	0	0	25.73	20.1	1.2	25.62	15.8	-2.2	23.84	56.5	14.7	27.75	24.06
45520941	SENSORS_VALUES	0	0	0	25.75	20.1	1.2	25.65	15.8	-2.2	23.80	56.1	14.6	27.75	24.06
45530943	SENSORS_VALUES	0	0	0	25.73	20.1	1.2	25.62	15.8	-2.2	23.78	56.2	14.6	27.75	24.06
45540941	SENSORS_VALUES	0	0	0	25.73	20.1	1.2	25.62	15.7	-2.2	23.81	56.2	14.6	27.75	24.06
45550941	SENSORS_VALUES	0	0	0	25.73	20.0	1.2	25.64	15.7	-2.2	23.81	56.4	14.6	27.75	24.06
45560942	SENSORS_VALUES	0	0	0	25.71	20.0	1.1	25.62	15.7	-2.3	23.82	56.3	14.6	27.75	24.06
45570942	SENSORS_VALUES	0	0	0	25.73	20.1	1.2	25.64	15.8	-2.2	23.82	56.2	14.6	27.75	24.06
45580942	SENSORS_VALUES	0	0	0	25.71	20.0	1.1	25.64	15.7	-2.2	23.82	56.2	14.6	27.75	24.06
45590941	SENSORS_VALUES	0	0	0	25.73	20.0	1.1	25.64	15.8	-2.2	23.82	56.2	14.6	27.75	24.06
45600941	SENSORS_VALUES	0	0	0	25.72	20.0	1.1	25.61	15.8	-2.2	23.82	56.3	14.6	27.75	24.06
45610941	SENSORS_VALUES	0	0	0	25.72	20.0	1.1	25.64	15.7	-2.2	23.77	56.3	14.6	27.75	24.06
45620941	SENSORS_VALUES	0	0	0	25.72	20.0	1.1	25.61	15.8	-2.2	23.78	56.3	14.6	27.75	24.06
45630941	SENSORS_VALUES	0	0	0	25.73	20.0	1.1	25.64	15.8	-2.2	23.81	56.4	14.6	27.75	24.13
45640943	SENSORS_VALUES	0	0	0	25.72	20.0	1.1	25.64	15.8	-2.2	23.82	56.3	14.6	27.75	24.06
45650941	SENSORS_VALUES	0	0	0	25.71	20.0	1.1	25.62	15.8	-2.2	23.84	56.3	14.7	27.75	24.06
45660941	SENSORS_VALUES	0	0	0	25.68	20.0	1.1	25.61	15.8	-2.2	23.87	56.4	14.7	27.75	24.06
45670942	SENSORS_VALUES	0	0	0	25.72	20.0	1.1	25.62	15.8	-2.2	23.88	56.4	14.7	27.75	24.13
45680941	SENSORS_VALUES	0	0	0	25.72	19.9	1.1	25.62	15.8	-2.2	23.87	56.4	14.7	27.75	24.06
45690941	SENSORS_VALUES	0	0	0	25.71	19.9	1.1	25.61	15.8	-2.2	23.89	56.3	14.7	27.75	24.06
45700941	SENSORS_VALUES	0	0	0	25.72	19.9	1.1	25.65	15.8	-2.1	23.87	56.3	14.7	27.75	24.06
45710941	SENSORS_VALUES	0	0	0	25.71	19.9	1.0	25.61	15.8	-2.2	23.88	56.3	14.7	27.75	24.06
45720942	SENSORS_VALUES	0	0	0	25.71	20.0	1.1	25.64	15.8	-2.2	23.89	56.2	14.7	27.75	24.06
45730941	SENSORS_VALUES	0	0	0	25.69	19.9	1.1	25.61	15.8	-2.2	23.89	56.2	14.7	27.75	24.06
45740943	SENSORS_VALUES	0	0	0	25.71	20.0	1.1	25.62	15.8	-2.2	23.88	56.2	14.7	27.75	24.06
45750941	SENSORS_VALUES	0	0	0	25.69	19.9	1.0	25.64	15.8	-2.2	23.89	56.3	14.7	27.75	24.06
45760941	SENSORS_VALUES	0	0	0	25.68	20.0	1.1	25.61	15.8	-2.2	23.89	56.3	14.7	27.75	24.13
45770943	SENSORS_VALUES	0	0	0	25.72	19.9	1.1	25.64	15.8	-2.2	23.92	56.2	14.7	27.75	24.06
45780942	SENSORS_VALUES	0	0	0	25.69	19.9	1.0	25.65	15.8	-2.2	23.92	56.1	14.7	27.75	24.13
45790941	SENSORS_VALUES	0	0	0	25.69	19.9	1.0	25.62	15.8	-2.2	23.89	56.1	14.6	27.75	24.06
45800942	SENSORS_VALUES	0	0	0	25.69	19.9	1.0	25.64	15.8	-2.2	23.94	56.0	14.7	27.75	24.06
45810941	SENSORS_VALUES	0	0	0	25.68	19.9	1.0	25.64	15.7	-2.2	23.94	56.1	14.7	27.75	24.06
45820942	SENSORS_VALUES	0	0	0	25.68	19.9	1.0	25.64	15.8	-2.2	23.92	56.0	14.7	27.75	24.06
45830943	SENSORS_VALUES	0	0	0	25.66	19.9	1.0	25.65	15.8	-2.1	23.95	56.0	14.7	27.75	24.13
45840941	SENSORS_VALUES	0	0	0	25.69	19.9	1.0	25.64	15.8	-2.2	23.97	56.1	14.7	27.75	24.06
45850941	SENSORS_VALUES	0	0	0	25.69	19.9	1.0	25.64	15.8	-2.2	23.98	56.1	14.7	27.75	24.13
45860941	SENSORS_VALUES	0	0	0	25.65	19.9	1.0	25.62	15.8	-2.2	23.95	56.0	14.7	27.75	24.13
45870941	SENSORS_VALUES	0	0	0	25.68	19.9	1.0	25.65	15.8	-2.2	23.98	56.0	14.7	27.75	24.13
45880941	SENSORS_VALUES	0	0	0	25.71	19.9	1.0	25.65	15.9	-2.1	23.95	55.9	14.7	27.75	24.13
45890941	SENSORS_VALUES	0	0	0	25.69	19.8	1.0	25.67	15.8	-2.1	24.00	56.0	14.7	27.75	24.06
45900941	SENSORS_VALUES	0	0	0	25.69	19.9	1.0	25.65	15.9	-2.1	23.97	55.9	14.7	27.75	24.13
45910941	SENSORS_VALUES	0	0	0	25.69	19.8	1.0	25.67	15.8	-2.1	24.01	56.0	14.7	27.75	24.06
45920941	SENSORS_VALUES	0	0	0	25.68	19.8	0.9	25.67	15.8	-2.2	24.00	56.1	14.7	27.75	24.19
45930941	SENSORS_VALUES	0	0	0	25.69	19.8	0.9	25.65	15.8	-2.1	24.00	56.1	14.7	27.75	24.13
45940941	SENSORS_VALUES	0	0	0	25.68	19.9	1.0	25.64	15.8	-2.2	24.02	56.0	14.8	27.75	24.13
45950941	SENSORS_VALUES	0	0	0	25.69	19.8	1.0	25.65	15.8	-2.1	24.02	56.0	14.7	27.75	24.19
45960942	SENSORS_VALUES	0	0	0	25.69	19.9	1.0	25.67	15.8	-2.1	24.02	56.0	14.7	27.75	24.13
45970942	SENSORS_VALUES	0	0	0	25.69	19.8	1.0	25.65	15.8	-2.1	24.00	56.0	14.7	27.75	24.19
45980941	SENSORS_VALUES	0	0	0	25.68	19.8	0.9	25.67	15.8	-2.1	24.02	56.0	14.7	27.75	24.13
45990942	SENSORS_VALUES	0	0	0	25.69	19.8	1.0	25.68	15.9	-2.1	24.01	56.0	14.7	27.75	24.13
46000943	SENSORS_VALUES	0	0	0	25.71	19.8	1.0	25.67	15.8	-2.1	24.04	56.0	14.8	27.75	24.13
46010941	SENSORS_VALUES	0	0	0	25.68	19.8	0.9	25.70	15.8	-2.1	24.04	55.9	14.7	27.75	24.19
46020942	SENSORS_VALUES	0	0	0	25.68	19.8	1.0	25.68	15.8	-2.1	24.01	55.9	14.7	27.75	24.13
46030942	SENSORS_VALUES	0	0	0	25.66	19.8	0.9	25.68	15.8	-2.1	24.07	55.9	14.8	27.75	24.13
46040942	SENSORS_VALUES	0	0	0	25.69	19.8	0.9	25.70	15.8	-2.1	24.07	55.9	14.8	27.75	24.13
46050941	SENSORS_VALUES	0	0	0	25.69	19.7	0.9	25.70	15.8	-2.1	24.05	55.9	14.8	27.75	24.13
46060942	SENSORS_VALUES	0	0	0	25.69	19.7	0.9	25.70	15.8	-2.1	24.05	56.1	14.8	27.75	24.13
46070942	SENSORS_VALUES	0	0	0	25.69	19.7	0.9	25.70	15.9	-2.1	24.07	56.1	14.8	27.75	24.13
46080941	SENSORS_VALUES	0	0	0	25.71	19.7	0.9	25.70	15.9	-2.1	24.02	56.1	14.8	27.75	24.19
46090941	SENSORS_VALUES	0	0	0	25.69	19.8	0.9	25.71	15.8	-2.1	24.01	56.1	14.8	27.75	24.19
46100943	SENSORS_VALUES	0	0	0	25.71	19.7	0.9	25.68	15.8	-2.1	24.02	56.2	14.8	27.75	24.13
46110941	SENSORS_VALUES	0	0	0	25.72	19.8	1.0	25.71	15.8	-2.1	24.02	56.1	14.8	27.75	24.13
46120941	SENSORS_VALUES	0	0	0	25.71	19.7	0.9	25.71	15.9	-2.1	24.02	56.2	14.8	27.75	24.13
46130943	SENSORS_VALUES	0	0	0	25.71	19.7	0.9	25.68	15.9	-2.1	24.01	56.2	14.8	27.75	24.19
46140941	SENSORS_VALUES	0	0	0	25.69	19.7	0.9	25.72	15.8	-2.1	24.02	56.2	14.8	27.75	24.19
46150941	SENSORS_VALUES	0	0	0	25.69	19.7	0.9	25.71	15.8	-2.1	24.00	56.2	14.8	27.81	24.19
46160942	SENSORS_VALUES	0	0	0	25.71	19.7	0.9	25.70	15.8	-2.1	24.01	56.2	14.8	27.75	24.13
46170942	SENSORS_VALUES	0	0	0	25.71	19.8	0.9	25.72	15.8	-2.1	24.00	56.2	14.8	27.75	24.19
46180941	SENSORS_VALUES	0	0	0	25.69	19.7	0.9	25.72	15.9	-2.1	24.01	56.2	14.8	27.75	24.19
46190941	SENSORS_VALUES	0	0	0	25.69	19.7	0.9	25.72	15.9	-2.1	24.02	56.1	14.8	27.75	24.13
46200941	SENSORS_VALUES	0	0	0	25.71	19.7	0.9	25.72	15.9	-2.0	24.02	56.0	14.7	27.75	24.19
46210943	SENSORS_VALUES	0	0	0	25.71	19.7	0.9	25.74	15.9	-2.0	24.04	56.0	14.7	27.75	24.19
46220942	SENSORS_VALUES	0	0	0	25.69	19.7	0.9	25.72	15.8	-2.1	24.01	56.0	14.7	27.75	24.19
46230942	SENSORS_VALUES	0	0	0	25.72	19.7	0.9	25.74	15.9	-2.0	24.05	56.0	14.8	27.75	24.19
46240941	SENSORS_VALUES	0	0	0	25.71	19.7	0.9	25.74	15.9	-2.0	24.08	56.0	14.8	27.75	24.19
46250942	SENSORS_VALUES	0	0	0	25.71	19.6	0.8	25.72	15.9	-2.1	24.07	56.0	14.8	27.75	24.19
46260942	SENSORS_VALUES	0	0	0	25.72	19.7	0.9	25.74	15.9	-2.0	24.05	56.1	14.8	27.75	24.19
46270942	SENSORS_VALUES	0	0	0	25.72	19.7	0.9	25.74	15.8	-2.1	24.04	56.1	14.8	27.81	24.19
46280941	SENSORS_VALUES	0	0	0	25.69	19.7	0.9	25.74	15.9	-2.0	24.04	56.0	14.8	27.75	24.19
46290941	SENSORS_VALUES	0	0	0	25.72	19.7	0.9	25.74	15.9	-2.0	24.08	56.1	14.8	27.75	24.19
46300942	SENSORS_VALUES	0	0	0	25.69	19.6	0.8	25.71	15.8	-2.1	24.08	56.0	14.8	27.81	24.19
46310941	SENSORS_VALUES	0	0	0	25.69	19.7	0.9	25.74	15.9	-2.0	24.08	56.0	14.8	27.81	24.19
46320942	SENSORS_VALUES	0	0	0	25.71	19.7	0.9	25.75	15.9	-2.0	24.11	56.0	14.8	27.75	24.19
46330941	SENSORS_VALUES	0	0	0	25.72	19.6	0.9	25.75	15.9	-2.0	24.11	55.9	14.8	27.81	24.19
46340941	SENSORS_VALUES	0	0	0	25.71	19.6	0.8	25.75	15.9	-2.0	24.11	55.9	14.8	27.81	24.25
46350941	SENSORS_VALUES	0	0	0	25.73	19.7	0.9	25.77	15.8	-2.0	24.12	56.0	14.8	27.81	24.19
46360941	SENSORS_VALUES	0	0	0	25.72	19.6	0.9	25.77	15.9	-2.0	24.14	56.0	14.8	27.81	24.25
46370941	SENSORS_VALUES	0	0	0	25.72	19.6	0.8	25.75	15.9	-2.0	24.16	55.9	14.8	27.81	24.19
46380941	SENSORS_VALUES	0	0	0	25.71	19.6	0.9	25.77	15.9	-2.0	24.16	55.9	14.8	27.81	24.25
46390941	SENSORS_VALUES	0	0	0	25.73	19.6	0.8	25.75	15.9	-2.0	24.15	55.8	14.8	27.81	24.25
46400941	SENSORS_VALUES	0	0	0	25.72	19.7	0.9	25.74	15.8	-2.1	24.18	55.8	14.8	27.81	24.25
46410943	SENSORS_VALUES	0	0	0	25.72	19.6	0.9	25.77	15.9	-2.0	24.19	55.8	14.8	27.81	24.25
46420943	SENSORS_VALUES	0	0	0	25.72	19.6	0.8	25.77	15.9	-2.0	24.22	55.8	14.9	27.81	24.25
46430943	SENSORS_VALUES	0	0	0	25.72	19.6	0.9	25.77	15.9	-2.0	24.22	55.8	14.9	27.81	24.25
46440942	SENSORS_VALUES	0	0	0	25.73	19.6	0.9	25.77	15.9	-2.0	24.19	55.7	14.8	27.81	24.25
46450941	SENSORS_VALUES	0	0	0	25.75	19.6	0.9	25.75	15.9	-2.0	24.21	55.8	14.9	27.81	24.25
46460942	SENSORS_VALUES	0	0	0	25.73	19.6	0.8	25.75	15.9	-2.0	24.21	55.8	14.9	27.81	24.25
46470942	SENSORS_VALUES	0	0	0	25.73	19.6	0.9	25.75	15.9	-2.0	24.21	55.8	14.9	27.81	24.25
46480942	SENSORS_VALUES	0	0	0	25.73	19.6	0.8	25.75	15.9	-2.0	24.21	55.7	14.8	27.81	24.25
46490941	SENSORS_VALUES	0	0	0	25.75	19.6	0.9	25.78	15.9	-1.9	24.21	55.8	14.8	27.81	24.31
46500943	SENSORS_VALUES	0	0	0	25.75	19.6	0.9	25.77	15.9	-2.0	24.22	55.7	14.8	27.81	24.25
46510943	SENSORS_VALUES	0	0	0	25.72	19.6	0.8	25.75	15.9	-2.0	24.19	55.7	14.8	27.81	24.25
46520941	SENSORS_VALUES	0	0	0	25.72	19.6	0.8	25.77	15.9	-2.0	24.19	55.8	14.8	27.81	24.25
46530941	SENSORS_VALUES	0	0	0	25.75	19.6	0.9	25.77	15.9	-2.0	24.19	55.8	14.8	27.81	24.25
46540941	SENSORS_VALUES	0	0	0	25.73	19.6	0.8	25.78	15.9	-2.0	24.21	55.8	14.9	27.81	24.25
46550942	SENSORS_VALUES	0	0	0	25.73	19.6	0.8	25.78	15.9	-1.9	24.19	55.7	14.8	27.81	24.31
46560943	SENSORS_VALUES	0	0	0	25.73	19.6	0.8	25.78	15.9	-2.0	24.19	55.8	14.9	27.81	24.31
46570941	SENSORS_VALUES	0	0	0	25.73	19.6	0.8	25.77	15.9	-2.0	24.21	55.9	14.9	27.81	24.25
46580943	SENSORS_VALUES	0	0	0	25.76	19.6	0.9	25.77	15.9	-2.0	24.18	55.9	14.9	27.81	24.25
46590942	SENSORS_VALUES	0	0	0	25.73	19.5	0.8	25.77	15.9	-2.0	24.16	55.9	14.8	27.81	24.25
46600941	SENSORS_VALUES	0	0	0	25.75	19.6	0.9	25.78	15.9	-2.0	24.15	55.9	14.8	27.81	24.31
46610941	SENSORS_VALUES	0	0	0	25.73	19.6	0.8	25.80	15.9	-2.0	24.12	56.0	14.8	27.81	24.31
46620941	SENSORS_VALUES	0	0	0	25.75	19.6	0.8	25.75	15.9	-2.0	24.11	56.0	14.8	27.81	24.31
46630942	SENSORS_VALUES	0	0	0	25.75	19.6	0.9	25.78	15.9	-2.0	24.08	56.1	14.8	27.81	24.25
46640942	SENSORS_VALUES	0	0	0	25.73	19.6	0.8	25.80	15.9	-2.0	24.11	56.1	14.8	27.81	24.25
46650941	SENSORS_VALUES	0	0	0	25.72	19.5	0.8	25.78	15.9	-2.0	24.11	56.2	14.9	27.81	24.31
46660941	SENSORS_VALUES	0	0	0	25.73	19.5	0.8	25.77	15.9	-2.0	24.07	56.2	14.8	27.81	24.31
46670941	SENSORS_VALUES	0	0	0	25.75	19.6	0.8	25.80	15.9	-1.9	24.05	56.2	14.8	27.81	24.25
46680941	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.78	15.9	-2.0	24.04	56.1	14.8	27.81	24.25
46690941	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.77	15.9	-2.0	24.04	56.2	14.8	27.81	24.25
46700943	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.78	15.9	-2.0	24.02	56.3	14.8	27.81	24.31
46710941	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.78	15.9	-2.0	24.04	56.2	14.8	27.81	24.31
46720941	SENSORS_VALUES	0	0	0	25.73	19.5	0.8	25.80	15.9	-1.9	24.04	56.2	14.8	27.81	24.31
46730941	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.78	16.0	-1.9	23.97	56.4	14.8	27.81	24.25
46740941	SENSORS_VALUES	0	0	0	25.72	19.5	0.8	25.78	15.9	-2.0	23.94	56.4	14.8	27.81	24.31
46750942	SENSORS_VALUES	0	0	0	25.73	19.5	0.8	25.78	15.9	-1.9	23.94	56.4	14.8	27.81	24.31
46760943	SENSORS_VALUES	0	0	0	25.76	19.5	0.8	25.80	15.9	-1.9	23.92	56.4	14.8	27.81	24.25
46770941	SENSORS_VALUES	0	0	0	25.73	19.6	0.8	25.78	15.9	-2.0	23.95	56.4	14.8	27.81	24.25
46780941	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.78	15.9	-2.0	23.97	56.4	14.8	27.81	24.25
46790943	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.77	15.9	-2.0	23.97	56.4	14.8	27.81	24.25
46800941	SENSORS_VALUES	0	0	0	25.76	19.5	0.8	25.77	16.0	-1.9	24.01	56.4	14.8	27.81	24.25
46810943	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.78	16.0	-1.9	24.00	56.2	14.8	27.81	24.25
46820941	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.77	15.9	-2.0	24.00	56.1	14.8	27.81	24.25
46830941	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.77	16.0	-1.9	23.98	56.2	14.8	27.81	24.31
46840942	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.80	15.9	-1.9	24.01	56.1	14.8	27.81	24.25
46850942	SENSORS_VALUES	0	0	0	25.72	19.5	0.7	25.77	16.0	-1.9	24.00	56.1	14.8	27.81	24.25
46860941	SENSORS_VALUES	0	0	0	25.73	19.5	0.8	25.77	15.9	-2.0	24.02	56.2	14.8	27.81	24.25
46870943	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.77	16.0	-1.9	24.01	56.2	14.8	27.81	24.31
46880941	SENSORS_VALUES	0	0	0	25.73	19.5	0.8	25.77	16.0	-1.9	24.00	56.1	14.7	27.81	24.31
46890941	SENSORS_VALUES	0	0	0	25.73	19.5	0.8	25.77	16.0	-1.9	23.98	56.1	14.7	27.81	24.25
46900942	SENSORS_VALUES	0	0	0	25.72	19.5	0.8	25.75	16.0	-1.9	23.92	56.2	14.7	27.81	24.31
46910941	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.75	16.0	-2.0	23.84	56.4	14.7	27.81	24.25
46920941	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.75	15.9	-2.0	23.74	56.7	14.7	27.81	24.25
46930942	SENSORS_VALUES	0	0	0	25.75	19.5	0.8	25.74	16.0	-2.0	23.71	56.9	14.7	27.81	24.25
46940941	SENSORS_VALUES	0	0	0	25.72	19.5	0.8	25.74	16.0	-2.0	23.74	56.9	14.7	27.81	24.25
46950943	SENSORS_VALUES	0	0	0	25.76	19.5	0.8	25.74	16.0	-2.0	23.74	56.9	14.7	27.81	24.25
