74	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
4190792	SENSORS_VALUES	78	0	0	51.54	25.1	25.9	30.40	42.1	16.1	25.62	55.8	16.2	94.94	25.94
4200791	SENSORS_VALUES	78	0	0	51.54	25.0	25.9	30.41	42.1	16.1	25.62	55.8	16.2	94.94	25.94
4210791	SENSORS_VALUES	78	0	0	51.50	25.1	25.9	30.40	42.1	16.1	25.60	55.8	16.1	94.94	25.94
4220791	SENSORS_VALUES	78	0	0	51.52	25.1	25.9	30.41	42.0	16.1	25.60	55.8	16.1	95.00	25.94
4230791	SENSORS_VALUES	78	0	0	51.47	25.1	25.9	30.40	42.0	16.1	25.62	55.8	16.2	95.00	26.00
4240792	SENSORS_VALUES	78	0	0	51.52	25.1	25.9	30.41	42.0	16.1	25.61	55.7	16.1	95.00	26.00
4250792	SENSORS_VALUES	78	0	0	51.47	25.1	25.9	30.39	41.9	16.1	25.58	55.7	16.1	95.06	25.94
4260792	SENSORS_VALUES	0	0	0	51.46	25.1	25.9	30.40	41.9	16.0	25.57	55.7	16.1	94.00	26.00
4270791	SENSORS_VALUES	78	0	0	51.47	25.2	25.9	30.41	41.9	16.1	25.60	55.8	16.1	93.44	25.94
4280793	SENSORS_VALUES	78	0	0	51.47	25.1	25.9	30.41	42.0	16.1	25.61	55.8	16.2	93.88	25.94
4290792	SENSORS_VALUES	78	0	0	51.46	25.2	25.9	30.40	41.9	16.0	25.60	55.7	16.1	94.38	25.94
4300792	SENSORS_VALUES	78	0	0	51.44	25.1	25.9	30.43	41.9	16.1	25.61	55.7	16.2	94.81	25.94
4310791	SENSORS_VALUES	78	0	0	51.44	25.1	25.9	30.43	41.9	16.1	25.60	55.7	16.1	95.19	26.00
4320792	SENSORS_VALUES	0	0	0	51.43	25.2	25.9	30.44	41.9	16.1	25.60	55.8	16.1	94.38	26.00
4330792	SENSORS_VALUES	78	0	0	51.42	25.2	25.9	30.41	41.9	16.1	25.62	55.8	16.2	94.06	25.94
4340792	SENSORS_VALUES	78	0	0	51.40	25.1	25.8	30.44	41.9	16.1	25.60	55.7	16.1	94.44	25.94
4350792	SENSORS_VALUES	78	0	0	51.42	25.1	25.8	30.44	41.9	16.1	25.64	55.7	16.2	94.81	25.94
4360792	SENSORS_VALUES	78	0	0	51.40	25.1	25.8	30.43	41.9	16.1	25.61	55.6	16.1	95.13	25.94
4370792	SENSORS_VALUES	0	0	0	51.40	25.2	25.9	30.44	41.9	16.1	25.58	55.7	16.1	94.38	25.94
4380792	SENSORS_VALUES	78	0	0	51.39	25.1	25.8	30.44	41.9	16.1	25.64	55.6	16.2	94.06	25.94
4390792	SENSORS_VALUES	78	0	0	51.37	25.1	25.8	30.44	41.8	16.1	25.62	55.6	16.1	94.44	25.94
4400792	SENSORS_VALUES	78	0	0	51.39	25.2	25.8	30.46	41.8	16.1	25.61	55.6	16.1	94.88	26.00
4410792	SENSORS_VALUES	78	0	0	51.37	25.1	25.8	30.44	41.8	16.1	25.64	55.5	16.1	95.19	25.94
4420792	SENSORS_VALUES	0	0	0	51.36	25.2	25.8	30.44	41.8	16.1	25.61	55.6	16.1	94.50	25.94
4430792	SENSORS_VALUES	78	0	0	51.36	25.1	25.8	30.47	41.8	16.1	25.60	55.6	16.1	94.13	25.94
4440792	SENSORS_VALUES	78	0	0	51.36	25.1	25.8	30.47	41.8	16.1	25.60	55.6	16.1	94.50	25.94
4450792	SENSORS_VALUES	78	0	0	51.33	25.2	25.8	30.44	41.8	16.1	25.65	55.6	16.1	94.94	25.94
4460793	SENSORS_VALUES	78	0	0	51.35	25.1	25.8	30.46	41.9	16.1	25.64	55.6	16.1	95.31	25.94
4470792	SENSORS_VALUES	0	0	0	51.31	25.2	25.8	30.46	41.8	16.1	25.64	55.6	16.1	94.56	25.94
4480791	SENSORS_VALUES	78	0	0	51.33	25.2	25.8	30.44	41.8	16.0	25.67	55.5	16.1	94.19	26.00
4490792	SENSORS_VALUES	78	0	0	51.29	25.1	25.7	30.46	41.8	16.1	25.67	55.5	16.1	94.56	26.00
4500781	SM_STATE	'regenerate' -> 'drywait' duration_fan_off_ms 609999ms > SM_REGENERATE_NOFAN_MS 600000ms
4500869	SENSORS_VALUES	78	0	0	51.28	25.1	25.7	30.46	41.8	16.1	25.67	55.5	16.1	95.00	25.94
4510791	SENSORS_VALUES	0	0	0	51.26	25.1	25.7	30.46	41.7	16.0	25.67	55.5	16.1	94.25	26.00
4520792	SENSORS_VALUES	0	0	0	51.28	25.1	25.7	30.44	41.7	16.0	25.62	55.5	16.1	92.81	25.94
4530792	SENSORS_VALUES	0	0	0	51.26	25.1	25.7	30.47	41.8	16.1	25.61	55.6	16.1	91.50	25.94
4540792	SENSORS_VALUES	0	0	0	51.23	25.1	25.7	30.44	41.7	16.0	25.62	55.6	16.1	90.31	26.00
4550792	SENSORS_VALUES	0	0	0	51.22	25.1	25.6	30.46	41.8	16.0	25.61	55.6	16.1	89.19	25.94
4560792	SENSORS_VALUES	0	0	0	51.22	25.1	25.6	30.44	41.7	16.0	25.57	55.9	16.1	88.19	26.00
4570792	SENSORS_VALUES	0	0	0	51.19	25.0	25.6	30.44	41.7	16.0	25.55	55.9	16.1	87.25	25.94
4580791	SENSORS_VALUES	0	0	0	51.16	25.0	25.5	30.44	41.7	16.0	25.60	55.9	16.2	86.44	25.94
4590792	SENSORS_VALUES	0	0	0	51.15	24.9	25.4	30.43	41.7	16.0	25.61	55.8	16.2	85.63	26.00
4600792	SENSORS_VALUES	0	0	0	51.11	24.8	25.3	30.43	41.7	16.0	25.62	55.8	16.2	84.94	26.00
4610792	SENSORS_VALUES	0	0	0	51.08	24.6	25.2	30.46	41.7	16.0	25.61	55.8	16.2	83.81	25.88
4620792	SENSORS_VALUES	0	0	0	51.02	24.5	25.1	30.43	41.7	16.0	25.58	55.8	16.2	81.94	25.94
4630793	SENSORS_VALUES	0	0	0	51.01	24.4	25.0	30.41	41.7	16.0	25.57	55.8	16.1	80.06	25.94
4640791	SENSORS_VALUES	0	0	0	50.92	24.3	24.8	30.40	41.7	16.0	25.60	55.8	16.2	78.31	25.94
4650791	SENSORS_VALUES	0	0	0	50.89	24.1	24.7	30.39	41.6	15.9	25.58	55.8	16.1	76.75	26.00
4660791	SENSORS_VALUES	0	0	0	50.81	23.9	24.5	30.37	41.6	15.9	25.61	55.8	16.2	75.25	25.94
4670791	SENSORS_VALUES	0	0	0	50.75	23.8	24.3	30.40	41.6	15.9	25.57	55.8	16.1	73.81	26.00
4680792	SENSORS_VALUES	0	0	0	50.65	23.6	24.1	30.36	41.6	15.9	25.55	55.8	16.1	72.31	25.94
4690793	SENSORS_VALUES	0	0	0	50.57	23.3	23.9	30.36	41.5	15.9	25.58	55.9	16.2	70.94	26.00
4700792	SENSORS_VALUES	0	0	0	50.48	23.1	23.7	30.36	41.5	15.9	25.60	55.8	16.2	69.69	25.94
4710792	SENSORS_VALUES	0	0	0	50.38	22.9	23.4	30.34	41.5	15.8	25.57	55.8	16.1	68.50	26.00
4720791	SENSORS_VALUES	0	0	0	50.30	22.6	23.1	30.30	41.5	15.8	25.57	55.8	16.1	67.38	26.00
4730791	SENSORS_VALUES	0	0	0	50.17	22.4	22.9	30.29	41.5	15.8	25.61	55.8	16.2	66.31	26.00
4740792	SENSORS_VALUES	0	0	0	50.06	22.1	22.6	30.27	41.4	15.7	25.60	55.7	16.1	65.31	25.94
4750792	SENSORS_VALUES	0	0	0	49.91	21.9	22.3	30.27	41.4	15.7	25.57	55.8	16.1	64.38	26.00
4760791	SENSORS_VALUES	0	0	0	49.79	21.7	22.0	30.23	41.4	15.7	25.60	55.8	16.1	63.50	25.94
4770792	SENSORS_VALUES	0	0	0	49.67	21.4	21.7	30.20	41.4	15.7	25.60	55.7	16.1	62.69	25.94
4780792	SENSORS_VALUES	0	0	0	49.52	21.2	21.4	30.19	41.3	15.6	25.61	55.7	16.2	61.88	25.94
4790791	SENSORS_VALUES	0	0	0	49.35	21.0	21.1	30.19	41.3	15.6	25.60	55.8	16.1	61.06	25.94
4800791	SENSORS_VALUES	0	0	0	49.21	20.7	20.8	30.16	41.3	15.6	25.58	55.8	16.1	60.38	25.94
4810792	SENSORS_VALUES	0	0	0	49.04	20.5	20.5	30.13	41.3	15.6	25.58	55.8	16.1	59.63	25.94
4820791	SENSORS_VALUES	0	0	0	48.88	20.3	20.2	30.10	41.2	15.5	25.52	55.9	16.1	58.94	26.00
4830793	SENSORS_VALUES	0	0	0	48.72	20.1	19.9	30.09	41.2	15.5	25.52	56.0	16.1	58.31	25.94
4840792	SENSORS_VALUES	0	0	0	48.54	19.9	19.6	30.06	41.2	15.5	25.54	56.0	16.1	57.69	25.88
4850792	SENSORS_VALUES	0	0	0	48.40	19.7	19.4	30.02	41.2	15.4	25.55	55.9	16.2	57.06	25.94
4860792	SENSORS_VALUES	0	0	0	48.17	19.5	19.0	29.99	41.2	15.4	25.54	55.9	16.1	56.50	25.94
4870791	SENSORS_VALUES	0	0	0	47.99	19.3	18.7	29.96	41.2	15.4	25.55	55.9	16.1	55.94	25.94
4880792	SENSORS_VALUES	0	0	0	47.83	19.1	18.4	29.95	41.1	15.3	25.52	55.9	16.1	55.38	25.94
4890792	SENSORS_VALUES	0	0	0	47.63	18.9	18.1	29.93	41.1	15.3	25.51	56.0	16.1	54.88	25.88
4900792	SENSORS_VALUES	0	0	0	47.44	18.8	17.8	29.87	41.1	15.3	25.51	56.0	16.1	54.38	25.88
4910792	SENSORS_VALUES	0	0	0	47.24	18.7	17.5	29.85	41.0	15.2	25.54	56.0	16.2	53.88	25.94
4920791	SENSORS_VALUES	0	0	0	47.08	18.4	17.2	29.86	41.0	15.2	25.54	56.0	16.2	53.38	25.88
4930791	SENSORS_VALUES	0	0	0	46.87	18.3	16.9	29.82	41.0	15.2	25.50	56.0	16.1	52.94	25.94
4940791	SENSORS_VALUES	0	0	0	46.67	18.2	16.7	29.77	41.0	15.1	25.52	56.0	16.1	52.50	25.88
4950791	SENSORS_VALUES	0	0	0	46.49	18.0	16.4	29.76	41.0	15.1	25.52	56.0	16.1	52.06	25.88
4960792	SENSORS_VALUES	0	0	0	46.27	17.8	16.1	29.73	40.9	15.1	25.54	56.0	16.1	51.63	25.88
4970791	SENSORS_VALUES	0	0	0	46.08	17.8	15.8	29.69	41.0	15.1	25.52	56.0	16.1	51.19	25.88
4980792	SENSORS_VALUES	0	0	0	45.89	17.6	15.5	29.66	40.9	15.0	25.51	56.0	16.1	50.81	25.94
4990792	SENSORS_VALUES	0	0	0	45.69	17.5	15.3	29.64	40.9	15.0	25.48	56.1	16.1	50.44	25.88
5000791	SENSORS_VALUES	0	0	0	45.47	17.3	15.0	29.61	40.9	14.9	25.47	56.3	16.2	50.06	25.88
5010792	SENSORS_VALUES	0	0	0	45.27	17.3	14.7	29.59	40.8	14.9	25.45	56.3	16.2	49.69	25.88
5020791	SENSORS_VALUES	0	0	0	45.08	17.0	14.4	29.59	40.8	14.9	25.44	56.4	16.2	49.31	25.88
5030792	SENSORS_VALUES	0	0	0	44.87	17.0	14.2	29.54	40.8	14.9	25.44	56.4	16.2	48.94	25.88
5040792	SENSORS_VALUES	0	0	0	44.69	16.9	14.0	29.49	40.8	14.8	25.42	56.5	16.2	48.63	25.88
5050792	SENSORS_VALUES	0	0	0	44.49	16.8	13.7	29.46	40.7	14.8	25.36	56.6	16.1	48.31	25.81
5060792	SENSORS_VALUES	0	0	0	44.30	16.7	13.5	29.45	40.7	14.8	25.34	56.6	16.2	47.94	25.81
5070793	SENSORS_VALUES	0	0	0	44.11	16.6	13.2	29.41	40.7	14.7	25.38	56.6	16.2	47.63	25.88
5080792	SENSORS_VALUES	0	0	0	43.92	16.5	13.0	29.39	40.7	14.7	25.38	56.6	16.2	47.31	25.88
5090792	SENSORS_VALUES	0	0	0	43.74	16.4	12.7	29.36	40.7	14.7	25.34	56.6	16.2	47.00	25.81
5100791	SENSORS_VALUES	0	0	0	43.55	16.3	12.6	29.34	40.6	14.6	25.31	56.8	16.2	46.75	25.88
5110791	SENSORS_VALUES	0	0	0	43.36	16.2	12.3	29.29	40.6	14.6	25.30	56.8	16.2	46.44	25.88
5120791	SENSORS_VALUES	0	0	0	43.17	16.2	12.1	29.29	40.6	14.6	25.31	56.8	16.2	46.19	25.81
5130791	SENSORS_VALUES	0	0	0	42.96	16.1	11.9	29.24	40.5	14.5	25.34	56.7	16.2	45.88	25.81
5140791	SENSORS_VALUES	0	0	0	42.81	16.0	11.6	29.22	40.5	14.5	25.33	56.7	16.2	45.63	25.81
5150792	SENSORS_VALUES	0	0	0	42.62	15.9	11.4	29.18	40.5	14.4	25.36	56.7	16.2	45.31	25.88
5160781	SM_STATE	'drywait' -> 'dryfan' drw difference reached 3.2C
5160859	SENSORS_VALUES	0	0	0	42.42	15.9	11.2	29.17	40.5	14.4	25.38	56.7	16.2	45.06	25.81
5170780	LOG_INFO	len=0, append(14.21564)
5170852	SENSORS_VALUES	0	1	0	42.24	16.0	11.2	29.08	40.2	14.2	25.37	56.7	16.2	44.69	25.81
5180791	SENSORS_VALUES	0	1	0	42.05	16.7	11.7	29.00	39.7	14.0	25.36	56.8	16.2	44.06	25.81
5190792	SENSORS_VALUES	0	1	0	41.86	17.0	11.8	28.95	39.2	13.7	25.38	56.8	16.2	43.44	25.81
5200791	SENSORS_VALUES	0	1	0	41.67	17.2	11.9	28.91	38.7	13.5	25.36	56.8	16.2	42.88	25.81
5210792	SENSORS_VALUES	0	1	0	41.49	17.4	11.9	28.84	38.3	13.3	25.37	56.8	16.2	42.38	25.81
5220791	SENSORS_VALUES	0	1	0	41.29	17.7	11.9	28.80	37.8	13.0	25.33	56.8	16.2	41.88	25.81
5230780	LOG_INFO	len=1, append(12.78769)
5230861	SENSORS_VALUES	0	1	0	41.08	17.8	11.9	28.75	37.3	12.8	25.33	56.9	16.2	41.44	25.81
5240791	SENSORS_VALUES	0	1	0	40.86	17.8	11.7	28.70	36.9	12.6	25.33	56.9	16.2	41.00	25.75
5250792	SENSORS_VALUES	0	1	0	40.66	18.0	11.7	28.67	36.5	12.4	25.33	56.9	16.2	40.63	25.81
5260791	SENSORS_VALUES	0	1	0	40.45	18.0	11.6	28.61	36.0	12.1	25.31	56.9	16.2	40.25	25.75
5270792	SENSORS_VALUES	0	1	0	40.24	18.2	11.5	28.56	35.7	11.9	25.30	56.9	16.2	39.88	25.81
5280792	SENSORS_VALUES	0	1	0	40.03	18.2	11.4	28.56	35.2	11.7	25.31	56.9	16.2	39.56	25.81
5290780	LOG_INFO	len=2, append(11.54776)
5290859	SENSORS_VALUES	0	1	0	39.83	18.2	11.2	28.53	34.8	11.5	25.26	57.0	16.2	39.25	25.88
5300791	SENSORS_VALUES	0	1	0	39.62	18.3	11.1	28.49	34.4	11.3	25.29	57.0	16.2	39.00	25.81
5310791	SENSORS_VALUES	0	1	0	39.41	18.2	10.9	28.44	34.1	11.1	25.30	57.0	16.2	38.75	25.81
5320792	SENSORS_VALUES	0	1	0	39.18	18.3	10.8	28.42	33.6	10.9	25.30	57.0	16.2	38.44	25.81
5330791	SENSORS_VALUES	0	1	0	38.98	18.3	10.6	28.38	33.2	10.7	25.31	57.0	16.2	38.19	25.81
5340792	SENSORS_VALUES	0	1	0	38.78	18.3	10.5	28.35	32.9	10.5	25.34	56.9	16.2	37.94	25.81
5350780	LOG_INFO	len=3, append(10.31595)
5350864	SENSORS_VALUES	0	1	0	38.58	18.3	10.3	28.33	32.5	10.3	25.36	56.9	16.2	37.75	25.81
5360791	SENSORS_VALUES	0	1	0	38.37	18.3	10.1	28.32	32.1	10.1	25.24	57.1	16.2	37.50	25.81
5370792	SENSORS_VALUES	0	1	0	38.17	18.3	10.0	28.27	31.8	9.9	25.29	57.2	16.3	37.31	25.88
5380793	SENSORS_VALUES	0	1	0	37.95	18.3	9.8	28.22	31.5	9.8	25.27	57.2	16.2	37.13	25.81
5390791	SENSORS_VALUES	0	1	0	37.75	18.4	9.7	28.18	31.1	9.5	25.26	57.2	16.2	36.88	25.81
5400791	SENSORS_VALUES	0	1	0	37.58	18.3	9.5	28.19	30.8	9.4	25.23	57.2	16.2	36.69	25.81
5410790	LOG_INFO	len=4, append(9.207184)
5410877	SENSORS_VALUES	0	1	0	37.38	18.4	9.4	28.15	30.5	9.2	25.23	57.3	16.2	36.50	25.81
5420791	SENSORS_VALUES	0	1	0	37.21	18.4	9.2	28.10	30.2	9.0	25.19	57.3	16.2	36.38	25.81
5430792	SENSORS_VALUES	0	1	0	37.01	18.3	9.1	28.10	29.8	8.8	25.20	57.4	16.2	36.19	25.81
5440791	SENSORS_VALUES	0	1	0	36.86	18.4	9.0	28.05	29.5	8.6	25.20	57.3	16.2	36.00	25.81
5450791	SENSORS_VALUES	0	1	0	36.65	18.4	8.8	28.03	29.2	8.5	25.19	57.3	16.2	35.81	25.88
5460792	SENSORS_VALUES	0	1	0	36.50	18.4	8.7	28.00	28.9	8.3	25.21	57.3	16.2	35.69	25.75
5470780	LOG_INFO	len=5, append(8.225098)
5470895	SENSORS_VALUES	0	1	0	36.29	18.4	8.5	28.03	28.7	8.2	25.21	57.3	16.2	35.56	25.81
5480792	SENSORS_VALUES	0	1	0	36.16	18.4	8.4	27.98	28.4	8.0	25.21	57.2	16.2	35.38	25.81
5490791	SENSORS_VALUES	0	1	0	35.95	18.4	8.2	27.95	28.1	7.8	25.20	57.3	16.2	35.25	25.81
5500792	SENSORS_VALUES	0	1	0	35.78	18.4	8.1	27.93	27.8	7.7	25.19	57.3	16.2	35.13	25.81
5510792	SENSORS_VALUES	0	1	0	35.63	18.3	7.9	27.92	27.6	7.5	25.17	57.4	16.2	34.94	25.75
5520791	SENSORS_VALUES	0	1	0	35.47	18.3	7.8	27.88	27.4	7.4	25.23	57.3	16.2	34.81	25.81
5530780	LOG_INFO	len=6, append(7.191528)
5530848	SENSORS_VALUES	0	1	0	35.29	18.3	7.6	27.85	27.0	7.2	25.21	57.3	16.2	34.69	25.81
5540791	SENSORS_VALUES	0	1	0	35.16	18.3	7.6	27.84	26.8	7.0	25.21	57.3	16.2	34.56	25.81
5550792	SENSORS_VALUES	0	1	0	34.99	18.4	7.4	27.82	26.5	6.9	25.21	57.3	16.2	34.44	25.75
5560792	SENSORS_VALUES	0	1	0	34.83	18.4	7.3	27.81	26.3	6.8	25.23	57.3	16.2	34.31	25.75
5570791	SENSORS_VALUES	0	1	0	34.70	18.3	7.2	27.79	26.1	6.6	25.23	57.3	16.2	34.19	25.75
5580792	SENSORS_VALUES	0	1	0	34.58	18.3	7.1	27.77	25.9	6.5	25.20	57.4	16.2	34.06	25.81
5590780	LOG_INFO	len=7, append(6.31073)
5590853	SENSORS_VALUES	0	1	0	34.39	18.3	6.9	27.75	25.6	6.3	25.20	57.4	16.2	33.94	25.75
5600792	SENSORS_VALUES	0	1	0	34.28	18.4	6.9	27.69	25.5	6.2	25.24	57.3	16.2	33.81	25.81
5610791	SENSORS_VALUES	0	1	0	34.14	18.3	6.7	27.71	25.2	6.1	25.19	57.5	16.2	33.75	25.75
5620792	SENSORS_VALUES	0	1	0	34.01	18.3	6.6	27.69	25.1	6.0	25.20	57.5	16.3	33.63	25.75
5630791	SENSORS_VALUES	0	1	0	33.90	18.3	6.5	27.65	24.8	5.8	25.24	57.5	16.3	33.50	25.75
5640792	SENSORS_VALUES	0	1	0	33.74	18.3	6.4	27.65	24.7	5.7	25.17	57.5	16.2	33.44	25.75
5650780	LOG_INFO	len=8, append(5.535217)
5650855	SENSORS_VALUES	0	1	0	33.63	18.3	6.3	27.61	24.5	5.5	25.16	57.7	16.3	33.31	25.75
5660791	SENSORS_VALUES	0	1	0	33.49	18.3	6.2	27.61	24.2	5.4	25.17	57.8	16.3	33.25	25.75
5670791	SENSORS_VALUES	0	1	0	33.37	18.3	6.1	27.57	24.0	5.2	25.16	57.9	16.3	33.13	25.69
5680791	SENSORS_VALUES	0	1	0	33.25	18.4	6.1	27.58	23.8	5.1	25.16	57.9	16.3	33.06	25.75
5690791	SENSORS_VALUES	0	1	0	33.13	18.3	5.9	27.55	23.7	5.0	25.14	58.0	16.3	32.94	25.75
5700792	SENSORS_VALUES	0	1	0	33.04	18.3	5.8	27.52	23.5	4.9	25.13	58.1	16.4	32.88	25.75
5710780	LOG_INFO	len=9, append(4.761292)
5710863	SENSORS_VALUES	0	1	0	32.91	18.3	5.7	27.51	23.3	4.8	25.14	58.0	16.3	32.75	25.69
5720792	SENSORS_VALUES	0	1	0	32.79	18.3	5.6	27.49	23.1	4.6	25.19	57.9	16.4	32.69	25.69
5730791	SENSORS_VALUES	0	1	0	32.70	18.3	5.5	27.49	22.9	4.5	25.20	57.9	16.4	32.63	25.69
5740791	SENSORS_VALUES	0	1	0	32.57	18.3	5.4	27.45	22.7	4.3	25.21	57.8	16.3	32.50	25.69
5750792	SENSORS_VALUES	0	1	0	32.48	18.3	5.3	27.44	22.5	4.2	25.19	57.8	16.3	32.44	25.69
5760791	SENSORS_VALUES	0	1	0	32.35	18.3	5.3	27.44	22.4	4.1	25.20	57.8	16.3	32.38	25.69
5770780	LOG_INFO	len=10, append(3.946564)
5770854	LOG_INFO	reduction_dew_C=10.3
5770936	SENSORS_VALUES	0	1	0	32.27	18.3	5.2	27.41	22.2	3.9	25.20	57.6	16.3	32.25	25.69
5780793	SENSORS_VALUES	0	1	0	32.17	18.2	5.1	27.40	22.0	3.9	25.26	57.5	16.3	32.19	25.69
5790792	SENSORS_VALUES	0	1	0	32.07	18.3	5.0	27.40	21.9	3.8	25.26	57.5	16.3	32.13	25.69
5800792	SENSORS_VALUES	0	1	0	31.99	18.3	5.0	27.38	21.7	3.6	25.24	57.4	16.3	32.06	25.69
5810792	SENSORS_VALUES	0	1	0	31.90	18.2	4.8	27.38	21.6	3.5	25.24	57.4	16.3	32.00	25.69
5820792	SENSORS_VALUES	0	1	0	31.79	18.3	4.8	27.34	21.4	3.4	25.29	57.4	16.3	31.94	25.63
5830780	LOG_INFO	len=10, append(3.260376)
5830855	LOG_INFO	reduction_dew_C=9.5
5830942	SENSORS_VALUES	0	1	0	31.71	18.3	4.7	27.30	21.2	3.3	25.23	57.5	16.3	31.81	25.69
5840791	SENSORS_VALUES	0	1	0	31.63	18.2	4.6	27.30	21.1	3.1	25.24	57.4	16.3	31.75	25.63
5850791	SENSORS_VALUES	0	1	0	31.53	18.2	4.5	27.30	20.9	3.0	25.24	57.4	16.3	31.69	25.63
5860792	SENSORS_VALUES	0	1	0	31.45	18.2	4.5	27.30	20.7	2.9	25.23	57.5	16.3	31.63	25.63
5870791	SENSORS_VALUES	0	1	0	31.36	18.3	4.5	27.25	20.6	2.8	25.21	57.7	16.3	31.56	25.63
5880792	SENSORS_VALUES	0	1	0	31.28	18.2	4.3	27.27	20.5	2.7	25.17	57.9	16.3	31.50	25.63
5890780	LOG_INFO	len=10, append(2.614624)
5890835	LOG_INFO	reduction_dew_C=8.9
5890902	SENSORS_VALUES	0	1	0	31.21	18.2	4.3	27.24	20.4	2.6	25.13	57.9	16.3	31.44	25.63
5900792	SENSORS_VALUES	0	1	0	31.11	18.2	4.2	27.23	20.2	2.5	25.09	58.0	16.3	31.38	25.63
5910791	SENSORS_VALUES	0	1	0	31.04	18.3	4.2	27.20	20.1	2.4	25.09	58.2	16.3	31.31	25.63
5920793	SENSORS_VALUES	0	1	0	30.97	18.2	4.1	27.21	20.0	2.3	25.09	58.1	16.3	31.31	25.56
5930791	SENSORS_VALUES	0	1	0	30.91	18.2	4.0	27.15	19.8	2.1	25.11	57.7	16.2	31.25	25.56
5940791	SENSORS_VALUES	0	1	0	30.81	18.2	4.0	27.18	19.7	2.1	25.11	57.9	16.3	31.19	25.56
5950780	LOG_INFO	len=10, append(2.044128)
5950838	LOG_INFO	reduction_dew_C=8.3
5950907	SENSORS_VALUES	0	1	0	30.75	18.2	3.9	27.15	19.6	2.0	25.09	58.0	16.3	31.13	25.56
5960792	SENSORS_VALUES	0	1	0	30.69	18.2	3.8	27.14	19.5	1.9	25.09	58.1	16.3	31.06	25.56
5970791	SENSORS_VALUES	0	1	0	30.57	18.2	3.7	27.13	19.3	1.8	25.11	58.1	16.3	31.00	25.56
5980791	SENSORS_VALUES	0	1	0	30.54	18.2	3.7	27.13	19.2	1.7	25.07	58.1	16.3	30.94	25.56
5990792	SENSORS_VALUES	0	1	0	30.44	18.1	3.6	27.10	19.1	1.6	25.13	57.9	16.3	30.88	25.50
6000792	SENSORS_VALUES	0	1	0	30.42	18.2	3.6	27.08	19.0	1.5	25.13	57.7	16.2	30.81	25.56
6010780	LOG_INFO	len=10, append(1.398529)
6010841	LOG_INFO	reduction_dew_C=7.8
6010918	SENSORS_VALUES	0	1	0	30.33	18.1	3.5	27.07	18.9	1.4	25.11	57.5	16.2	30.81	25.50
6020792	SENSORS_VALUES	0	1	0	30.26	18.1	3.4	27.07	18.8	1.4	25.07	57.5	16.1	30.75	25.50
6030791	SENSORS_VALUES	0	1	0	30.20	18.2	3.4	27.06	18.7	1.3	25.07	57.6	16.2	30.69	25.50
6040791	SENSORS_VALUES	0	1	0	30.13	18.1	3.3	27.01	18.6	1.1	25.09	57.5	16.2	30.69	25.50
6050791	SENSORS_VALUES	0	1	0	30.09	18.2	3.3	27.01	18.5	1.1	25.05	57.5	16.1	30.63	25.56
6060792	SENSORS_VALUES	0	1	0	30.02	18.1	3.2	27.01	18.4	1.0	25.05	57.4	16.1	30.56	25.44
6070780	LOG_INFO	len=10, append(0.9010315)
6070843	LOG_INFO	reduction_dew_C=7.3
6070924	SENSORS_VALUES	0	1	0	29.98	18.1	3.2	27.01	18.2	0.9	25.06	57.4	16.1	30.50	25.50
6080791	SENSORS_VALUES	0	1	0	29.92	18.2	3.2	26.98	18.2	0.8	25.03	57.4	16.1	30.50	25.44
6090792	SENSORS_VALUES	0	1	0	29.85	18.1	3.1	26.98	18.0	0.7	25.05	57.4	16.1	30.44	25.50
6100792	SENSORS_VALUES	0	1	0	29.79	18.2	3.1	26.96	18.0	0.6	25.06	57.4	16.1	30.38	25.50
6110792	SENSORS_VALUES	0	1	0	29.74	18.1	3.0	26.97	17.8	0.5	25.07	57.4	16.1	30.38	25.50
6120792	SENSORS_VALUES	0	1	0	29.68	18.1	2.9	26.94	17.7	0.4	25.10	57.3	16.1	30.31	25.50
6130780	LOG_INFO	len=10, append(0.3763733)
6130848	LOG_INFO	reduction_dew_C=6.8
6130927	SENSORS_VALUES	0	1	0	29.64	18.1	2.9	26.93	17.7	0.4	25.10	57.3	16.1	30.31	25.44
6140792	SENSORS_VALUES	0	1	0	29.60	18.1	2.9	26.93	17.6	0.3	25.09	57.3	16.1	30.25	25.50
6150792	SENSORS_VALUES	0	1	0	29.55	18.0	2.8	26.90	17.5	0.2	25.11	57.2	16.1	30.19	25.50
6160792	SENSORS_VALUES	0	1	0	29.48	18.1	2.8	26.90	17.4	0.1	25.09	57.2	16.1	30.19	25.44
6170791	SENSORS_VALUES	0	1	0	29.43	18.0	2.7	26.90	17.3	0.1	25.11	57.3	16.1	30.13	25.44
6180791	SENSORS_VALUES	0	1	0	29.40	18.1	2.7	26.89	17.3	0.0	25.10	57.3	16.1	30.06	25.44
6190780	LOG_INFO	len=10, append(-0.09997559)
6190851	LOG_INFO	reduction_dew_C=6.4
6190934	SENSORS_VALUES	0	1	0	29.33	18.1	2.6	26.89	17.1	-0.1	25.11	57.3	16.1	30.06	25.44
6200792	SENSORS_VALUES	0	1	0	29.28	18.0	2.6	26.86	17.0	-0.2	25.14	57.2	16.1	30.00	25.44
