127	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
4200791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.48	43.0	17.4	26.16	58.1	17.3	98.88	26.69
4210792	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.45	43.1	17.4	26.16	58.0	17.3	98.88	26.63
4220792	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.46	43.0	17.4	26.16	58.0	17.3	98.88	26.63
4230791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.48	43.0	17.4	26.19	58.0	17.3	98.88	26.69
4240793	SENSORS_VALUES	78	0	0	53.05	24.8	27.0	31.43	43.0	17.4	26.18	58.0	17.3	98.88	26.69
4250792	SENSORS_VALUES	78	0	0	53.05	24.8	26.9	31.45	43.0	17.4	26.21	57.9	17.3	98.94	26.69
4260791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.45	43.0	17.4	26.24	57.9	17.3	98.88	26.69
4270793	SENSORS_VALUES	78	0	0	53.06	24.8	26.9	31.46	43.0	17.4	26.24	57.9	17.3	98.88	26.69
4280791	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.45	43.0	17.4	26.21	57.8	17.3	98.94	26.69
4290792	SENSORS_VALUES	78	0	0	53.05	24.8	27.0	31.48	43.0	17.4	26.22	57.8	17.3	98.94	26.69
4300792	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.46	43.0	17.4	26.24	57.8	17.3	98.94	26.69
4310792	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.46	43.1	17.4	26.25	57.7	17.3	98.94	26.69
4320791	SENSORS_VALUES	78	0	0	53.05	24.8	27.0	31.46	43.0	17.4	26.25	57.7	17.3	98.94	26.69
4330793	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.45	43.0	17.4	26.26	57.7	17.3	98.88	26.69
4340792	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.46	43.1	17.4	26.25	57.7	17.3	98.88	26.69
4350791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.46	43.0	17.4	26.26	57.7	17.3	98.88	26.69
4360792	SENSORS_VALUES	78	0	0	53.03	24.8	27.0	31.48	43.1	17.4	26.25	57.7	17.3	98.88	26.69
4370791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.46	43.0	17.4	26.25	57.7	17.3	98.88	26.63
4380792	SENSORS_VALUES	78	0	0	53.05	24.8	27.0	31.46	43.1	17.4	26.22	57.7	17.3	98.88	26.69
4390792	SENSORS_VALUES	78	0	0	53.06	24.8	26.9	31.48	43.0	17.4	26.21	57.8	17.3	98.88	26.69
4400791	SENSORS_VALUES	78	0	0	53.06	24.8	26.9	31.46	43.0	17.4	26.21	57.9	17.3	98.81	26.69
4410793	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.49	43.1	17.5	26.21	57.8	17.3	98.81	26.69
4420791	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.49	43.0	17.4	26.24	57.9	17.3	98.81	26.69
4430792	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.48	43.1	17.4	26.19	57.9	17.3	98.81	26.75
4440792	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.49	43.0	17.4	26.24	57.9	17.3	98.81	26.69
4450791	SENSORS_VALUES	78	0	0	53.03	24.8	27.0	31.49	43.1	17.5	26.24	57.9	17.3	98.81	26.69
4460792	SENSORS_VALUES	78	0	0	53.05	24.8	27.0	31.49	43.1	17.5	26.22	57.8	17.3	98.81	26.69
4470792	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.50	43.0	17.5	26.24	57.8	17.3	98.88	26.75
4480791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.52	43.0	17.5	26.22	57.8	17.3	98.88	26.69
4490791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.48	43.0	17.4	26.24	58.6	17.5	98.88	26.69
4500792	SENSORS_VALUES	78	0	0	53.03	24.7	26.9	31.50	43.1	17.5	26.25	58.0	17.4	98.88	26.69
4510791	SENSORS_VALUES	78	0	0	53.03	24.8	26.9	31.49	43.0	17.4	26.25	57.7	17.3	98.88	26.69
4520792	SENSORS_VALUES	78	0	0	53.06	24.7	26.9	31.50	43.0	17.4	26.28	57.7	17.3	98.88	26.75
4530792	SENSORS_VALUES	78	0	0	53.03	24.8	26.9	31.52	43.0	17.5	26.25	57.7	17.3	98.88	26.75
4540792	SENSORS_VALUES	78	0	0	53.05	24.8	26.9	31.49	43.0	17.4	26.25	57.7	17.3	98.88	26.69
4550791	SENSORS_VALUES	78	0	0	53.06	24.7	26.9	31.49	43.1	17.5	26.29	57.7	17.3	98.88	26.69
4560792	SENSORS_VALUES	78	0	0	53.05	24.8	27.0	31.52	43.1	17.5	26.26	57.7	17.3	98.88	26.69
4570792	SENSORS_VALUES	78	0	0	53.05	24.8	27.0	31.52	43.0	17.5	26.28	57.7	17.3	98.88	26.69
4580791	SENSORS_VALUES	78	0	0	53.05	24.8	27.0	31.50	43.0	17.5	26.26	57.7	17.3	98.88	26.75
4590792	SENSORS_VALUES	78	0	0	53.05	24.8	26.9	31.52	43.0	17.5	26.29	57.6	17.3	98.88	26.75
4600791	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.52	43.0	17.5	26.31	57.6	17.3	98.88	26.75
4610792	SENSORS_VALUES	78	0	0	53.06	24.8	26.9	31.52	43.0	17.5	26.29	57.7	17.3	98.94	26.75
4620792	SENSORS_VALUES	78	0	0	53.06	24.7	26.9	31.52	43.1	17.5	26.31	57.7	17.3	98.94	26.75
4630792	SENSORS_VALUES	78	0	0	53.06	24.7	26.9	31.55	43.1	17.5	26.31	57.6	17.3	98.94	26.75
4640791	SENSORS_VALUES	78	0	0	53.05	24.8	27.0	31.53	43.1	17.5	26.32	57.6	17.3	98.94	26.75
4650792	SENSORS_VALUES	78	0	0	53.03	24.7	26.9	31.53	43.0	17.5	26.31	57.6	17.3	98.94	26.75
4660791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.53	43.0	17.5	26.31	57.7	17.3	98.88	26.75
4670792	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.50	43.0	17.5	26.28	57.9	17.4	98.88	26.75
4680791	SENSORS_VALUES	78	0	0	53.06	24.7	26.9	31.53	43.1	17.5	26.24	58.1	17.4	98.94	26.75
4690791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.52	43.1	17.5	26.21	58.1	17.4	98.94	26.75
4700792	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.52	43.0	17.5	26.24	58.1	17.4	98.94	26.75
4710792	SENSORS_VALUES	78	0	0	53.06	24.8	26.9	31.53	43.0	17.5	26.22	58.0	17.3	99.00	26.81
4720791	SENSORS_VALUES	78	0	0	53.03	24.8	26.9	31.56	43.0	17.5	26.25	57.9	17.4	99.00	26.75
4730792	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.56	43.1	17.5	26.26	58.0	17.4	99.00	26.75
4740791	SENSORS_VALUES	78	0	0	53.06	24.7	26.9	31.55	43.0	17.5	26.28	57.9	17.4	99.06	26.75
4750792	SENSORS_VALUES	78	0	0	53.06	24.7	26.9	31.56	43.1	17.5	26.28	57.9	17.4	99.06	26.81
4760793	SENSORS_VALUES	78	0	0	53.08	24.7	26.9	31.56	43.1	17.5	26.28	57.9	17.4	99.06	26.75
4770792	SENSORS_VALUES	78	0	0	53.05	24.7	26.9	31.56	43.1	17.5	26.34	58.0	17.5	99.06	26.75
4780791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.58	43.1	17.5	26.26	58.0	17.4	99.00	26.75
4790792	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.59	43.1	17.6	26.26	58.0	17.4	99.00	26.75
4800791	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.55	43.1	17.5	26.26	58.1	17.4	99.06	26.81
4810792	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.58	43.1	17.5	26.26	58.0	17.4	99.06	26.75
4820792	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.58	43.0	17.5	26.28	58.1	17.4	99.06	26.75
4830791	SENSORS_VALUES	78	0	0	53.08	24.7	26.9	31.58	43.1	17.5	26.25	58.1	17.4	99.06	26.75
4840792	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.56	43.1	17.5	26.26	58.2	17.4	99.06	26.75
4850792	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.58	43.1	17.5	26.22	58.6	17.5	99.06	26.75
4860791	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.58	43.0	17.5	26.22	58.5	17.5	99.06	26.75
4870792	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.56	43.1	17.5	26.25	58.4	17.5	99.06	26.75
4880791	SENSORS_VALUES	78	0	0	53.08	24.7	26.9	31.56	43.1	17.5	26.25	58.4	17.5	99.06	26.75
4890792	SENSORS_VALUES	78	0	0	53.10	24.8	27.0	31.58	43.1	17.5	26.25	58.3	17.5	99.06	26.81
4900791	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.61	43.1	17.6	26.24	58.3	17.4	99.06	26.75
4910792	SENSORS_VALUES	78	0	0	53.09	24.7	26.9	31.59	43.1	17.5	26.26	58.4	17.5	99.06	26.75
4920792	SENSORS_VALUES	78	0	0	53.10	24.7	27.0	31.59	43.0	17.5	26.26	58.2	17.4	99.06	26.75
4930792	SENSORS_VALUES	78	0	0	53.10	24.8	27.0	31.58	43.1	17.5	26.26	58.0	17.4	99.06	26.75
4940791	SENSORS_VALUES	78	0	0	53.10	24.7	27.0	31.61	43.1	17.6	26.28	58.0	17.4	99.06	26.75
4950792	SENSORS_VALUES	78	0	0	53.10	24.8	27.0	31.62	43.0	17.6	26.26	57.9	17.4	99.06	26.81
4960792	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.59	43.1	17.6	26.31	57.9	17.4	99.06	26.75
4970801	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.62	43.1	17.6	26.32	58.0	17.4	99.13	26.75
4980792	SENSORS_VALUES	78	0	0	53.12	24.7	26.9	31.61	43.1	17.6	26.32	58.2	17.5	99.13	26.75
4990793	SENSORS_VALUES	78	0	0	53.10	24.7	26.9	31.62	43.1	17.6	26.35	58.2	17.5	99.13	26.81
5000791	SENSORS_VALUES	78	0	0	53.12	24.8	27.0	31.63	43.1	17.6	26.34	58.1	17.5	99.13	26.81
5010793	SENSORS_VALUES	78	0	0	53.12	24.7	27.0	31.61	43.1	17.6	26.36	58.1	17.5	99.13	26.81
5020792	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.62	43.1	17.6	26.35	58.1	17.5	99.13	26.81
5030791	SENSORS_VALUES	78	0	0	53.12	24.8	27.0	31.61	43.1	17.6	26.36	58.2	17.5	99.13	26.75
5040792	SENSORS_VALUES	78	0	0	53.10	24.7	27.0	31.61	43.1	17.6	26.35	58.1	17.5	99.13	26.81
5050792	SENSORS_VALUES	78	0	0	53.10	24.7	27.0	31.63	43.1	17.6	26.35	58.1	17.5	99.13	26.81
5060791	SENSORS_VALUES	78	0	0	53.10	24.7	26.9	31.62	43.1	17.6	26.35	58.1	17.5	99.13	26.81
5070792	SENSORS_VALUES	78	0	0	53.13	24.7	27.0	31.63	43.1	17.6	26.34	58.1	17.5	99.13	26.81
5080792	SENSORS_VALUES	78	0	0	53.10	24.7	26.9	31.62	43.1	17.6	26.29	58.1	17.4	99.19	26.81
5090791	SENSORS_VALUES	78	0	0	53.13	24.7	27.0	31.63	43.1	17.6	26.35	58.0	17.5	99.13	26.81
5100792	SENSORS_VALUES	78	0	0	53.13	24.7	26.9	31.63	43.1	17.6	26.36	57.9	17.5	99.19	26.81
5110791	SENSORS_VALUES	78	0	0	53.13	24.7	27.0	31.63	43.1	17.6	26.36	57.9	17.5	99.19	26.81
5120792	SENSORS_VALUES	78	0	0	53.12	24.7	27.0	31.63	43.1	17.6	26.34	58.0	17.5	99.13	26.81
5130791	SENSORS_VALUES	78	0	0	53.15	24.7	27.0	31.63	43.1	17.6	26.32	58.0	17.4	99.13	26.81
5140792	SENSORS_VALUES	78	0	0	53.13	24.7	27.0	31.65	43.1	17.6	26.35	58.1	17.5	99.13	26.81
5150792	SENSORS_VALUES	78	0	0	53.13	24.7	27.0	31.66	43.1	17.6	26.34	58.2	17.5	99.13	26.81
5160791	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.65	43.1	17.6	26.32	58.2	17.5	99.13	26.81
5170792	SENSORS_VALUES	78	0	0	53.15	24.7	27.0	31.65	43.1	17.6	26.35	58.3	17.5	99.13	26.81
5180791	SENSORS_VALUES	78	0	0	53.12	24.7	27.0	31.65	43.1	17.6	26.32	58.2	17.5	99.13	26.81
5190791	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.68	43.1	17.6	26.34	58.2	17.5	99.13	26.81
5200791	SENSORS_VALUES	78	0	0	53.15	24.7	27.0	31.65	43.1	17.6	26.35	58.1	17.5	99.13	26.81
5210793	SENSORS_VALUES	78	0	0	53.17	24.7	27.0	31.66	43.1	17.6	26.36	58.2	17.5	99.13	26.81
5220793	SENSORS_VALUES	78	0	0	53.13	24.8	27.0	31.68	43.1	17.6	26.36	58.1	17.5	99.13	26.81
5230791	SENSORS_VALUES	78	0	0	53.17	24.7	27.0	31.66	43.1	17.6	26.38	58.1	17.5	99.13	26.81
5240792	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.68	43.1	17.6	26.40	58.1	17.5	99.13	26.81
5250792	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.66	43.1	17.6	26.42	58.0	17.5	99.13	26.81
5260791	SENSORS_VALUES	78	0	0	53.15	24.7	27.0	31.66	43.1	17.6	26.39	58.0	17.5	99.13	26.88
5270792	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.68	43.1	17.6	26.39	58.0	17.5	99.13	26.88
5280791	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.68	43.1	17.6	26.39	58.0	17.5	99.13	26.81
5290792	SENSORS_VALUES	78	0	0	53.17	24.7	27.0	31.69	43.1	17.7	26.40	57.9	17.5	99.13	26.81
5300791	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.69	43.1	17.6	26.42	57.9	17.5	99.13	26.88
5310791	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.66	43.1	17.6	26.42	58.1	17.5	99.13	26.81
5320792	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.66	43.1	17.6	26.42	57.9	17.5	99.13	26.88
5330791	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.68	43.1	17.7	26.45	58.0	17.6	99.13	26.81
5340792	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.68	43.2	17.7	26.42	58.1	17.6	99.13	26.88
5350792	SENSORS_VALUES	78	0	0	53.19	24.7	27.0	31.69	43.1	17.7	26.45	58.0	17.6	99.13	26.88
5360791	SENSORS_VALUES	78	0	0	53.17	24.7	27.0	31.68	43.1	17.6	26.45	58.1	17.6	99.13	26.88
5370792	SENSORS_VALUES	78	0	0	53.19	24.7	27.0	31.71	43.1	17.7	26.43	58.0	17.5	99.13	26.88
5380791	SENSORS_VALUES	78	0	0	53.19	24.7	27.0	31.68	43.1	17.6	26.46	57.9	17.6	99.13	26.88
5390793	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.68	43.1	17.6	26.43	58.0	17.5	99.13	26.88
5400792	SENSORS_VALUES	78	0	0	53.17	24.7	27.0	31.69	43.1	17.7	26.46	58.0	17.6	99.13	26.88
5410791	SENSORS_VALUES	78	0	0	53.17	24.7	27.0	31.71	43.2	17.7	26.45	57.8	17.5	99.13	26.88
5420793	SENSORS_VALUES	78	0	0	53.20	24.7	27.0	31.71	43.1	17.7	26.46	57.8	17.5	99.06	26.88
5430792	SENSORS_VALUES	78	0	0	53.20	24.7	27.0	31.71	43.1	17.7	26.45	57.7	17.5	99.13	26.88
5440791	SENSORS_VALUES	78	0	0	53.22	24.7	27.0	31.72	43.1	17.7	26.45	57.7	17.5	99.13	26.88
5450792	SENSORS_VALUES	78	0	0	53.22	24.8	27.1	31.71	43.2	17.7	26.46	57.8	17.5	99.13	26.88
5460792	SENSORS_VALUES	78	0	0	53.19	24.7	27.0	31.72	43.1	17.7	26.42	57.8	17.5	99.13	26.88
5470791	SENSORS_VALUES	78	0	0	53.20	24.7	27.0	31.72	43.1	17.7	26.39	57.9	17.5	99.13	26.94
5480792	SENSORS_VALUES	78	0	0	53.16	24.7	27.0	31.72	43.1	17.7	26.39	58.0	17.5	99.13	26.94
5490792	SENSORS_VALUES	78	0	0	53.20	24.6	27.0	31.72	43.1	17.7	26.36	58.1	17.5	99.13	26.94
5500791	SENSORS_VALUES	78	0	0	53.20	24.7	27.0	31.72	43.1	17.7	26.32	58.0	17.4	99.13	26.88
5510792	SENSORS_VALUES	78	0	0	53.20	24.6	27.0	31.72	43.1	17.7	26.35	58.1	17.5	99.13	26.94
5520791	SENSORS_VALUES	78	0	0	53.20	24.6	27.0	31.72	43.1	17.7	26.35	58.0	17.5	99.13	26.94
5530793	SENSORS_VALUES	78	0	0	53.20	24.7	27.0	31.72	43.1	17.7	26.38	58.1	17.5	99.13	26.88
5540792	SENSORS_VALUES	78	0	0	53.22	24.6	27.0	31.72	43.1	17.7	26.39	57.9	17.5	99.19	26.88
5550791	SENSORS_VALUES	78	0	0	53.22	24.7	27.0	31.73	43.2	17.7	26.36	58.0	17.5	99.13	26.94
5560792	SENSORS_VALUES	78	0	0	53.23	24.6	27.0	31.72	43.1	17.7	26.40	58.0	17.5	99.13	26.88
5570791	SENSORS_VALUES	78	0	0	53.20	24.7	27.0	31.76	43.1	17.7	26.39	58.0	17.5	99.13	26.88
5580792	SENSORS_VALUES	78	0	0	53.22	24.6	27.0	31.73	43.1	17.7	26.40	57.9	17.5	99.19	26.88
5590791	SENSORS_VALUES	78	0	0	53.22	24.6	27.0	31.72	43.1	17.7	26.42	57.9	17.5	99.13	26.88
5600792	SENSORS_VALUES	78	0	0	53.20	24.7	27.0	31.75	43.1	17.7	26.40	57.8	17.5	99.13	26.94
5610792	SENSORS_VALUES	78	0	0	53.23	24.7	27.0	31.75	43.1	17.7	26.43	57.8	17.5	99.13	26.88
5620792	SENSORS_VALUES	78	0	0	53.20	24.7	27.0	31.73	43.2	17.7	26.43	57.8	17.5	99.13	26.94
5630791	SENSORS_VALUES	78	0	0	53.23	24.6	27.0	31.72	43.2	17.7	26.42	57.8	17.5	99.13	26.88
5640792	SENSORS_VALUES	78	0	0	53.25	24.6	27.0	31.71	43.2	17.7	26.45	57.8	17.5	99.13	26.94
5650791	SENSORS_VALUES	78	0	0	53.23	24.6	27.0	31.75	43.2	17.7	26.42	57.8	17.5	99.13	26.94
5660792	SENSORS_VALUES	78	0	0	53.25	24.6	27.0	31.73	43.2	17.7	26.39	57.9	17.5	99.13	26.94
5670793	SENSORS_VALUES	78	0	0	53.23	24.7	27.0	31.77	43.1	17.7	26.36	58.0	17.5	99.13	26.94
5680791	SENSORS_VALUES	78	0	0	53.25	24.6	27.0	31.75	43.2	17.7	26.34	58.1	17.5	99.13	26.88
5690791	SENSORS_VALUES	78	0	0	53.20	24.6	27.0	31.75	43.2	17.8	26.32	58.2	17.5	99.13	26.88
5700792	SENSORS_VALUES	78	0	0	53.25	24.6	27.0	31.75	43.2	17.7	26.35	58.2	17.5	99.13	26.88
5710791	SENSORS_VALUES	78	0	0	53.23	24.7	27.0	31.75	43.2	17.7	26.36	58.2	17.5	99.13	26.94
5720793	SENSORS_VALUES	78	0	0	53.23	24.6	27.0	31.76	43.2	17.7	26.32	58.2	17.5	99.13	26.94
5730791	SENSORS_VALUES	78	0	0	53.25	24.6	27.0	31.75	43.2	17.7	26.26	58.3	17.5	99.13	26.94
5740792	SENSORS_VALUES	78	0	0	53.25	24.6	27.0	31.76	43.1	17.7	26.28	58.3	17.5	99.13	26.94
5750792	SENSORS_VALUES	78	0	0	53.23	24.7	27.0	31.75	43.2	17.7	26.26	58.3	17.5	99.13	26.88
5760791	SENSORS_VALUES	78	0	0	53.25	24.6	27.0	31.76	43.2	17.7	26.26	58.1	17.4	99.13	26.94
5770792	SENSORS_VALUES	78	0	0	53.27	24.6	27.0	31.75	43.2	17.7	26.28	58.1	17.4	99.13	26.94
5780791	SENSORS_VALUES	78	0	0	53.25	24.6	27.0	31.73	43.2	17.7	26.26	58.1	17.4	99.13	26.94
5790792	SENSORS_VALUES	78	0	0	53.26	24.6	27.0	31.79	43.2	17.8	26.28	58.2	17.5	99.13	26.94
5800791	SENSORS_VALUES	78	0	0	53.22	24.6	27.0	31.76	43.2	17.8	26.26	58.3	17.5	99.13	26.94
5810791	SENSORS_VALUES	78	0	0	53.26	24.6	27.0	31.76	43.2	17.7	26.28	58.2	17.5	99.13	26.94
5820792	SENSORS_VALUES	78	0	0	53.26	24.6	27.0	31.76	43.2	17.8	26.28	58.3	17.5	99.13	26.88
5830792	SENSORS_VALUES	78	0	0	53.27	24.7	27.1	31.75	43.2	17.7	26.28	58.2	17.5	99.06	26.88
5840791	SENSORS_VALUES	78	0	0	53.27	24.7	27.1	31.75	43.2	17.7	26.28	58.2	17.4	99.13	26.88
5850792	SENSORS_VALUES	78	0	0	53.25	24.6	27.0	31.76	43.2	17.8	26.29	58.1	17.4	99.13	26.94
5860792	SENSORS_VALUES	78	0	0	53.27	24.6	27.0	31.77	43.2	17.8	26.32	58.1	17.5	99.06	26.94
5870801	SENSORS_VALUES	78	0	0	53.29	24.6	27.0	31.76	43.2	17.7	26.32	58.1	17.5	99.13	26.94
5880792	SENSORS_VALUES	78	0	0	53.25	24.6	27.0	31.73	43.2	17.7	26.35	58.2	17.5	99.06	26.94
5890792	SENSORS_VALUES	78	0	0	53.27	24.6	27.0	31.76	43.2	17.8	26.39	58.1	17.5	99.06	26.94
5900792	SENSORS_VALUES	78	0	0	53.26	24.6	27.0	31.77	43.2	17.8	26.36	58.0	17.5	99.06	26.94
5910792	SENSORS_VALUES	78	0	0	53.26	24.6	27.0	31.77	43.3	17.8	26.36	57.9	17.5	99.00	26.94
5920792	SENSORS_VALUES	78	0	0	53.29	24.6	27.0	31.76	43.2	17.8	26.36	57.9	17.5	99.00	26.94
5930791	SENSORS_VALUES	78	0	0	53.27	24.6	27.0	31.76	43.3	17.8	26.40	57.9	17.5	99.00	26.94
5940792	SENSORS_VALUES	78	0	0	53.29	24.6	27.0	31.76	43.3	17.8	26.39	57.8	17.5	99.00	26.94
5950791	SENSORS_VALUES	78	0	0	53.26	24.6	27.0	31.77	43.3	17.8	26.43	57.8	17.5	99.00	26.94
5960792	SENSORS_VALUES	78	0	0	53.26	24.5	27.0	31.77	43.3	17.8	26.45	57.8	17.5	99.00	26.94
5970792	SENSORS_VALUES	78	0	0	53.29	24.6	27.0	31.77	43.3	17.8	26.43	57.8	17.5	99.00	26.94
5980791	SENSORS_VALUES	78	0	0	53.29	24.5	27.0	31.76	43.3	17.8	26.42	57.8	17.5	99.00	26.94
5990792	SENSORS_VALUES	78	0	0	53.29	24.6	27.0	31.76	43.2	17.8	26.48	57.7	17.5	99.00	26.94
6000791	SENSORS_VALUES	78	0	0	53.30	24.6	27.0	31.77	43.3	17.8	26.43	57.6	17.4	99.00	26.94
6010792	SENSORS_VALUES	78	0	0	53.30	24.6	27.1	31.76	43.3	17.8	26.49	57.6	17.5	99.06	26.94
6020792	SENSORS_VALUES	78	0	0	53.27	24.5	26.9	31.77	43.3	17.8	26.48	57.6	17.5	99.06	26.94
6030791	SENSORS_VALUES	78	0	0	53.29	24.6	27.0	31.77	43.3	17.8	26.46	57.5	17.4	99.06	26.94
6040792	SENSORS_VALUES	78	0	0	53.27	24.5	27.0	31.77	43.2	17.8	26.48	57.5	17.4	99.06	26.94
6050791	SENSORS_VALUES	78	0	0	53.27	24.6	27.0	31.79	43.2	17.8	26.46	57.6	17.4	99.06	26.94
6060792	SENSORS_VALUES	78	0	0	53.29	24.6	27.0	31.80	43.3	17.8	26.48	57.6	17.5	99.00	26.94
6070792	SENSORS_VALUES	78	0	0	53.29	24.6	27.0	31.77	43.2	17.8	26.49	57.6	17.5	99.00	27.00
6080791	SENSORS_VALUES	78	0	0	53.29	24.5	27.0	31.77	43.3	17.8	26.49	57.3	17.4	99.00	26.94
6090792	SENSORS_VALUES	78	0	0	53.27	24.6	27.0	31.77	43.3	17.8	26.50	57.3	17.4	99.00	27.00
6100791	SENSORS_VALUES	78	0	0	53.29	24.6	27.0	31.80	43.3	17.8	26.49	57.4	17.4	99.06	27.00
6110792	SENSORS_VALUES	78	0	0	53.30	24.6	27.0	31.79	43.3	17.8	26.45	57.4	17.4	99.06	27.00
6120792	SENSORS_VALUES	78	0	0	53.27	24.6	27.0	31.82	43.3	17.8	26.48	57.4	17.4	99.06	27.00
6130793	SENSORS_VALUES	78	0	0	53.29	24.5	27.0	31.80	43.3	17.8	26.43	57.4	17.4	99.06	26.94
6140791	SENSORS_VALUES	78	0	0	53.29	24.5	27.0	31.79	43.3	17.8	26.45	57.3	17.4	99.06	27.00
6150791	SENSORS_VALUES	78	0	0	53.29	24.5	27.0	31.80	43.3	17.8	26.43	57.3	17.4	99.06	27.00
6160792	SENSORS_VALUES	78	0	0	53.29	24.5	27.0	31.80	43.3	17.8	26.42	57.4	17.4	99.06	27.00
6170791	SENSORS_VALUES	78	0	0	53.30	24.5	27.0	31.79	43.3	17.8	26.43	57.5	17.4	99.06	27.00
6180792	SENSORS_VALUES	78	0	0	53.30	24.6	27.0	31.82	43.3	17.8	26.42	57.5	17.4	99.06	27.00
6190791	SENSORS_VALUES	78	0	0	53.32	24.5	27.0	31.83	43.3	17.9	26.38	57.5	17.4	99.06	27.00
6200792	SENSORS_VALUES	78	0	0	53.27	24.6	27.0	31.82	43.3	17.8	26.40	57.5	17.4	99.06	27.00
6210791	SENSORS_VALUES	78	0	0	53.29	24.6	27.0	31.80	43.3	17.8	26.39	57.4	17.4	99.06	27.00
6220793	SENSORS_VALUES	78	0	0	53.30	24.5	27.0	31.80	43.3	17.8	26.38	57.5	17.4	99.06	27.00
6230792	SENSORS_VALUES	78	0	0	53.32	24.5	27.0	31.80	43.3	17.8	26.39	57.5	17.4	99.06	27.00
6240792	SENSORS_VALUES	78	0	0	53.30	24.5	27.0	31.80	43.3	17.8	26.36	57.5	17.4	99.13	27.00
6250792	SENSORS_VALUES	78	0	0	53.30	24.5	27.0	31.82	43.3	17.8	26.38	57.6	17.4	99.13	27.00
6260791	SENSORS_VALUES	78	0	0	53.29	24.5	27.0	31.83	43.3	17.9	26.35	57.5	17.3	99.13	27.00
6270792	SENSORS_VALUES	78	0	0	53.29	24.5	26.9	31.82	43.3	17.8	26.32	57.5	17.3	99.13	27.00
6280791	SENSORS_VALUES	78	0	0	53.29	24.5	27.0	31.83	43.3	17.9	26.34	57.6	17.3	99.13	27.00
6290792	SENSORS_VALUES	78	0	0	53.32	24.5	27.0	31.82	43.3	17.8	26.34	57.6	17.3	99.06	27.00
6300792	SENSORS_VALUES	78	0	0	53.29	24.5	26.9	31.83	43.4	17.9	26.32	57.5	17.3	99.06	26.94
6310791	SENSORS_VALUES	78	0	0	53.29	24.6	27.0	31.82	43.3	17.8	26.34	57.5	17.3	99.06	26.94
6320793	SENSORS_VALUES	78	0	0	53.33	24.5	27.0	31.82	43.3	17.8	26.32	57.5	17.3	99.06	27.00
