83	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
16850846	LOG_INFO	reduction_dew_C=20.3
16850968	SENSORS_VALUES	0	1	0	26.79	18.1	0.6	26.66	10.9	-6.2	25.45	55.4	15.9	28.13	25.63
16860791	SENSORS_VALUES	0	1	0	26.79	18.0	0.6	26.66	11.0	-6.2	25.47	55.4	15.9	28.13	25.63
16870792	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.64	10.9	-6.3	25.47	55.5	15.9	28.13	25.56
16880793	SENSORS_VALUES	0	1	0	26.77	18.0	0.5	26.63	11.0	-6.2	25.47	55.5	15.9	28.13	25.56
16890791	SENSORS_VALUES	0	1	0	26.79	18.1	0.6	26.64	11.0	-6.2	25.44	55.5	15.9	28.13	25.56
16900792	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.63	11.0	-6.2	25.44	55.5	15.9	28.13	25.56
16910780	LOG_INFO	len=10, append(-6.226288)
16910851	LOG_INFO	reduction_dew_C=20.3
16910930	SENSORS_VALUES	0	1	0	26.79	18.0	0.6	26.63	11.0	-6.2	25.44	55.5	15.9	28.13	25.63
16920792	SENSORS_VALUES	0	1	0	26.78	18.0	0.5	26.63	10.9	-6.2	25.45	55.5	15.9	28.13	25.56
16930791	SENSORS_VALUES	0	1	0	26.79	18.1	0.6	26.63	11.0	-6.2	25.45	55.5	15.9	28.13	25.56
16940791	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.64	11.0	-6.2	25.45	55.5	15.9	28.13	25.56
16950792	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.64	11.0	-6.2	25.44	55.4	15.9	28.06	25.63
16960792	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.63	11.0	-6.2	25.45	55.4	15.9	28.06	25.56
16970780	LOG_INFO	len=10, append(-6.220215)
16970854	LOG_INFO	reduction_dew_C=20.3
16970989	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.62	11.0	-6.2	25.44	55.4	15.9	28.13	25.56
16980792	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.64	11.0	-6.2	25.47	55.4	15.9	28.13	25.56
16990791	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.62	11.0	-6.2	25.47	55.5	15.9	28.13	25.56
17000791	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.64	11.0	-6.2	25.42	55.5	15.9	28.13	25.63
17010791	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.64	11.0	-6.2	25.41	55.5	15.9	28.13	25.56
17020792	SENSORS_VALUES	0	1	0	26.75	18.1	0.5	26.63	11.0	-6.1	25.45	55.5	15.9	28.13	25.63
17030781	LOG_INFO	len=10, append(-6.267792)
17030832	LOG_INFO	reduction_dew_C=20.3
17030895	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.63	10.9	-6.3	25.45	55.5	15.9	28.13	25.63
17040792	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.64	11.0	-6.2	25.44	55.5	15.9	28.13	25.56
17050792	SENSORS_VALUES	0	1	0	26.75	18.1	0.6	26.64	11.0	-6.2	25.44	55.5	15.9	28.13	25.63
17060791	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.63	11.0	-6.2	25.44	55.5	15.9	28.13	25.63
17070792	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.63	11.0	-6.2	25.44	55.4	15.9	28.13	25.56
17080792	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.64	11.0	-6.1	25.44	55.5	15.9	28.13	25.56
17090780	LOG_INFO	len=10, append(-6.226288)
17090835	LOG_INFO	reduction_dew_C=20.3
17090961	SENSORS_VALUES	0	1	0	26.77	18.0	0.5	26.63	11.0	-6.2	25.44	55.5	15.9	28.13	25.56
17100792	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.63	10.9	-6.2	25.44	55.5	15.9	28.13	25.56
17110792	SENSORS_VALUES	0	1	0	26.74	18.1	0.6	26.63	11.0	-6.2	25.45	55.5	15.9	28.13	25.56
17120793	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.64	11.0	-6.2	25.45	55.6	16.0	28.06	25.56
17130791	SENSORS_VALUES	0	1	0	26.77	18.0	0.5	26.63	11.0	-6.2	25.45	55.6	16.0	28.13	25.56
17140792	SENSORS_VALUES	0	1	0	26.78	18.0	0.6	26.63	11.0	-6.2	25.42	55.5	15.9	28.13	25.56
17150779	LOG_INFO	len=10, append(-6.116699)
17150837	LOG_INFO	reduction_dew_C=20.2
17150908	SENSORS_VALUES	0	1	0	26.75	18.1	0.6	26.63	11.1	-6.1	25.45	55.6	16.0	28.13	25.56
17160791	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.63	11.0	-6.2	25.45	55.5	15.9	28.13	25.56
17170792	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.62	11.0	-6.2	25.45	55.5	15.9	28.06	25.56
17180792	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.63	11.0	-6.2	25.45	55.6	16.0	28.13	25.63
17190791	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.62	11.0	-6.1	25.47	55.5	16.0	28.13	25.56
17200792	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.63	11.0	-6.2	25.45	55.6	16.0	28.06	25.56
17210781	LOG_INFO	len=10, append(-6.134613)
17210842	LOG_INFO	reduction_dew_C=20.2
17210967	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.63	11.0	-6.1	25.44	55.7	16.0	28.13	25.63
17220792	SENSORS_VALUES	0	1	0	26.78	18.2	0.6	26.62	11.0	-6.1	25.47	55.7	16.0	28.06	25.63
17230791	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.62	11.0	-6.1	25.42	55.7	16.0	28.06	25.56
17240791	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.63	11.0	-6.2	25.47	55.7	16.0	28.06	25.56
17250792	SENSORS_VALUES	0	1	0	26.75	18.1	0.6	26.63	11.0	-6.2	25.42	55.7	16.0	28.06	25.56
17260792	SENSORS_VALUES	0	1	0	26.75	18.2	0.6	26.63	11.0	-6.2	25.45	55.7	16.0	28.06	25.56
17270779	LOG_INFO	len=10, append(-6.212372)
17270846	LOG_INFO	reduction_dew_C=20.3
17270923	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.60	11.0	-6.2	25.42	55.8	16.0	28.06	25.56
17280792	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.64	11.0	-6.1	25.45	55.8	16.0	28.06	25.56
17290791	SENSORS_VALUES	0	1	0	26.78	18.2	0.7	26.63	11.0	-6.2	25.44	55.8	16.0	28.06	25.56
17300792	SENSORS_VALUES	0	1	0	26.78	18.2	0.7	26.60	11.0	-6.2	25.41	55.8	16.0	28.06	25.56
17310792	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.63	11.0	-6.2	25.42	55.8	16.0	28.06	25.56
17320791	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.62	11.0	-6.1	25.45	55.8	16.0	28.06	25.63
17330781	LOG_INFO	len=10, append(-6.154358)
17330853	LOG_INFO	reduction_dew_C=20.2
17330980	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.63	11.0	-6.2	25.44	55.8	16.0	28.06	25.56
17340793	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.63	11.0	-6.2	25.44	55.9	16.0	28.06	25.63
17350793	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.60	11.1	-6.1	25.45	55.8	16.0	28.06	25.56
17360791	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.60	11.0	-6.2	25.42	55.6	15.9	28.06	25.63
17370791	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.60	11.1	-6.1	25.44	55.8	16.0	28.06	25.63
17380791	SENSORS_VALUES	0	1	0	26.75	18.1	0.6	26.64	11.0	-6.2	25.44	55.9	16.0	28.06	25.63
17390780	LOG_INFO	len=10, append(-6.16629)
17390852	LOG_INFO	reduction_dew_C=20.2
17390939	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.62	11.0	-6.2	25.47	55.6	16.0	28.06	25.63
17400791	SENSORS_VALUES	0	1	0	26.78	18.2	0.6	26.62	11.1	-6.1	25.47	55.8	16.0	28.06	25.63
17410791	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.62	11.1	-6.1	25.48	55.8	16.1	28.06	25.56
17420792	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.60	11.0	-6.2	25.45	55.8	16.0	28.06	25.56
17430792	SENSORS_VALUES	0	1	0	26.75	18.1	0.6	26.64	11.1	-6.1	25.41	55.8	16.0	28.06	25.56
17440792	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.62	11.0	-6.1	25.45	55.9	16.0	28.06	25.56
17450780	LOG_INFO	len=10, append(-6.116699)
17450840	LOG_INFO	reduction_dew_C=20.2
17450954	SENSORS_VALUES	0	1	0	26.77	18.2	0.6	26.63	11.1	-6.1	25.47	55.9	16.1	28.06	25.63
17460791	SENSORS_VALUES	0	1	0	26.78	18.2	0.7	26.60	11.1	-6.1	25.44	55.9	16.0	28.06	25.63
17470792	SENSORS_VALUES	0	1	0	26.75	18.1	0.6	26.62	11.0	-6.1	25.42	55.9	16.0	28.06	25.56
17480792	SENSORS_VALUES	0	1	0	26.75	18.2	0.6	26.60	11.0	-6.2	25.45	55.9	16.1	28.06	25.63
17490792	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.62	11.1	-6.1	25.44	56.0	16.1	28.06	25.63
17500792	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.62	11.1	-6.1	25.44	55.7	16.0	28.06	25.56
17510780	LOG_INFO	len=10, append(-6.126862)
17510836	LOG_INFO	reduction_dew_C=20.2
17510904	SENSORS_VALUES	0	1	0	26.75	18.1	0.6	26.62	11.1	-6.1	25.44	55.9	16.0	28.06	25.56
17520792	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.62	11.0	-6.1	25.45	56.0	16.1	28.06	25.63
17530792	SENSORS_VALUES	0	1	0	26.78	18.1	0.6	26.62	11.1	-6.1	25.45	55.9	16.1	28.06	25.56
17540792	SENSORS_VALUES	0	1	0	26.75	18.2	0.7	26.62	11.1	-6.1	25.45	55.9	16.1	28.06	25.56
17550791	SENSORS_VALUES	0	1	0	26.77	18.2	0.6	26.60	11.1	-6.1	25.44	55.9	16.0	28.06	25.56
17560791	SENSORS_VALUES	0	1	0	26.77	18.2	0.7	26.62	11.0	-6.2	25.47	56.0	16.1	28.06	25.56
17570780	LOG_INFO	len=10, append(-6.144775)
17570841	LOG_INFO	reduction_dew_C=20.2
17570961	SENSORS_VALUES	0	1	0	26.75	18.2	0.6	26.62	11.0	-6.1	25.44	55.9	16.0	28.06	25.56
17580791	SENSORS_VALUES	0	1	0	26.75	18.1	0.6	26.62	11.1	-6.1	25.42	55.6	15.9	28.06	25.56
17590792	SENSORS_VALUES	0	1	0	26.77	18.1	0.6	26.60	11.0	-6.2	25.44	55.5	15.9	28.06	25.63
17600792	SENSORS_VALUES	0	1	0	26.75	18.1	0.6	26.62	11.1	-6.1	25.44	55.8	16.0	28.06	25.56
17610792	SENSORS_VALUES	0	1	0	26.77	18.2	0.7	26.62	11.1	-6.1	25.47	55.4	15.9	28.06	25.56
17620792	SENSORS_VALUES	0	1	0	26.77	18.2	0.6	26.60	11.1	-6.1	25.44	55.8	16.0	28.06	25.56
17630781	LOG_INFO	len=10, append(-6.176453)
17630844	LOG_INFO	reduction_dew_C=20.2
17630924	SENSORS_VALUES	0	1	0	26.75	18.2	0.6	26.60	11.0	-6.2	25.44	55.9	16.0	28.06	25.56
17640792	SENSORS_VALUES	0	1	0	26.75	18.2	0.6	26.62	11.1	-6.1	25.42	56.0	16.1	28.06	25.63
17650791	SENSORS_VALUES	0	1	0	26.75	18.2	0.6	26.60	11.1	-6.1	25.40	56.0	16.0	28.06	25.56
17660791	SENSORS_VALUES	0	1	0	26.75	18.1	0.6	26.60	11.1	-6.1	25.41	56.1	16.1	28.06	25.56
17670791	SENSORS_VALUES	0	1	0	26.75	18.2	0.6	26.60	11.1	-6.1	25.42	56.0	16.1	28.06	25.56
17680791	SENSORS_VALUES	0	1	0	26.77	18.2	0.7	26.60	11.1	-6.1	25.44	56.0	16.1	28.06	25.56
17690780	LOG_INFO	len=10, append(-6.120941)
17690847	LOG_INFO	reduction_dew_C=20.2
17690978	SENSORS_VALUES	0	1	0	26.73	18.2	0.6	26.60	11.1	-6.1	25.44	56.0	16.1	28.06	25.56
17700792	SENSORS_VALUES	0	1	0	26.74	18.2	0.6	26.63	11.0	-6.2	25.41	56.0	16.0	28.06	25.56
17710791	SENSORS_VALUES	0	1	0	26.75	18.2	0.7	26.62	11.1	-6.1	25.42	56.0	16.1	28.06	25.56
17720792	SENSORS_VALUES	0	1	0	26.77	18.2	0.7	26.60	11.1	-6.1	25.42	56.0	16.1	28.06	25.63
17730792	SENSORS_VALUES	0	1	0	26.74	18.2	0.6	26.59	11.1	-6.1	25.45	56.1	16.1	28.06	25.56
17740791	SENSORS_VALUES	0	1	0	26.75	18.2	0.6	26.59	11.0	-6.2	25.41	56.1	16.1	28.06	25.50
17750780	LOG_INFO	len=10, append(-6.149231)
17750858	LOG_INFO	reduction_dew_C=20.2
17750942	SENSORS_VALUES	0	1	0	26.74	18.2	0.7	26.59	11.1	-6.1	25.40	56.1	16.0	28.06	25.56
17760791	SENSORS_VALUES	0	1	0	26.74	18.2	0.7	26.60	11.1	-6.1	25.42	56.0	16.1	28.06	25.56
17770792	SENSORS_VALUES	0	1	0	26.75	18.2	0.6	26.60	11.1	-6.1	25.41	56.0	16.0	28.06	25.56
17780792	SENSORS_VALUES	0	1	0	26.74	18.2	0.6	26.62	11.1	-6.1	25.42	56.0	16.1	28.06	25.56
17790791	SENSORS_VALUES	0	1	0	26.77	18.2	0.6	26.60	11.1	-6.1	25.42	56.1	16.1	28.06	25.56
17800792	SENSORS_VALUES	0	1	0	26.74	18.2	0.7	26.60	11.1	-6.1	25.44	56.1	16.1	28.06	25.56
17810780	LOG_INFO	len=10, append(-6.063873)
17810852	LOG_INFO	reduction_dew_C=20.1
17811032	SENSORS_VALUES	0	1	0	26.75	18.2	0.7	26.60	11.1	-6.1	25.42	56.1	16.1	28.06	25.56
17820791	SENSORS_VALUES	0	1	0	26.74	18.2	0.7	26.62	11.1	-6.1	25.42	56.1	16.1	28.06	25.56
17830792	SENSORS_VALUES	0	1	0	26.77	18.2	0.7	26.62	11.2	-6.0	25.41	56.1	16.1	28.06	25.56
17840792	SENSORS_VALUES	0	1	0	26.75	18.2	0.7	26.59	11.1	-6.1	25.42	56.2	16.1	28.06	25.56
17850792	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.60	11.1	-6.1	25.44	56.2	16.1	28.06	25.50
17860792	SENSORS_VALUES	0	1	0	26.74	18.2	0.7	26.59	11.1	-6.1	25.42	56.2	16.1	28.06	25.56
17870780	LOG_INFO	len=10, append(-6.05368)
17870834	LOG_INFO	reduction_dew_C=20.1
17870902	SENSORS_VALUES	0	1	0	26.74	18.2	0.6	26.62	11.1	-6.1	25.44	56.2	16.1	28.06	25.56
17880792	SENSORS_VALUES	0	1	0	26.77	18.2	0.7	26.59	11.1	-6.1	25.44	56.3	16.1	28.06	25.50
17890792	SENSORS_VALUES	0	1	0	26.75	18.2	0.7	26.56	11.1	-6.1	25.42	56.2	16.1	28.06	25.56
17900792	SENSORS_VALUES	0	1	0	26.77	18.3	0.7	26.60	11.1	-6.1	25.41	56.2	16.1	28.06	25.56
17910791	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.59	11.1	-6.1	25.42	56.2	16.1	28.06	25.56
17920792	SENSORS_VALUES	0	1	0	26.74	18.2	0.7	26.60	11.2	-6.0	25.44	56.3	16.2	28.06	25.56
17930780	LOG_INFO	len=10, append(-6.058289)
17930837	LOG_INFO	reduction_dew_C=20.1
17930954	SENSORS_VALUES	0	1	0	26.74	18.2	0.6	26.59	11.1	-6.1	25.41	56.3	16.1	28.06	25.56
17940792	SENSORS_VALUES	0	1	0	26.77	18.2	0.7	26.59	11.2	-6.0	25.42	56.4	16.2	28.06	25.56
17950791	SENSORS_VALUES	0	1	0	26.74	18.2	0.7	26.60	11.1	-6.1	25.40	56.4	16.1	28.06	25.56
17960791	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.62	11.1	-6.1	25.41	56.3	16.1	28.06	25.56
17970791	SENSORS_VALUES	0	1	0	26.75	18.2	0.7	26.60	11.1	-6.1	25.44	56.4	16.2	28.06	25.56
17980791	SENSORS_VALUES	0	1	0	26.75	18.2	0.7	26.60	11.1	-6.0	25.44	56.4	16.2	28.06	25.63
17990780	LOG_INFO	len=10, append(-6.046082)
17990842	LOG_INFO	reduction_dew_C=20.1
17990915	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.60	11.1	-6.0	25.41	56.4	16.2	28.06	25.63
18000791	SENSORS_VALUES	0	1	0	26.77	18.2	0.7	26.60	11.1	-6.1	25.42	56.4	16.2	28.06	25.63
18010791	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.59	11.2	-6.0	25.44	56.4	16.2	28.06	25.56
18020792	SENSORS_VALUES	0	1	0	26.75	18.2	0.7	26.59	11.1	-6.1	25.42	56.4	16.2	28.06	25.56
18030792	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.57	11.1	-6.1	25.45	56.3	16.2	28.06	25.63
18040792	SENSORS_VALUES	0	1	0	26.77	18.3	0.7	26.63	11.1	-6.0	25.44	56.1	16.1	28.06	25.56
18050780	LOG_INFO	len=10, append(-6.02652)
18050846	LOG_INFO	reduction_dew_C=20.1
18050973	SENSORS_VALUES	0	1	0	26.74	18.2	0.7	26.60	11.2	-6.0	25.42	56.4	16.2	28.06	25.56
18060791	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.60	11.2	-6.0	25.41	56.5	16.2	28.06	25.56
18070793	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.60	11.1	-6.1	25.45	56.5	16.2	28.06	25.56
18080791	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.60	11.1	-6.0	25.42	56.6	16.2	28.06	25.56
18090791	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.59	11.1	-6.1	25.40	56.4	16.1	28.06	25.56
18100792	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.60	11.1	-6.1	25.42	56.4	16.2	28.06	25.56
18110779	LOG_INFO	len=10, append(-5.988434)
18110845	LOG_INFO	reduction_dew_C=20.0
18110926	SENSORS_VALUES	0	1	0	26.74	18.2	0.7	26.63	11.2	-6.0	25.42	56.6	16.2	28.06	25.56
18120791	SENSORS_VALUES	0	1	0	26.71	18.3	0.7	26.63	11.1	-6.0	25.41	56.6	16.2	28.06	25.56
18130791	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.62	11.1	-6.1	25.41	56.6	16.2	28.06	25.63
18140792	SENSORS_VALUES	0	1	0	26.73	18.2	0.6	26.59	11.2	-6.0	25.42	56.6	16.2	28.06	25.56
18150791	SENSORS_VALUES	0	1	0	26.74	18.2	0.7	26.60	11.2	-6.0	25.44	56.4	16.2	28.06	25.56
18160792	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.60	11.2	-6.0	25.45	56.6	16.2	28.06	25.56
18170781	LOG_INFO	len=10, append(-6.070251)
18170854	LOG_INFO	reduction_dew_C=20.1
18170987	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.57	11.1	-6.1	25.41	56.6	16.2	28.06	25.56
18180791	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.62	11.2	-6.0	25.42	56.6	16.2	28.06	25.56
18190791	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.62	11.2	-6.0	25.41	56.6	16.2	28.06	25.56
18200791	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.59	11.1	-6.1	25.44	56.5	16.2	28.06	25.56
18210791	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.60	11.2	-6.0	25.41	56.3	16.1	28.06	25.56
18220791	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.59	11.2	-6.0	25.44	56.6	16.2	28.06	25.56
18230780	LOG_INFO	len=10, append(-5.961365)
18230837	LOG_INFO	reduction_dew_C=20.0
18230903	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.62	11.2	-6.0	25.42	56.6	16.2	28.06	25.56
18240792	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.59	11.1	-6.1	25.42	56.7	16.2	28.06	25.56
18250792	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.60	11.2	-6.0	25.44	56.7	16.3	28.06	25.56
18260792	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.59	11.2	-6.0	25.41	56.6	16.2	28.06	25.50
18270792	SENSORS_VALUES	0	1	0	26.74	18.3	0.8	26.59	11.2	-6.0	25.44	56.7	16.3	28.06	25.56
18280791	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.59	11.2	-6.0	25.41	56.8	16.3	28.06	25.56
18290780	LOG_INFO	len=10, append(-6.046082)
18290835	LOG_INFO	reduction_dew_C=20.1
18290949	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.60	11.1	-6.0	25.42	56.8	16.3	28.06	25.56
18300792	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.57	11.2	-6.0	25.41	56.8	16.3	28.06	25.56
18310792	SENSORS_VALUES	0	1	0	26.75	18.3	0.8	26.59	11.2	-6.0	25.41	56.7	16.2	28.06	25.56
18320791	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.59	11.2	-6.0	25.41	56.7	16.2	28.06	25.50
18330793	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.59	11.2	-6.0	25.42	56.8	16.3	28.06	25.56
18340792	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.60	11.2	-6.0	25.41	56.9	16.3	28.06	25.56
18350780	LOG_INFO	len=10, append(-5.983795)
18350838	LOG_INFO	reduction_dew_C=20.0
18350912	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.59	11.2	-6.0	25.42	56.9	16.3	28.06	25.56
18360792	SENSORS_VALUES	0	1	0	26.74	18.4	0.8	26.59	11.2	-6.0	25.41	56.9	16.3	28.06	25.56
18370792	SENSORS_VALUES	0	1	0	26.71	18.3	0.7	26.59	11.2	-6.0	25.42	56.9	16.3	28.06	25.56
18380791	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.59	11.2	-6.0	25.42	57.0	16.3	28.06	25.56
18390791	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.57	11.2	-6.0	25.42	57.0	16.3	28.06	25.56
18400791	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.59	11.2	-6.0	25.42	57.0	16.3	28.06	25.56
18410779	LOG_INFO	len=10, append(-6.04895)
18410843	LOG_INFO	reduction_dew_C=20.1
18410971	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.57	11.2	-6.0	25.41	57.0	16.3	28.06	25.50
18420792	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.59	11.2	-6.0	25.40	57.0	16.3	28.06	25.56
18430791	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.57	11.2	-6.0	25.42	57.0	16.3	28.06	25.50
18440792	SENSORS_VALUES	0	1	0	26.75	18.3	0.7	26.57	11.2	-6.0	25.41	57.0	16.3	28.06	25.50
18450792	SENSORS_VALUES	0	1	0	26.73	18.4	0.8	26.57	11.2	-6.0	25.40	57.0	16.3	28.06	25.63
18460792	SENSORS_VALUES	0	1	0	26.75	18.4	0.8	26.62	11.2	-6.0	25.41	57.0	16.3	28.06	25.56
18470781	LOG_INFO	len=10, append(-5.992828)
18470846	LOG_INFO	reduction_dew_C=20.0
18470924	SENSORS_VALUES	0	1	0	26.74	18.4	0.8	26.60	11.2	-6.0	25.41	57.0	16.3	28.06	25.56
18480791	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.60	11.2	-6.0	25.40	57.1	16.3	28.06	25.56
18490791	SENSORS_VALUES	0	1	0	26.71	18.4	0.7	26.57	11.2	-6.0	25.38	57.1	16.3	28.00	25.56
18500791	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.57	11.2	-6.0	25.41	57.1	16.3	28.06	25.50
18510792	SENSORS_VALUES	0	1	0	26.71	18.3	0.7	26.57	11.2	-6.0	25.37	57.1	16.3	28.06	25.56
18520792	SENSORS_VALUES	0	1	0	26.73	18.4	0.8	26.59	11.1	-6.1	25.38	57.1	16.3	28.06	25.56
18530781	LOG_INFO	len=10, append(-5.995758)
18530850	LOG_INFO	reduction_dew_C=20.0
18530977	SENSORS_VALUES	0	1	0	26.74	18.4	0.8	26.57	11.2	-6.0	25.40	57.2	16.4	28.06	25.56
18540792	SENSORS_VALUES	0	1	0	26.73	18.4	0.8	26.59	11.2	-5.9	25.38	57.2	16.3	28.06	25.56
18550791	SENSORS_VALUES	0	1	0	26.74	18.3	0.7	26.56	11.2	-6.0	25.40	57.2	16.4	28.06	25.56
18560791	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.59	11.2	-5.9	25.38	57.2	16.3	28.06	25.56
18570792	SENSORS_VALUES	0	1	0	26.71	18.4	0.7	26.57	11.2	-6.0	25.38	57.2	16.3	28.06	25.50
18580792	SENSORS_VALUES	0	1	0	26.71	18.4	0.7	26.59	11.2	-5.9	25.41	57.2	16.4	28.06	25.50
18590780	LOG_INFO	len=10, append(-5.94101)
18590855	LOG_INFO	reduction_dew_C=20.0
18590941	SENSORS_VALUES	0	1	0	26.73	18.4	0.8	26.57	11.2	-5.9	25.41	57.2	16.4	28.06	25.50
18600791	SENSORS_VALUES	0	1	0	26.74	18.3	0.8	26.59	11.2	-6.0	25.40	57.2	16.4	28.06	25.50
18610792	SENSORS_VALUES	0	1	0	26.73	18.4	0.8	26.57	11.2	-6.0	25.41	57.2	16.4	28.06	25.56
18620791	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.57	11.2	-6.0	25.40	57.2	16.4	28.06	25.56
18630791	SENSORS_VALUES	0	1	0	26.73	18.3	0.7	26.59	11.2	-5.9	25.41	57.2	16.4	28.06	25.56
18640792	SENSORS_VALUES	0	1	0	26.73	18.4	0.8	26.59	11.2	-5.9	25.37	57.2	16.3	28.06	25.56
18650781	LOG_INFO	len=10, append(-5.951202)
18650839	LOG_INFO	reduction_dew_C=20.0
18650957	SENSORS_VALUES	0	1	0	26.73	18.4	0.8	26.56	11.2	-6.0	25.41	57.2	16.4	28.06	25.50
18660791	SENSORS_VALUES	0	1	0	26.74	18.4	0.8	26.57	11.2	-6.0	25.40	57.2	16.4	28.06	25.56
18670792	SENSORS_VALUES	0	1	0	26.73	18.4	0.8	26.59	11.2	-6.0	25.41	57.2	16.4	28.06	25.56
18680791	SENSORS_VALUES	0	1	0	26.73	18.4	0.8	26.56	11.2	-6.0	25.44	57.2	16.4	28.06	25.56
18690792	SENSORS_VALUES	0	1	0	26.73	18.4	0.8	26.57	11.3	-5.9	25.42	57.2	16.4	28.06	25.56
18700793	SENSORS_VALUES	0	1	0	26.74	18.4	0.8	26.57	11.3	-5.9	25.40	57.2	16.4	28.06	25.56
18710779	LOG_INFO	len=10, append(-5.930817)
18710836	LOG_INFO	reduction_dew_C=20.0
